row_id,deployment,date,generation_date,generation_time,item_code,item_name,super_category_code,super_category_name,category_code,category_name,unit_name,average_price,store_stock_qty,total_qty,total_amt
INV_20260108_OUT001_ING022,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING022,Ice,SUP001,Raw Material,,Beverage Inputs,kg,12.27,640.0863,640.0863,7853.86
INV_20260108_OUT001_ING023,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,111.86,32.1395,32.1395,3595.12
INV_20260108_OUT001_ING024,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,387.8,40.0314,40.0314,15524.18
INV_20260108_OUT001_ING025,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,417.93,42.813,42.813,17892.84
INV_20260108_OUT001_ING026,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING026,Banana,SUP001,Raw Material,,Produce,kg,72.26,52.3014,52.3014,3779.3
INV_20260108_OUT001_ING027,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING027,Butter,SUP001,Raw Material,,Dairy,kg,533.42,54.0438,54.0438,28828.04
INV_20260108_OUT001_ING028,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,94.54,22.3342,22.3342,2111.48
INV_20260108_OUT001_ING029,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.65,54.164,54.164,2255.93
INV_20260108_OUT001_ING030,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,86.51,55.3111,55.3111,4784.96
INV_20260108_OUT001_ING031,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,55.05,83.6953,83.6953,4607.43
INV_20260108_OUT001_ING032,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,352.7,30.6018,30.6018,10793.25
INV_20260108_OUT001_ING033,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,288.87,29.6924,29.6924,8577.24
INV_20260108_OUT001_ING035,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,314.25,37.1292,37.1292,11667.85
INV_20260108_OUT001_ING036,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING036,Cold Cup,SUP002,Consumable,,Packaging,pcs,3.21,4749.6551,4749.6551,15246.39
INV_20260108_OUT001_ING037,ABNAH Cafe Connaught Place,2026-01-08,2026-01-08,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.84,1697.1297,1697.1297,4819.85
INV_20260109_OUT001_ING001,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,982.06,15.0584,15.0584,14788.25
INV_20260109_OUT001_ING002,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,73.68,355.6871,355.6871,26207.03
INV_20260109_OUT001_ING003,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,179.51,78.6297,78.6297,14114.82
INV_20260109_OUT001_ING004,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,214.11,57.3106,57.3106,12270.77
INV_20260109_OUT001_ING005,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,372.57,37.993,37.993,14155.05
INV_20260109_OUT001_ING006,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,468.3,21.6158,21.6158,10122.68
INV_20260109_OUT001_ING007,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,331.22,64.2315,64.2315,21274.76
INV_20260109_OUT001_ING008,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.22,1426.9897,1426.9897,10302.87
INV_20260109_OUT001_ING009,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.93,1155.3521,1155.3521,13783.35
INV_20260109_OUT001_ING010,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING010,Bagel,SUP001,Raw Material,,Bakery,pcs,27.3,322.9383,322.9383,8816.22
INV_20260109_OUT001_ING011,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.09,384.3845,384.3845,5800.36
INV_20260109_OUT001_ING012,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,42.78,334.6746,334.6746,14317.38
INV_20260109_OUT001_ING013,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.61,409.023,409.023,14156.29
INV_20260109_OUT001_ING014,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,45.25,164.6875,164.6875,7452.11
INV_20260109_OUT001_ING015,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,72.31,160.6048,160.6048,11613.33
INV_20260109_OUT001_ING016,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,253.63,41.172,41.172,10442.45
INV_20260109_OUT001_ING017,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,245.8,84.3476,84.3476,20732.64
INV_20260109_OUT001_ING018,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,234.92,48.1374,48.1374,11308.44
INV_20260109_OUT001_ING019,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,93.04,89.0748,89.0748,8287.52
INV_20260109_OUT001_ING020,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,,Tea Inputs,kg,630.46,27.8034,27.8034,17528.93
INV_20260109_OUT001_ING021,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2162.57,13.5881,13.5881,29385.22
INV_20260109_OUT001_ING022,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.85,637.1594,637.1594,7550.34
INV_20260109_OUT001_ING023,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,113.88,32.0222,32.0222,3646.69
INV_20260109_OUT001_ING024,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING024,Hibiscus Concentrate,,Raw Material,CAT009,Beverage Inputs,litre,387.33,39.9556,39.9556,15476.0
INV_20260109_OUT001_ING025,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,414.55,42.7156,42.7156,17707.75
INV_20260109_OUT001_ING026,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,74.13,52.0442,52.0442,3858.04
INV_20260109_OUT001_ING027,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,531.17,53.9436,53.9436,28653.22
INV_20260109_OUT001_ING028,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING028,Lettuce,SUP001,Raw Material,,Produce,kg,93.21,22.1797,22.1797,2067.37
INV_20260109_OUT001_ING029,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING029,Onion,SUP001,Raw Material,,Produce,kg,43.39,54.1019,54.1019,2347.48
INV_20260109_OUT001_ING030,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,83.91,55.231,55.231,4634.43
INV_20260109_OUT001_ING031,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,53.02,83.5762,83.5762,4431.21
INV_20260109_OUT001_ING032,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,343.57,30.5379,30.5379,10491.91
INV_20260109_OUT001_ING033,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,290.94,29.5732,29.5732,8604.03
INV_20260109_OUT001_ING035,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,313.04,37.0697,37.0697,11604.3
INV_20260109_OUT001_ING036,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.19,4728.0387,4728.0387,15082.44
INV_20260109_OUT001_ING037,ABNAH Cafe Connaught Place,2026-01-09,2026-01-09,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.84,1637.903,1637.903,4651.64
INV_20260110_OUT001_ING001,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,995.89,14.058,14.058,14000.22
INV_20260110_OUT001_ING002,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,72.56,347.8945,347.8945,25243.22
INV_20260110_OUT001_ING003,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,189.95,78.6297,78.6297,14935.71
INV_20260110_OUT001_ING004,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,210.84,78.6129,78.6129,16574.74
INV_20260110_OUT001_ING005,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,351.62,37.8109,37.8109,13295.07
INV_20260110_OUT001_ING006,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,492.03,21.4997,21.4997,10578.5
INV_20260110_OUT001_ING007,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,342.02,64.0387,64.0387,21902.52
INV_20260110_OUT001_ING008,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING008,Egg,SUP001,Raw Material,,Protein,pcs,6.85,1426.9897,1426.9897,9774.88
INV_20260110_OUT001_ING009,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.42,1152.2576,1152.2576,14311.04
INV_20260110_OUT001_ING010,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.83,322.9383,322.9383,8987.37
INV_20260110_OUT001_ING011,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.57,383.3448,383.3448,5585.33
INV_20260110_OUT001_ING012,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.4,329.3732,329.3732,13636.05
INV_20260110_OUT001_ING013,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.76,409.023,409.023,14217.64
INV_20260110_OUT001_ING014,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,44.88,161.5758,161.5758,7251.52
INV_20260110_OUT001_ING015,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,,Dessert Inputs,pcs,74.58,160.6048,160.6048,11977.91
INV_20260110_OUT001_ING016,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,262.74,40.8004,40.8004,10719.9
INV_20260110_OUT001_ING017,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,246.31,84.1636,84.1636,20730.34
INV_20260110_OUT001_ING018,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,242.59,48.1374,48.1374,11677.65
INV_20260110_OUT001_ING019,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,92.14,88.226,88.226,8129.14
INV_20260110_OUT001_ING020,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,613.47,27.7993,27.7993,17054.04
INV_20260110_OUT001_ING021,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2087.86,13.5881,13.5881,28370.05
INV_20260110_OUT001_ING022,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.34,635.6048,635.6048,7843.36
INV_20260110_OUT001_ING023,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,111.44,31.9865,31.9865,3564.58
INV_20260110_OUT001_ING024,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,401.76,39.9556,39.9556,16052.56
INV_20260110_OUT001_ING025,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,430.89,42.622,42.622,18365.39
INV_20260110_OUT001_ING026,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,70.19,51.9623,51.9623,3647.23
INV_20260110_OUT001_ING027,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,520.41,53.8815,53.8815,28040.47
INV_20260110_OUT001_ING028,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,98.12,22.1337,22.1337,2171.76
INV_20260110_OUT001_ING029,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING029,Onion,SUP001,Raw Material,,Produce,kg,41.84,107.112,107.112,4481.57
INV_20260110_OUT001_ING030,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,82.92,55.205,55.205,4577.6
INV_20260110_OUT001_ING031,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING031,Tomato,SUP001,Raw Material,,Produce,kg,54.7,83.5464,83.5464,4569.99
INV_20260110_OUT001_ING032,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING032,Pesto Sauce,,Raw Material,CAT007,Syrups & Sauces,kg,340.14,30.4926,30.4926,10371.75
INV_20260110_OUT001_ING033,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,290.07,29.5487,29.5487,8571.19
INV_20260110_OUT001_ING035,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,314.38,37.0697,37.0697,11653.97
INV_20260110_OUT001_ING036,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.26,4716.3244,4716.3244,15375.22
INV_20260110_OUT001_ING037,ABNAH Cafe Connaught Place,2026-01-10,2026-01-10,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.75,1601.5317,1601.5317,4404.21
INV_20260111_OUT001_ING001,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,1009.31,13.6187,13.6187,13745.49
INV_20260111_OUT001_ING002,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,69.96,343.6723,343.6723,24043.31
INV_20260111_OUT001_ING003,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,190.59,78.0579,78.0579,14877.06
INV_20260111_OUT001_ING004,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,207.93,99.8549,99.8549,20762.83
INV_20260111_OUT001_ING005,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,369.29,37.8109,37.8109,13963.19
INV_20260111_OUT001_ING006,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING006,Cheese,,Raw Material,CAT002,Dairy,kg,476.91,21.4383,21.4383,10224.14
INV_20260111_OUT001_ING007,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,322.89,63.927,63.927,20641.39
INV_20260111_OUT001_ING008,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.84,1426.9897,1426.9897,9760.61
INV_20260111_OUT001_ING009,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.92,1151.2422,1151.2422,13722.81
INV_20260111_OUT001_ING010,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING010,Bagel,,Raw Material,CAT005,Bakery,pcs,27.8,321.9294,321.9294,8949.64
INV_20260111_OUT001_ING011,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.8,382.3372,382.3372,5658.59
INV_20260111_OUT001_ING012,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.16,329.3732,329.3732,13557.0
INV_20260111_OUT001_ING013,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.16,409.023,409.023,13972.23
INV_20260111_OUT001_ING014,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,46.93,159.5762,159.5762,7488.91
INV_20260111_OUT001_ING015,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,73.88,159.6073,159.6073,11791.79
INV_20260111_OUT001_ING016,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,256.14,40.651,40.651,10412.35
INV_20260111_OUT001_ING017,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,253.03,84.1136,84.1136,21283.26
INV_20260111_OUT001_ING018,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,248.79,48.1374,48.1374,11976.1
INV_20260111_OUT001_ING019,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,92.7,87.7693,87.7693,8136.21
INV_20260111_OUT001_ING020,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,625.35,27.7886,27.7886,17377.6
INV_20260111_OUT001_ING021,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2124.81,13.5881,13.5881,28872.13
INV_20260111_OUT001_ING022,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING022,Ice,SUP001,Raw Material,,Beverage Inputs,kg,12.47,633.9712,633.9712,7905.62
INV_20260111_OUT001_ING023,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,114.0,31.9386,31.9386,3641.0
INV_20260111_OUT001_ING024,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,401.94,39.9556,39.9556,16059.75
INV_20260111_OUT001_ING025,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,420.76,42.5238,42.5238,17892.31
INV_20260111_OUT001_ING026,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,71.25,51.7814,51.7814,3689.42
INV_20260111_OUT001_ING027,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,527.64,53.8554,53.8554,28416.26
INV_20260111_OUT001_ING028,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,97.15,22.1079,22.1079,2147.78
INV_20260111_OUT001_ING029,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,42.54,107.0923,107.0923,4555.71
INV_20260111_OUT001_ING030,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,83.78,55.179,55.179,4622.9
INV_20260111_OUT001_ING031,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.11,83.5464,83.5464,4520.7
INV_20260111_OUT001_ING032,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,336.5,30.4926,30.4926,10260.76
INV_20260111_OUT001_ING033,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,286.02,29.524,29.524,8444.45
INV_20260111_OUT001_ING035,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,313.38,37.0494,37.0494,11610.54
INV_20260111_OUT001_ING036,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.16,4703.9552,4703.9552,14864.5
INV_20260111_OUT001_ING037,ABNAH Cafe Connaught Place,2026-01-11,2026-01-11,23:55:00,ING037,Hot Cup,,Consumable,CAT012,Packaging,pcs,2.85,2467.6045,2467.6045,7032.67
INV_20260112_OUT001_ING001,ABNAH Cafe Connaught Place,2026-01-12,2026-01-12,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,1009.47,12.3884,12.3884,12505.72
INV_20260112_OUT001_ING002,ABNAH Cafe Connaught Place,2026-01-12,2026-01-12,23:55:00,ING002,Milk,SUP001,Raw Material,,Dairy,litre,71.85,333.398,333.398,23954.65
INV_20260112_OUT001_ING003,ABNAH Cafe Connaught Place,2026-01-12,2026-01-12,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,183.56,77.2927,77.2927,14187.85
INV_20260112_OUT001_ING004,ABNAH Cafe Connaught Place,2026-01-12,2026-01-12,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,206.15,99.6136,99.6136,20535.34
INV_20260112_OUT001_ING005,ABNAH Cafe Connaught Place,2026-01-12,2026-01-12,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,372.19,37.3009,37.3009,13883.02
INV_20260112_OUT001_ING006,ABNAH Cafe Connaught Place,2026-01-12,2026-01-12,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,467.55,21.2046,21.2046,9914.21
INV_20260112_OUT001_ING007,ABNAH Cafe Connaught Place,2026-01-12,2026-01-12,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,329.33,63.8211,63.8211,21018.2
