row_id,deployment,date,generation_date,generation_time,item_code,item_name,super_category_code,super_category_name,category_code,category_name,unit_name,average_price,store_stock_qty,total_qty,total_amt
INV_20260108_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-01-08,2026-01-08,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,42.55,63.7079,63.7079,2710.77
INV_20260108_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-01-08,2026-01-08,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,85.24,59.6573,59.6573,5085.19
INV_20260108_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-01-08,2026-01-08,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.5,59.6803,59.6803,3252.58
INV_20260108_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-01-08,2026-01-08,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,347.83,31.6805,31.6805,11019.43
INV_20260108_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-01-08,2026-01-08,23:55:00,ING033,Chipotle Sauce,,Raw Material,CAT007,Syrups & Sauces,kg,272.41,34.5725,34.5725,9417.89
INV_20260108_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-01-08,2026-01-08,23:55:00,ING035,Aioli,SUP001,Raw Material,,Syrups & Sauces,kg,309.36,32.4286,32.4286,10032.11
INV_20260108_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-01-08,2026-01-08,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.29,3534.8508,3534.8508,11629.66
INV_20260108_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-01-08,2026-01-08,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.81,2369.4514,2369.4514,6658.16
INV_20260109_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,977.44,2.6087,2.6087,2549.85
INV_20260109_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,74.54,38.2465,38.2465,2850.89
INV_20260109_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,182.57,46.7846,46.7846,8541.46
INV_20260109_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,208.17,51.9157,51.9157,10807.29
INV_20260109_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,356.73,67.9381,67.9381,24235.56
INV_20260109_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,474.26,28.2942,28.2942,13418.81
INV_20260109_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,339.7,58.7107,58.7107,19944.02
INV_20260109_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.07,702.4259,702.4259,4966.15
INV_20260109_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.18,615.1259,615.1259,7492.23
INV_20260109_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,28.45,504.1715,504.1715,14343.68
INV_20260109_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.65,702.0738,702.0738,10285.38
INV_20260109_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.17,322.4648,322.4648,13275.88
INV_20260109_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,33.42,473.2044,473.2044,15814.49
INV_20260109_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,44.8,395.5038,395.5038,17718.57
INV_20260109_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,73.57,191.1654,191.1654,14064.04
INV_20260109_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,255.33,83.5735,83.5735,21338.82
INV_20260109_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,254.2,39.5484,39.5484,10053.2
INV_20260109_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,237.33,84.1709,84.1709,19976.28
INV_20260109_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,93.15,64.6269,64.6269,6020.0
INV_20260109_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,628.59,18.2396,18.2396,11465.23
INV_20260109_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2150.85,21.1433,21.1433,45476.07
INV_20260109_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.74,847.1082,847.1082,9945.05
INV_20260109_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,107.09,59.08,59.08,6326.88
INV_20260109_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,380.39,18.2028,18.2028,6924.16
INV_20260109_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,418.57,106.974,106.974,44776.11
INV_20260109_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,72.48,163.2153,163.2153,11829.84
INV_20260109_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,537.96,49.8931,49.8931,26840.49
INV_20260109_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,95.05,30.8747,30.8747,2934.64
INV_20260109_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.87,63.6474,63.6474,2664.92
INV_20260109_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,86.21,59.5817,59.5817,5136.54
INV_20260109_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,53.91,59.6213,59.6213,3214.18
INV_20260109_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,333.58,31.6333,31.6333,10552.24
INV_20260109_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,283.92,34.4736,34.4736,9787.74
INV_20260109_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,313.45,32.3887,32.3887,10152.24
INV_20260109_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.13,3500.2548,3500.2548,10955.8
INV_20260109_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-01-09,2026-01-09,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.9,2339.0241,2339.0241,6783.17
INV_20260110_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,999.66,1.4287,1.4287,1428.21
INV_20260110_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING002,Milk,SUP001,Raw Material,,Dairy,litre,73.15,29.5026,29.5026,2158.12
INV_20260110_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING003,Oat Milk,SUP001,Raw Material,,Dairy Alternative,litre,179.5,45.9316,45.9316,8244.72
INV_20260110_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,212.46,51.7142,51.7142,10987.2
INV_20260110_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,371.53,67.825,67.825,25199.02
INV_20260110_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,470.62,28.1952,28.1952,13269.23
INV_20260110_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,330.6,97.0517,97.0517,32085.29
INV_20260110_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.0,700.3847,700.3847,4902.69
INV_20260110_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.0,611.118,611.118,7333.42
INV_20260110_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.3,504.1715,504.1715,13763.88
INV_20260110_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.91,701.0068,701.0068,10452.01
INV_20260110_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.38,318.3838,318.3838,13174.72
INV_20260110_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.28,472.2159,472.2159,16187.56
INV_20260110_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,44.64,385.8165,385.8165,17222.85
INV_20260110_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,74.84,191.1654,191.1654,14306.82
INV_20260110_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,263.66,83.2283,83.2283,21943.97
INV_20260110_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,257.09,39.3409,39.3409,10114.15
INV_20260110_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,241.69,84.1459,84.1459,20337.22
INV_20260110_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,88.0,63.4447,63.4447,5583.13
INV_20260110_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,605.08,18.1896,18.1896,11006.16
INV_20260110_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2113.88,21.1433,21.1433,44694.4
INV_20260110_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.89,842.8072,842.8072,10020.98
INV_20260110_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,110.97,58.8379,58.8379,6529.24
INV_20260110_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,395.6,18.0675,18.0675,7147.5
INV_20260110_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,435.3,106.883,106.883,46526.17
INV_20260110_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,74.86,163.2153,163.2153,12218.3
INV_20260110_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,519.79,49.7438,49.7438,25856.33
INV_20260110_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,96.15,30.8201,30.8201,2963.35
INV_20260110_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.26,63.6277,63.6277,2625.28
INV_20260110_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,84.35,59.555,59.555,5023.46
INV_20260110_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,53.8,59.5789,59.5789,3205.34
INV_20260110_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,336.11,31.6083,31.6083,10623.87
INV_20260110_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,273.41,34.4486,34.4486,9418.59
INV_20260110_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,317.24,32.3585,32.3585,10265.41
INV_20260110_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.28,3467.4983,3467.4983,11373.39
INV_20260110_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-01-10,2026-01-10,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.72,2297.8637,2297.8637,6250.19
INV_20260111_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING001,Coffee Beans,,Raw Material,,Coffee Inputs,kg,1006.86,0.4626,0.4626,465.77
INV_20260111_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,70.26,22.1143,22.1143,1553.75
INV_20260111_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,183.48,45.1556,45.1556,8285.15
INV_20260111_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,214.8,51.5076,51.5076,11063.83
INV_20260111_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,372.02,67.7261,67.7261,25195.46
INV_20260111_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,486.19,27.9876,27.9876,13607.29
INV_20260111_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,328.27,96.5631,96.5631,31698.77
INV_20260111_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.91,700.3847,700.3847,4839.66
INV_20260111_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING009,Bread,SUP001,Raw Material,,Bakery,pcs,11.9,604.2485,604.2485,7190.56
INV_20260111_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.48,503.1385,503.1385,13826.25
INV_20260111_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.84,1009.0351,1009.0351,14974.08
INV_20260111_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.06,313.2237,313.2237,12860.97
INV_20260111_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,35.17,471.229,471.229,16573.12
INV_20260111_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,44.88,375.1798,375.1798,16838.07
INV_20260111_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,74.23,191.1654,191.1654,14190.21
INV_20260111_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,260.0,82.8147,82.8147,21531.82
INV_20260111_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,244.81,39.2688,39.2688,9613.39
INV_20260111_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,247.93,84.1115,84.1115,20853.76
INV_20260111_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,93.0,62.4948,62.4948,5812.02
INV_20260111_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,638.66,18.1557,18.1557,11595.32
INV_20260111_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2208.77,21.1433,21.1433,46700.69
INV_20260111_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.69,1339.4569,1339.4569,15658.25
INV_20260111_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,109.17,58.7954,58.7954,6418.69
INV_20260111_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,393.33,17.9085,17.9085,7043.95
INV_20260111_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,425.83,106.883,106.883,45513.99
INV_20260111_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,72.0,163.0715,163.0715,11741.15
INV_20260111_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,521.38,49.5419,49.5419,25830.16
INV_20260111_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,96.53,30.6996,30.6996,2963.43
INV_20260111_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,43.5,63.5879,63.5879,2766.07
INV_20260111_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,85.89,59.5046,59.5046,5110.85
INV_20260111_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING031,Tomato,,Raw Material,CAT010,Produce,kg,52.88,59.4725,59.4725,3144.91
INV_20260111_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,335.5,31.5817,31.5817,10595.66
INV_20260111_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,273.46,34.354,34.354,9394.44
INV_20260111_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,321.1,32.3275,32.3275,10380.36
INV_20260111_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.31,3445.9057,3445.9057,11405.95
INV_20260111_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-01-11,2026-01-11,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.83,2263.9787,2263.9787,6407.06
INV_20260112_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,980.65,5.6111,5.6111,5502.53
INV_20260112_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,74.25,16.8459,16.8459,1250.81
INV_20260112_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,180.74,44.9397,44.9397,8122.4
INV_20260112_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING004,Cream,SUP001,Raw Material,,Dairy,litre,216.79,51.3019,51.3019,11121.74
INV_20260112_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,370.18,67.0121,67.0121,24806.54
INV_20260112_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,498.11,27.807,27.807,13850.94
INV_20260112_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,326.87,96.3803,96.3803,31503.83
INV_20260112_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.26,700.3847,700.3847,5084.79
INV_20260112_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.17,596.0235,596.0235,7253.61
INV_20260112_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING010,Bagel,,Raw Material,CAT005,Bakery,pcs,28.37,503.1385,503.1385,14274.04
INV_20260112_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.45,1004.9322,1004.9322,15526.2
INV_20260112_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-01-12,2026-01-12,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.04,307.0116,307.0116,12599.76
