row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260117_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,2.0,613.0
SALE_20260117_OUT003_MENU0030,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1.0,281.44
SALE_20260117_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,2.0,584.03
SALE_20260117_OUT003_MENU0032,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1.0,322.2
SALE_20260117_OUT003_MENU0033,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,2.0,427.74
SALE_20260117_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,2.0,502.84
SALE_20260117_OUT003_MENU0036,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1.0,232.38
SALE_20260117_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1.0,267.49
SALE_20260117_OUT003_MENU0041,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Brew,MENU0041,Vietnamese Shakerato - Large,1.0,296.96
SALE_20260117_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,2.0,483.13
SALE_20260117_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1.0,294.79
SALE_20260117_OUT003_MENU0044,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,4.0,1275.28
SALE_20260117_OUT003_MENU0045,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2.0,577.55
SALE_20260117_OUT003_MENU0046,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1.0,303.37
SALE_20260117_OUT003_MENU0047,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1.0,340.47
SALE_20260117_OUT003_MENU0048,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1.0,275.97
SALE_20260117_OUT003_MENU0053,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Tea,MENU0053,Masala Chai Latte - Large,2.0,492.14
SALE_20260117_OUT003_MENU0054,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Tea,MENU0054,Himalayan Green Tea,1.0,208.67
SALE_20260117_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,2.0,557.28
SALE_20260117_OUT003_MENU0057,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,2.0,648.42
SALE_20260117_OUT003_MENU0058,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,2.0,395.71
SALE_20260117_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1.0,234.1
SALE_20260117_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,2.0,504.15
SALE_20260117_OUT003_MENU0067,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Kids Beverage,MENU0067,Babyccino - Regular,1.0,166.97
SALE_20260117_OUT003_MENU0070,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Shake,MENU0070,Choco Chip Shake - Large,2.0,731.61
SALE_20260117_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2.0,692.39
SALE_20260117_OUT003_MENU0073,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,1.0,389.2
SALE_20260117_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1.0,310.84
SALE_20260117_OUT003_MENU0076,ABNAH Cafe Saket Premium,2026-01-17,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,1.0,374.12
SALE_20260117_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-01-17,Food,Wraps,MENU0077,Spicy Paneer Wrap,1.0,277.06
SALE_20260117_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-01-17,Food,Wraps,MENU0078,Shredded Chicken Wrap,2.0,561.91
SALE_20260117_OUT003_MENU0080,ABNAH Cafe Saket Premium,2026-01-17,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,2.0,528.2
SALE_20260117_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-01-17,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1.0,311.37
SALE_20260117_OUT003_MENU0084,ABNAH Cafe Saket Premium,2026-01-17,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1.0,333.37
SALE_20260117_OUT003_MENU0087,ABNAH Cafe Saket Premium,2026-01-17,Food,Breakfast,MENU0087,Cream Cheese Bagel,1.0,249.49
SALE_20260117_OUT003_MENU0089,ABNAH Cafe Saket Premium,2026-01-17,Food,Breakfast,MENU0089,Masala Egg Bun,1.0,213.94
SALE_20260117_OUT003_MENU0095,ABNAH Cafe Saket Premium,2026-01-17,Food,Baked Goods,MENU0095,Almond Croissant,1.0,234.84
SALE_20260117_OUT003_MENU0099,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1.0,214.61
SALE_20260117_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1.0,199.72
SALE_20260117_OUT003_MENU0101,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,3.0,640.2
SALE_20260117_OUT003_MENU0102,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,2.0,587.54
SALE_20260117_OUT003_MENU0103,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0103,Banoffee Pie,1.0,271.11
SALE_20260117_OUT003_MENU0104,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1.0,198.79
SALE_20260117_OUT003_MENU0105,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,2.0,341.08
SALE_20260117_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,2.0,365.97
SALE_20260117_OUT003_MENU0107,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1.0,169.26
SALE_20260117_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0108,Apple Pie,1.0,269.41
SALE_20260117_OUT003_MENU0109,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Desserts,MENU0109,Basque Cheesecake,1.0,300.42
SALE_20260117_OUT003_MENU0110,ABNAH Cafe Saket Premium,2026-01-17,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1.0,225.3
SALE_20260118_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0003,Americano - Regular,1.0,186.12
SALE_20260118_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0004,Americano - Medium,1.0,198.48
SALE_20260118_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0005,Americano - Large,1.0,226.17
SALE_20260118_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0006,Latte - Regular,1.0,215.5
SALE_20260118_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0007,Latte - Medium,3.0,763.6
SALE_20260118_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1.0,226.85
SALE_20260118_OUT001_MENU0011,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,1.0,261.05
SALE_20260118_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0012,Flat White - Regular,2.0,456.73
SALE_20260118_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0013,Flat White - Medium,1.0,245.91
SALE_20260118_OUT001_MENU0015,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1.0,249.12
SALE_20260118_OUT001_MENU0018,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,2.0,544.48
SALE_20260118_OUT001_MENU0027,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1.0,262.99
SALE_20260118_OUT001_MENU0030,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,2.0,550.71
SALE_20260118_OUT001_MENU0032,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1.0,332.99
SALE_20260118_OUT001_MENU0037,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,1.0,261.39
SALE_20260118_OUT001_MENU0045,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1.0,278.63
SALE_20260118_OUT001_MENU0046,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1.0,320.33
SALE_20260118_OUT001_MENU0049,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1.0,309.14
SALE_20260118_OUT001_MENU0051,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,2.0,388.69
SALE_20260118_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1.0,214.92
SALE_20260118_OUT001_MENU0059,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1.0,220.77
SALE_20260118_OUT001_MENU0068,ABNAH Cafe Connaught Place,2026-01-18,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1.0,289.05
SALE_20260118_OUT001_MENU0077,ABNAH Cafe Connaught Place,2026-01-18,Food,Wraps,MENU0077,Spicy Paneer Wrap,1.0,262.38
SALE_20260118_OUT001_MENU0078,ABNAH Cafe Connaught Place,2026-01-18,Food,Wraps,MENU0078,Shredded Chicken Wrap,1.0,282.25
SALE_20260118_OUT001_MENU0082,ABNAH Cafe Connaught Place,2026-01-18,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1.0,307.98
SALE_20260118_OUT001_MENU0085,ABNAH Cafe Connaught Place,2026-01-18,Food,Platter,MENU0085,Hummus and Pita Platter,1.0,314.99
SALE_20260118_OUT001_MENU0102,ABNAH Cafe Connaught Place,2026-01-18,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,2.0,565.26
SALE_20260118_OUT001_MENU0103,ABNAH Cafe Connaught Place,2026-01-18,Dessert,Desserts,MENU0103,Banoffee Pie,1.0,269.53
SALE_20260118_OUT001_MENU0107,ABNAH Cafe Connaught Place,2026-01-18,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1.0,168.7
SALE_20260118_OUT001_MENU0108,ABNAH Cafe Connaught Place,2026-01-18,Dessert,Desserts,MENU0108,Apple Pie,1.0,257.84
SALE_20260118_OUT001_MENU0110,ABNAH Cafe Connaught Place,2026-01-18,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1.0,219.45
SALE_20260118_OUT002_MENU0003,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0003,Americano - Regular,4.0,743.84
SALE_20260118_OUT002_MENU0005,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0005,Americano - Large,1.0,239.02
SALE_20260118_OUT002_MENU0006,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0006,Latte - Regular,4.0,903.74
SALE_20260118_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0007,Latte - Medium,1.0,252.81
SALE_20260118_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0008,Latte - Large,2.0,531.43
SALE_20260118_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1.0,217.56
SALE_20260118_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2.0,486.73
SALE_20260118_OUT002_MENU0011,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,1.0,263.62
SALE_20260118_OUT002_MENU0012,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0012,Flat White - Regular,3.0,686.5
SALE_20260118_OUT002_MENU0014,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0014,Flat White - Large,3.0,862.72
SALE_20260118_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1.0,248.74
SALE_20260118_OUT002_MENU0016,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0016,Mocha - Medium,3.0,825.94
SALE_20260118_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Coffee Classics,MENU0017,Mocha - Large,2.0,590.28
SALE_20260118_OUT002_MENU0019,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1.0,306.67
SALE_20260118_OUT002_MENU0022,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1.0,283.9
SALE_20260118_OUT002_MENU0024,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1.0,266.16
SALE_20260118_OUT002_MENU0025,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,2.0,576.11
SALE_20260118_OUT002_MENU0028,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,3.0,877.78
SALE_20260118_OUT002_MENU0032,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1.0,324.12
SALE_20260118_OUT002_MENU0033,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1.0,215.86
SALE_20260118_OUT002_MENU0034,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,2.0,491.59
SALE_20260118_OUT002_MENU0036,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1.0,238.03
SALE_20260118_OUT002_MENU0041,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Brew,MENU0041,Vietnamese Shakerato - Large,1.0,296.96
SALE_20260118_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,1.0,252.9
SALE_20260118_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2.0,553.33
SALE_20260118_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1.0,314.98
SALE_20260118_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,3.0,813.67
SALE_20260118_OUT002_MENU0047,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1.0,350.6
SALE_20260118_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2.0,542.25
SALE_20260118_OUT002_MENU0051,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1.0,189.04
SALE_20260118_OUT002_MENU0057,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1.0,315.89
SALE_20260118_OUT002_MENU0059,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1.0,220.67
SALE_20260118_OUT002_MENU0060,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1.0,251.82
SALE_20260118_OUT002_MENU0061,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,4.0,894.17
SALE_20260118_OUT002_MENU0062,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1.0,238.79
SALE_20260118_OUT002_MENU0064,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Kids Beverage,MENU0064,Hot Chocolate - Regular,1.0,219.51
SALE_20260118_OUT002_MENU0070,ABNAH Cafe Hauz Khas,2026-01-18,Beverage,Shake,MENU0070,Choco Chip Shake - Large,1.0,349.95
SALE_20260118_OUT002_MENU0077,ABNAH Cafe Hauz Khas,2026-01-18,Food,Wraps,MENU0077,Spicy Paneer Wrap,1.0,275.74
SALE_20260118_OUT002_MENU0081,ABNAH Cafe Hauz Khas,2026-01-18,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,2.0,626.18
SALE_20260118_OUT002_MENU0084,ABNAH Cafe Hauz Khas,2026-01-18,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1.0,334.92
SALE_20260118_OUT002_MENU0086,ABNAH Cafe Hauz Khas,2026-01-18,Food,Breakfast,MENU0086,Breakfast Pancakes,1.0,275.23
SALE_20260118_OUT002_MENU0087,ABNAH Cafe Hauz Khas,2026-01-18,Food,Breakfast,MENU0087,Cream Cheese Bagel,1.0,253.51
SALE_20260118_OUT002_MENU0088,ABNAH Cafe Hauz Khas,2026-01-18,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,2.0,502.96
SALE_20260118_OUT002_MENU0094,ABNAH Cafe Hauz Khas,2026-01-18,Food,Baked Goods,MENU0094,Butter Croissant,1.0,192.56
SALE_20260118_OUT002_MENU0095,ABNAH Cafe Hauz Khas,2026-01-18,Food,Baked Goods,MENU0095,Almond Croissant,1.0,237.85
SALE_20260118_OUT002_MENU0099,ABNAH Cafe Hauz Khas,2026-01-18,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1.0,212.2
SALE_20260118_OUT002_MENU0100,ABNAH Cafe Hauz Khas,2026-01-18,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1.0,207.39
SALE_20260118_OUT002_MENU0103,ABNAH Cafe Hauz Khas,2026-01-18,Dessert,Desserts,MENU0103,Banoffee Pie,3.0,863.9
SALE_20260118_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-01-18,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,2.0,359.93
SALE_20260118_OUT003_MENU0004,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0004,Americano - Medium,1.0,214.17
SALE_20260118_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0005,Americano - Large,2.0,463.41
SALE_20260118_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0006,Latte - Regular,2.0,450.89
SALE_20260118_OUT003_MENU0008,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0008,Latte - Large,1.0,277.58
SALE_20260118_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,3.0,643.29
SALE_20260118_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,4.0,994.75
SALE_20260118_OUT003_MENU0011,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2.0,559.38
SALE_20260118_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1.0,229.15
SALE_20260118_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0013,Flat White - Medium,4.0,987.12
SALE_20260118_OUT003_MENU0014,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0014,Flat White - Large,1.0,270.54
SALE_20260118_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1.0,243.84
SALE_20260118_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Coffee Classics,MENU0017,Mocha - Large,1.0,289.91
SALE_20260118_OUT003_MENU0018,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,2.0,551.5
SALE_20260118_OUT003_MENU0019,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1.0,286.89
SALE_20260118_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2.0,534.8
SALE_20260118_OUT003_MENU0022,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,2.0,610.7
SALE_20260118_OUT003_MENU0023,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,2.0,668.78
SALE_20260118_OUT003_MENU0024,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,2.0,512.43
SALE_20260118_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1.0,310.83
SALE_20260118_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,2.0,585.35
SALE_20260118_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,2.0,647.71
SALE_20260118_OUT003_MENU0030,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1.0,284.04
SALE_20260118_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,3.0,936.3
SALE_20260118_OUT003_MENU0032,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1.0,325.52
SALE_20260118_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1.0,244.07
SALE_20260118_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,2.0,502.48
SALE_20260118_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1.0,282.03
SALE_20260118_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,3.0,828.19
SALE_20260118_OUT003_MENU0044,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,2.0,658.94
SALE_20260118_OUT003_MENU0046,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1.0,318.74
SALE_20260118_OUT003_MENU0047,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1.0,345.09
SALE_20260118_OUT003_MENU0049,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1.0,324.28
SALE_20260118_OUT003_MENU0050,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1.0,359.16
SALE_20260118_OUT003_MENU0053,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1.0,235.6
SALE_20260118_OUT003_MENU0055,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1.0,254.57
SALE_20260118_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1.0,284.04
SALE_20260118_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,2.0,436.72
SALE_20260118_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1.0,236.65
SALE_20260118_OUT003_MENU0063,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1.0,262.91
SALE_20260118_OUT003_MENU0070,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Shake,MENU0070,Choco Chip Shake - Large,2.0,715.78
SALE_20260118_OUT003_MENU0071,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,1.0,314.84
SALE_20260118_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2.0,676.84
SALE_20260118_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-01-18,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1.0,301.72
