row_id,deployment,date,generation_date,generation_time,item_code,item_name,super_category_code,super_category_name,category_code,category_name,unit_name,average_price,store_stock_qty,total_qty,total_amt
INV_20260308_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-03-08,2026-03-08,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,93.95,54.5999,54.5999,5129.66
INV_20260308_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-03-08,2026-03-08,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,42.89,61.3776,61.3776,2632.49
INV_20260308_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-03-08,2026-03-08,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,85.75,273.8602,273.8602,23483.51
INV_20260308_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-03-08,2026-03-08,23:55:00,ING031,Tomato,SUP001,Raw Material,,Produce,kg,54.59,53.9999,53.9999,2947.85
INV_20260308_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-03-08,2026-03-08,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,337.84,29.7704,29.7704,10057.63
INV_20260308_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-03-08,2026-03-08,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,289.48,81.4288,81.4288,23572.01
INV_20260308_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-03-08,2026-03-08,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,309.08,31.1985,31.1985,9642.83
INV_20260308_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-03-08,2026-03-08,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.21,9974.2968,9974.2968,32017.49
INV_20260308_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-03-08,2026-03-08,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.81,8653.1924,8653.1924,24315.47
INV_20260309_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING001,Coffee Beans,,Raw Material,CAT001,Coffee Inputs,kg,966.37,22.8384,22.8384,22070.34
INV_20260309_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.97,22.7534,22.7534,1637.56
INV_20260309_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,181.32,62.2682,62.2682,11290.47
INV_20260309_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,207.44,211.0199,211.0199,43773.97
INV_20260309_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,358.8,244.1443,244.1443,87598.97
INV_20260309_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,470.76,59.5872,59.5872,28051.27
INV_20260309_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,335.82,282.5038,282.5038,94870.43
INV_20260309_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.95,2159.3202,2159.3202,15007.28
INV_20260309_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.41,1802.0635,1802.0635,22363.61
INV_20260309_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,28.79,1054.5615,1054.5615,30360.83
INV_20260309_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING011,Tortilla,SUP001,Raw Material,,Bakery,pcs,15.52,2036.1582,2036.1582,31601.18
INV_20260309_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,40.95,750.6461,750.6461,30738.96
INV_20260309_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,33.95,592.7858,592.7858,20125.08
INV_20260309_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,47.65,241.2873,241.2873,11497.34
INV_20260309_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,73.33,697.9773,697.9773,51182.68
INV_20260309_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,268.79,134.8173,134.8173,36237.54
INV_20260309_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,257.23,66.8817,66.8817,17203.98
INV_20260309_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,239.11,175.25,175.25,41904.03
INV_20260309_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,88.48,207.935,207.935,18398.09
INV_20260309_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,609.83,16.7734,16.7734,10228.92
INV_20260309_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2222.83,39.6433,39.6433,88120.32
INV_20260309_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING022,Ice,,Raw Material,CAT009,Beverage Inputs,kg,12.16,1381.67,1381.67,16801.11
INV_20260309_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,109.42,99.8488,99.8488,10925.46
INV_20260309_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING024,Hibiscus Concentrate,,Raw Material,CAT009,Beverage Inputs,litre,386.5,95.0798,95.0798,36748.34
INV_20260309_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,428.03,246.6331,246.6331,105566.37
INV_20260309_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,72.06,280.9418,280.9418,20244.67
INV_20260309_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,521.37,65.6214,65.6214,34213.03
INV_20260309_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,93.44,54.548,54.548,5096.97
INV_20260309_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,42.67,61.3355,61.3355,2617.19
INV_20260309_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,81.56,273.8106,273.8106,22331.99
INV_20260309_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.1,53.9999,53.9999,2921.39
INV_20260309_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING032,Pesto Sauce,,Raw Material,CAT007,Syrups & Sauces,kg,348.72,29.7704,29.7704,10381.53
INV_20260309_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,271.7,81.3761,81.3761,22109.89
INV_20260309_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,303.54,31.1788,31.1788,9464.01
INV_20260309_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.31,9951.7933,9951.7933,32940.44
INV_20260309_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-03-09,2026-03-09,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.8,8625.7952,8625.7952,24152.23
INV_20260310_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,963.76,21.7356,21.7356,20947.9
INV_20260310_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,73.09,58.4322,58.4322,4270.81
INV_20260310_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,186.18,61.6394,61.6394,11476.02
INV_20260310_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING004,Cream,SUP001,Raw Material,,Dairy,litre,212.12,210.7078,210.7078,44695.34
INV_20260310_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,366.9,243.4467,243.4467,89320.59
INV_20260310_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,483.79,59.2129,59.2129,28646.61
INV_20260310_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,328.21,282.0269,282.0269,92564.05
INV_20260310_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING008,Egg,SUP001,Raw Material,,Protein,pcs,7.03,2159.3202,2159.3202,15180.02
INV_20260310_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.77,1788.1812,1788.1812,21046.89
INV_20260310_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.23,1052.5673,1052.5673,28661.41
INV_20260310_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.21,2033.1362,2033.1362,30924.0
INV_20260310_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,40.98,745.4303,745.4303,30547.73
INV_20260310_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,35.34,591.8024,591.8024,20914.3
INV_20260310_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,46.73,235.6371,235.6371,11011.32
INV_20260310_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING015,Cheesecake Base,,Raw Material,CAT006,Dessert Inputs,pcs,74.44,696.9498,696.9498,51880.94
INV_20260310_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,261.64,134.247,134.247,35124.39
INV_20260310_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,244.6,66.7559,66.7559,16328.49
INV_20260310_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,239.96,175.2152,175.2152,42044.64
INV_20260310_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,,Syrups & Sauces,litre,92.93,206.8751,206.8751,19224.9
INV_20260310_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,628.61,16.7637,16.7637,10537.83
INV_20260310_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2097.62,39.6433,39.6433,83156.58
INV_20260310_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.88,1657.1564,1657.1564,19687.02
INV_20260310_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING023,Lemon,,Raw Material,CAT010,Produce,kg,110.19,99.7683,99.7683,10993.47
INV_20260310_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,384.0,94.9913,94.9913,36476.66
INV_20260310_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,410.07,246.5241,246.5241,101092.14
INV_20260310_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,73.59,280.87,280.87,20669.22
INV_20260310_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,505.17,65.5171,65.5171,33097.27
INV_20260310_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,97.8,54.3513,54.3513,5315.56
INV_20260310_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.75,61.2758,61.2758,2558.26
INV_20260310_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,83.01,273.7309,273.7309,22722.4
INV_20260310_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.57,53.8221,53.8221,2937.07
INV_20260310_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,,Syrups & Sauces,kg,352.18,29.7062,29.7062,10461.93
INV_20260310_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,286.44,81.2204,81.2204,23264.77
INV_20260310_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,311.62,31.1578,31.1578,9709.39
INV_20260310_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.14,9927.4918,9927.4918,31172.32
INV_20260310_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-03-10,2026-03-10,23:55:00,ING037,Hot Cup,,Consumable,CAT012,Packaging,pcs,2.91,8586.5912,8586.5912,24986.98
INV_20260311_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,1017.29,20.6752,20.6752,21032.67
INV_20260311_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,72.06,48.5114,48.5114,3495.73
INV_20260311_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,185.37,61.2151,61.2151,11347.44
INV_20260311_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,205.36,210.4978,210.4978,43227.83
INV_20260311_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,355.06,243.0548,243.0548,86299.04
INV_20260311_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,482.98,59.0455,59.0455,28517.8
INV_20260311_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,338.62,281.6088,281.6088,95358.37
INV_20260311_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.1,2159.3202,2159.3202,15331.17
INV_20260311_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.7,1781.9441,1781.9441,20848.75
INV_20260311_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.87,1051.5038,1051.5038,29305.41
INV_20260311_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.24,2030.1397,2030.1397,30939.33
INV_20260311_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,42.81,742.4053,742.4053,31782.37
INV_20260311_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,33.65,590.7798,590.7798,19879.74
INV_20260311_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,47.14,233.5342,233.5342,11008.8
INV_20260311_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,72.13,696.9498,696.9498,50270.99
INV_20260311_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING016,Chocolate Sauce,,Raw Material,CAT007,Syrups & Sauces,litre,252.59,133.8286,133.8286,33803.77
INV_20260311_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,251.95,66.5043,66.5043,16755.76
INV_20260311_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,237.42,175.1508,175.1508,41584.3
INV_20260311_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,88.24,205.876,205.876,18166.5
INV_20260311_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,638.79,35.4792,35.4792,22663.76
INV_20260311_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2132.06,39.6433,39.6433,84521.89
INV_20260311_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.73,1653.2551,1653.2551,19392.68
INV_20260311_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,114.04,99.6425,99.6425,11363.23
INV_20260311_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING024,Hibiscus Concentrate,,Raw Material,CAT009,Beverage Inputs,litre,385.09,94.9913,94.9913,36580.2
INV_20260311_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,416.64,246.2419,246.2419,102594.23
INV_20260311_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,73.91,280.7637,280.7637,20751.25
INV_20260311_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,510.37,65.4555,65.4555,33406.52
INV_20260311_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,97.7,54.2099,54.2099,5296.31
INV_20260311_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,40.79,61.214,61.214,2496.92
INV_20260311_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,87.13,273.6563,273.6563,23843.67
INV_20260311_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,55.58,53.733,53.733,2986.48
INV_20260311_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,342.07,29.6863,29.6863,10154.79
INV_20260311_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,285.02,81.0975,81.0975,23114.41
INV_20260311_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,311.47,31.1578,31.1578,9704.72
INV_20260311_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.31,9898.373,9898.373,32763.61
INV_20260311_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-03-11,2026-03-11,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.75,8554.5772,8554.5772,23525.09
INV_20260312_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,1007.07,26.4326,26.4326,26619.48
INV_20260312_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,70.1,40.0938,40.0938,2810.58
INV_20260312_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,180.7,61.2151,61.2151,11061.57
INV_20260312_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,212.79,210.4124,210.4124,44773.65
INV_20260312_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING005,Paneer,SUP001,Raw Material,,Dairy,kg,354.18,242.4749,242.4749,85879.76
INV_20260312_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,473.62,76.4783,76.4783,36221.65
INV_20260312_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,334.88,281.3118,281.3118,94205.7
INV_20260312_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.25,2159.3202,2159.3202,15655.07
INV_20260312_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING009,Bread,,Raw Material,CAT005,Bakery,pcs,11.93,1776.7614,1776.7614,21196.76
INV_20260312_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.29,1051.5038,1051.5038,28695.54
INV_20260312_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-03-12,2026-03-12,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.87,2029.1,2029.1,30172.72
