row_id,deployment,date,generation_date,generation_time,item_code,item_name,super_category_code,super_category_name,category_code,category_name,unit_name,average_price,store_stock_qty,total_qty,total_amt
INV_20260308_OUT003_ING022,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.08,1259.9086,1259.9086,15219.7
INV_20260308_OUT003_ING023,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,113.15,60.7838,60.7838,6877.69
INV_20260308_OUT003_ING024,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING024,Hibiscus Concentrate,,Raw Material,CAT009,Beverage Inputs,litre,395.43,48.1745,48.1745,19049.64
INV_20260308_OUT003_ING025,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,428.17,27.2982,27.2982,11688.27
INV_20260308_OUT003_ING026,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,72.32,342.4545,342.4545,24766.31
INV_20260308_OUT003_ING027,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,512.34,157.2644,157.2644,80572.84
INV_20260308_OUT003_ING028,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,97.17,59.0026,59.0026,5733.28
INV_20260308_OUT003_ING029,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.59,156.3441,156.3441,6502.35
INV_20260308_OUT003_ING030,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,86.9,28.9774,28.9774,2518.14
INV_20260308_OUT003_ING031,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING031,Tomato,,Raw Material,CAT010,Produce,kg,56.06,313.6775,313.6775,17584.76
INV_20260308_OUT003_ING032,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,331.07,164.205,164.205,54363.35
INV_20260308_OUT003_ING033,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,283.85,74.9654,74.9654,21278.93
INV_20260308_OUT003_ING035,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,318.02,68.698,68.698,21847.34
INV_20260308_OUT003_ING036,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.18,6093.5403,6093.5403,19377.46
INV_20260308_OUT003_ING037,ABNAH Cafe Saket Premium,2026-03-08,2026-03-08,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.89,7037.4164,7037.4164,20338.13
INV_20260309_OUT003_ING001,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,958.31,0.0846,0.0846,81.07
INV_20260309_OUT003_ING002,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,74.63,270.7004,270.7004,20202.37
INV_20260309_OUT003_ING003,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,190.34,76.9369,76.9369,14644.17
INV_20260309_OUT003_ING004,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,206.53,177.0353,177.0353,36563.1
INV_20260309_OUT003_ING005,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING005,Paneer,,Raw Material,CAT002,Dairy,kg,349.48,224.2099,224.2099,78356.88
INV_20260309_OUT003_ING006,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING006,Cheese,SUP001,Raw Material,,Dairy,kg,497.18,201.0183,201.0183,99942.28
INV_20260309_OUT003_ING007,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,323.78,172.0768,172.0768,55715.03
INV_20260309_OUT003_ING008,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.16,1579.8411,1579.8411,11311.66
INV_20260309_OUT003_ING009,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.68,2175.4894,2175.4894,25409.72
INV_20260309_OUT003_ING010,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.18,681.283,681.283,18517.27
INV_20260309_OUT003_ING011,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.88,854.0407,854.0407,12708.13
INV_20260309_OUT003_ING012,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,43.51,966.5816,966.5816,42055.97
INV_20260309_OUT003_ING013,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.76,925.8075,925.8075,32181.07
INV_20260309_OUT003_ING014,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,45.43,733.92,733.92,33341.99
INV_20260309_OUT003_ING015,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,74.61,442.8318,442.8318,33039.68
INV_20260309_OUT003_ING016,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,255.23,151.7253,151.7253,38724.85
INV_20260309_OUT003_ING017,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,259.5,59.5979,59.5979,15465.66
INV_20260309_OUT003_ING018,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,234.4,150.7354,150.7354,35332.38
INV_20260309_OUT003_ING019,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,91.85,77.5197,77.5197,7120.18
INV_20260309_OUT003_ING020,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,602.78,103.235,103.235,62227.99
INV_20260309_OUT003_ING021,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2096.45,13.2043,13.2043,27682.15
INV_20260309_OUT003_ING022,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.8,1256.4566,1256.4566,14826.19
INV_20260309_OUT003_ING023,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,112.61,60.662,60.662,6831.15
INV_20260309_OUT003_ING024,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING024,Hibiscus Concentrate,,Raw Material,CAT009,Beverage Inputs,litre,384.96,48.1332,48.1332,18529.36
INV_20260309_OUT003_ING025,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,,Fruit Inputs,kg,423.73,27.1291,27.1291,11495.41
INV_20260309_OUT003_ING026,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,72.11,342.1334,342.1334,24671.24
INV_20260309_OUT003_ING027,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,532.26,157.1369,157.1369,83637.69
INV_20260309_OUT003_ING028,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING028,Lettuce,SUP001,Raw Material,,Produce,kg,98.53,58.8555,58.8555,5799.03
INV_20260309_OUT003_ING029,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,40.85,156.323,156.323,6385.79
INV_20260309_OUT003_ING030,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,87.28,28.9519,28.9519,2526.92
INV_20260309_OUT003_ING031,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,55.52,313.4982,313.4982,17405.42
INV_20260309_OUT003_ING032,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,339.17,164.1651,164.1651,55679.88
INV_20260309_OUT003_ING033,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,272.37,74.8602,74.8602,20389.67
INV_20260309_OUT003_ING035,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING035,Aioli,SUP001,Raw Material,,Syrups & Sauces,kg,306.2,68.698,68.698,21035.33
INV_20260309_OUT003_ING036,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.12,6068.0596,6068.0596,18932.35
INV_20260309_OUT003_ING037,ABNAH Cafe Saket Premium,2026-03-09,2026-03-09,23:55:00,ING037,Hot Cup,SUP002,Consumable,,Packaging,pcs,2.83,6994.4784,6994.4784,19794.37
INV_20260310_OUT003_ING001,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,963.29,3.6978,3.6978,3562.05
INV_20260310_OUT003_ING002,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,70.86,262.0088,262.0088,18565.94
INV_20260310_OUT003_ING003,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,186.42,76.9369,76.9369,14342.58
INV_20260310_OUT003_ING004,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,206.56,176.9228,176.9228,36545.17
INV_20260310_OUT003_ING005,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,369.03,224.2099,224.2099,82740.18
INV_20260310_OUT003_ING006,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,467.53,200.7565,200.7565,93859.69
INV_20260310_OUT003_ING007,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,326.6,171.6824,171.6824,56071.47
INV_20260310_OUT003_ING008,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.0,1575.8595,1575.8595,11031.02
INV_20260310_OUT003_ING009,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.19,2164.6075,2164.6075,26386.57
INV_20260310_OUT003_ING010,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.22,680.2436,680.2436,18516.23
INV_20260310_OUT003_ING011,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.15,852.9952,852.9952,12922.88
INV_20260310_OUT003_ING012,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.85,962.6007,962.6007,40284.84
INV_20260310_OUT003_ING013,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING013,Brownie Base,SUP001,Raw Material,,Dessert Inputs,pcs,34.23,924.7881,924.7881,31655.5
INV_20260310_OUT003_ING014,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,45.06,729.0073,729.0073,32849.07
INV_20260310_OUT003_ING015,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,71.77,442.8318,442.8318,31782.04
INV_20260310_OUT003_ING016,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,270.31,151.2329,151.2329,40879.77
INV_20260310_OUT003_ING017,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,247.48,59.3425,59.3425,14686.08
INV_20260310_OUT003_ING018,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,233.82,150.6577,150.6577,35226.78
INV_20260310_OUT003_ING019,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,88.56,76.6592,76.6592,6788.94
INV_20260310_OUT003_ING020,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,627.45,103.2211,103.2211,64766.08
INV_20260310_OUT003_ING021,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2157.53,13.2043,13.2043,28488.67
INV_20260310_OUT003_ING022,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.2,1254.5559,1254.5559,15305.58
INV_20260310_OUT003_ING023,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,111.5,60.5402,60.5402,6750.23
INV_20260310_OUT003_ING024,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING024,Hibiscus Concentrate,,Raw Material,CAT009,Beverage Inputs,litre,397.39,48.0972,48.0972,19113.35
INV_20260310_OUT003_ING025,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,436.12,27.1291,27.1291,11831.54
INV_20260310_OUT003_ING026,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING026,Banana,,Raw Material,CAT010,Produce,kg,70.66,341.9848,341.9848,24164.65
INV_20260310_OUT003_ING027,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,523.86,157.0182,157.0182,82255.55
INV_20260310_OUT003_ING028,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING028,Lettuce,SUP001,Raw Material,,Produce,kg,96.55,58.76,58.76,5673.28
INV_20260310_OUT003_ING029,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.08,156.3028,156.3028,6420.92
INV_20260310_OUT003_ING030,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,82.45,28.9268,28.9268,2385.01
INV_20260310_OUT003_ING031,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING031,Tomato,,Raw Material,CAT010,Produce,kg,55.94,313.3936,313.3936,17531.24
INV_20260310_OUT003_ING032,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,336.33,164.1404,164.1404,55205.34
INV_20260310_OUT003_ING033,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,290.4,74.7909,74.7909,21719.28
INV_20260310_OUT003_ING035,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,320.65,68.6451,68.6451,22011.05
INV_20260310_OUT003_ING036,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.12,6053.4899,6053.4899,18886.89
INV_20260310_OUT003_ING037,ABNAH Cafe Saket Premium,2026-03-10,2026-03-10,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.75,6956.4555,6956.4555,19130.25
INV_20260311_OUT003_ING001,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,981.37,2.6826,2.6826,2632.62
INV_20260311_OUT003_ING002,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,73.29,253.5097,253.5097,18579.73
INV_20260311_OUT003_ING003,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,182.75,76.5348,76.5348,13986.73
INV_20260311_OUT003_ING004,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,211.78,176.6494,176.6494,37410.81
INV_20260311_OUT003_ING005,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,362.05,224.1105,224.1105,81139.21
INV_20260311_OUT003_ING006,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING006,Cheese,,Raw Material,CAT002,Dairy,kg,481.39,200.4021,200.4021,96471.57
INV_20260311_OUT003_ING007,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING007,Chicken,SUP001,Raw Material,,Protein,kg,336.94,170.9128,170.9128,57587.36
INV_20260311_OUT003_ING008,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.93,1573.7564,1573.7564,10906.13
INV_20260311_OUT003_ING009,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.01,2150.3694,2150.3694,25825.94
INV_20260311_OUT003_ING010,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.9,679.2416,679.2416,18950.84
INV_20260311_OUT003_ING011,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.23,852.9952,852.9952,12991.12
INV_20260311_OUT003_ING012,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,43.13,956.596,956.596,41257.99
INV_20260311_OUT003_ING013,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.36,923.7476,923.7476,31739.97
INV_20260311_OUT003_ING014,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,46.59,719.3656,719.3656,33515.24
INV_20260311_OUT003_ING015,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,73.8,442.8318,442.8318,32680.99
INV_20260311_OUT003_ING016,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,262.1,150.7273,150.7273,39505.63
INV_20260311_OUT003_ING017,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING017,Caramel Syrup,,Raw Material,CAT007,Syrups & Sauces,litre,251.39,59.1789,59.1789,14876.98
INV_20260311_OUT003_ING018,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,246.28,150.6009,150.6009,37089.99
INV_20260311_OUT003_ING019,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,90.0,75.6888,75.6888,6811.99
INV_20260311_OUT003_ING020,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,,Tea Inputs,kg,604.54,103.2171,103.2171,62398.87
INV_20260311_OUT003_ING021,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2192.16,13.2043,13.2043,28945.94
INV_20260311_OUT003_ING022,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.81,1251.8576,1251.8576,14784.44
INV_20260311_OUT003_ING023,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,111.7,60.4284,60.4284,6749.85
INV_20260311_OUT003_ING024,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,405.18,48.0972,48.0972,19488.02
INV_20260311_OUT003_ING025,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,,Fruit Inputs,kg,419.75,26.8684,26.8684,11278.01
INV_20260311_OUT003_ING026,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,72.8,341.9848,341.9848,24896.49
INV_20260311_OUT003_ING027,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,509.75,156.7623,156.7623,79909.58
INV_20260311_OUT003_ING028,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,98.78,58.6398,58.6398,5792.44
INV_20260311_OUT003_ING029,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,43.43,156.3028,156.3028,6788.23
INV_20260311_OUT003_ING030,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING030,Capsicum,SUP001,Raw Material,,Produce,kg,84.67,28.9268,28.9268,2449.23
INV_20260311_OUT003_ING031,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,55.91,313.2055,313.2055,17511.32
INV_20260311_OUT003_ING032,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,336.77,164.1192,164.1192,55270.42
INV_20260311_OUT003_ING033,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,283.92,74.6924,74.6924,21206.67
INV_20260311_OUT003_ING035,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,313.41,68.6451,68.6451,21514.06
INV_20260311_OUT003_ING036,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.25,6032.6896,6032.6896,19606.24
INV_20260311_OUT003_ING037,ABNAH Cafe Saket Premium,2026-03-11,2026-03-11,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.83,6922.3151,6922.3151,19590.15
INV_20260312_OUT003_ING001,ABNAH Cafe Saket Premium,2026-03-12,2026-03-12,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,998.95,1.4477,1.4477,1446.18
INV_20260312_OUT003_ING002,ABNAH Cafe Saket Premium,2026-03-12,2026-03-12,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.84,244.2848,244.2848,17549.42
INV_20260312_OUT003_ING003,ABNAH Cafe Saket Premium,2026-03-12,2026-03-12,23:55:00,ING003,Oat Milk,SUP001,Raw Material,,Dairy Alternative,litre,180.66,96.1465,96.1465,17369.83
INV_20260312_OUT003_ING004,ABNAH Cafe Saket Premium,2026-03-12,2026-03-12,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,215.75,176.4678,176.4678,38072.93
INV_20260312_OUT003_ING005,ABNAH Cafe Saket Premium,2026-03-12,2026-03-12,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,374.38,224.0063,224.0063,83863.48
INV_20260312_OUT003_ING006,ABNAH Cafe Saket Premium,2026-03-12,2026-03-12,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,475.69,200.1102,200.1102,95190.42
INV_20260312_OUT003_ING007,ABNAH Cafe Saket Premium,2026-03-12,2026-03-12,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,342.24,170.236,170.236,58261.57
