row_id,deployment,date,generation_date,generation_time,item_code,item_name,super_category_code,super_category_name,category_code,category_name,unit_name,average_price,store_stock_qty,total_qty,total_amt
INV_20260308_OUT001_ING019,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,93.15,89.2301,89.2301,8311.78
INV_20260308_OUT001_ING020,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,625.7,76.3258,76.3258,47757.05
INV_20260308_OUT001_ING021,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2207.0,27.6481,27.6481,61019.36
INV_20260308_OUT001_ING022,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.22,934.9167,934.9167,11424.68
INV_20260308_OUT001_ING023,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,107.21,71.8747,71.8747,7705.69
INV_20260308_OUT001_ING024,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,388.67,65.5173,65.5173,25464.61
INV_20260308_OUT001_ING025,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,428.27,35.8058,35.8058,15334.55
INV_20260308_OUT001_ING026,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,74.29,125.2851,125.2851,9307.43
INV_20260308_OUT001_ING027,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,510.94,180.5461,180.5461,92248.22
INV_20260308_OUT001_ING028,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,97.25,15.7895,15.7895,1535.53
INV_20260308_OUT001_ING029,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING029,Onion,SUP001,Raw Material,,Produce,kg,41.53,308.5143,308.5143,12812.6
INV_20260308_OUT001_ING030,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,84.77,132.9225,132.9225,11267.84
INV_20260308_OUT001_ING031,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,55.36,371.0493,371.0493,20541.29
INV_20260308_OUT001_ING032,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,,Syrups & Sauces,kg,335.51,58.2939,58.2939,19558.19
INV_20260308_OUT001_ING033,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,275.12,43.1949,43.1949,11883.78
INV_20260308_OUT001_ING035,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,311.17,86.5935,86.5935,26945.3
INV_20260308_OUT001_ING036,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.28,13265.8916,13265.8916,43512.12
INV_20260308_OUT001_ING037,ABNAH Cafe Connaught Place,2026-03-08,2026-03-08,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.79,6780.5399,6780.5399,18917.71
INV_20260309_OUT001_ING001,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,992.48,3.4308,3.4308,3405.0
INV_20260309_OUT001_ING002,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,70.45,286.7464,286.7464,20201.28
INV_20260309_OUT001_ING003,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,187.07,92.6014,92.6014,17322.94
INV_20260309_OUT001_ING004,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,204.5,210.8218,210.8218,43113.06
INV_20260309_OUT001_ING005,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,361.74,128.6834,128.6834,46549.93
INV_20260309_OUT001_ING006,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,488.24,51.863,51.863,25321.59
INV_20260309_OUT001_ING007,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING007,Chicken,SUP001,Raw Material,,Protein,kg,323.16,209.031,209.031,67550.46
INV_20260309_OUT001_ING008,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING008,Egg,SUP001,Raw Material,,Protein,pcs,6.86,1867.9678,1867.9678,12814.26
INV_20260309_OUT001_ING009,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING009,Bread,SUP001,Raw Material,,Bakery,pcs,11.98,1578.2926,1578.2926,18907.95
INV_20260309_OUT001_ING010,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,28.09,1530.1395,1530.1395,42981.62
INV_20260309_OUT001_ING011,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.12,2204.8159,2204.8159,33336.82
INV_20260309_OUT001_ING012,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.61,527.9491,527.9491,21967.96
INV_20260309_OUT001_ING013,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING013,Brownie Base,SUP001,Raw Material,,Dessert Inputs,pcs,34.06,1614.5394,1614.5394,54991.21
INV_20260309_OUT001_ING014,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,47.57,587.7541,587.7541,27959.46
INV_20260309_OUT001_ING015,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,71.31,450.2098,450.2098,32104.46
INV_20260309_OUT001_ING016,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,258.84,40.6953,40.6953,10533.57
INV_20260309_OUT001_ING017,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,253.43,114.0653,114.0653,28907.57
INV_20260309_OUT001_ING018,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,243.08,111.8309,111.8309,27183.86
INV_20260309_OUT001_ING019,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,87.5,87.8993,87.8993,7691.19
INV_20260309_OUT001_ING020,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,602.86,76.3217,76.3217,46011.3
INV_20260309_OUT001_ING021,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2087.34,27.6481,27.6481,57710.99
INV_20260309_OUT001_ING022,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING022,Ice,SUP001,Raw Material,,Beverage Inputs,kg,11.81,931.6088,931.6088,11002.3
INV_20260309_OUT001_ING023,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,108.22,71.7575,71.7575,7765.6
INV_20260309_OUT001_ING024,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,,Beverage Inputs,litre,389.17,65.5173,65.5173,25497.37
INV_20260309_OUT001_ING025,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,424.53,35.4198,35.4198,15036.77
INV_20260309_OUT001_ING026,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING026,Banana,SUP001,Raw Material,,Produce,kg,70.89,124.9712,124.9712,8859.21
INV_20260309_OUT001_ING027,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING027,Butter,,Raw Material,CAT002,Dairy,kg,533.95,180.4394,180.4394,96345.62
INV_20260309_OUT001_ING028,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,98.24,15.6587,15.6587,1538.31
INV_20260309_OUT001_ING029,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.46,308.4744,308.4744,12789.35
INV_20260309_OUT001_ING030,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,84.97,132.8733,132.8733,11290.24
INV_20260309_OUT001_ING031,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.29,370.9312,370.9312,20137.85
INV_20260309_OUT001_ING032,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,351.21,58.2939,58.2939,20473.4
INV_20260309_OUT001_ING033,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,281.53,43.0669,43.0669,12124.62
INV_20260309_OUT001_ING035,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,304.93,86.5725,86.5725,26398.55
INV_20260309_OUT001_ING036,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING036,Cold Cup,SUP002,Consumable,,Packaging,pcs,3.11,13239.3045,13239.3045,41174.24
INV_20260309_OUT001_ING037,ABNAH Cafe Connaught Place,2026-03-09,2026-03-09,23:55:00,ING037,Hot Cup,,Consumable,CAT012,Packaging,pcs,2.72,6726.4111,6726.4111,18295.84
INV_20260310_OUT001_ING001,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,964.08,2.0341,2.0341,1961.04
INV_20260310_OUT001_ING002,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.89,275.5899,275.5899,19812.16
INV_20260310_OUT001_ING003,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,183.57,92.4174,92.4174,16965.06
INV_20260310_OUT001_ING004,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,215.18,210.5176,210.5176,45299.18
INV_20260310_OUT001_ING005,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,349.77,128.4642,128.4642,44932.92
INV_20260310_OUT001_ING006,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,472.13,51.483,51.483,24306.67
INV_20260310_OUT001_ING007,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,334.58,208.4712,208.4712,69750.29
INV_20260310_OUT001_ING008,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.16,1867.9678,1867.9678,13374.65
INV_20260310_OUT001_ING009,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.17,1561.5704,1561.5704,19004.31
INV_20260310_OUT001_ING010,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,28.06,1529.1488,1529.1488,42907.92
INV_20260310_OUT001_ING011,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING011,Tortilla,,Raw Material,CAT005,Bakery,pcs,15.28,2203.7877,2203.7877,33673.88
INV_20260310_OUT001_ING012,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.41,524.8421,524.8421,21733.71
INV_20260310_OUT001_ING013,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING013,Brownie Base,SUP001,Raw Material,,Dessert Inputs,pcs,33.68,1808.5419,1808.5419,60911.69
INV_20260310_OUT001_ING014,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,45.81,581.5426,581.5426,26640.47
INV_20260310_OUT001_ING015,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,72.11,520.2098,520.2098,37512.33
INV_20260310_OUT001_ING016,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,253.41,40.1991,40.1991,10186.85
INV_20260310_OUT001_ING017,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,258.38,113.8922,113.8922,29427.47
INV_20260310_OUT001_ING018,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,249.12,111.8309,111.8309,27859.31
INV_20260310_OUT001_ING019,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,92.38,86.5621,86.5621,7996.61
INV_20260310_OUT001_ING020,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,636.37,76.3027,76.3027,48556.75
INV_20260310_OUT001_ING021,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2086.06,27.6481,27.6481,57675.6
INV_20260310_OUT001_ING022,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING022,Ice,SUP001,Raw Material,,Beverage Inputs,kg,12.4,928.0736,928.0736,11508.11
INV_20260310_OUT001_ING023,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,113.38,71.6673,71.6673,8125.64
INV_20260310_OUT001_ING024,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,385.91,65.4426,65.4426,25254.95
INV_20260310_OUT001_ING025,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,413.84,35.3154,35.3154,14614.93
INV_20260310_OUT001_ING026,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,72.94,124.7723,124.7723,9100.89
INV_20260310_OUT001_ING027,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,533.14,180.314,180.314,96132.61
INV_20260310_OUT001_ING028,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,98.06,15.5102,15.5102,1520.93
INV_20260310_OUT001_ING029,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,43.02,308.4547,308.4547,13269.72
INV_20260310_OUT001_ING030,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING030,Capsicum,SUP001,Raw Material,,Produce,kg,83.54,132.8473,132.8473,11098.06
INV_20260310_OUT001_ING031,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,55.66,370.7499,370.7499,20635.94
INV_20260310_OUT001_ING032,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,353.48,58.248,58.248,20589.5
INV_20260310_OUT001_ING033,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,272.31,42.9432,42.9432,11693.86
INV_20260310_OUT001_ING035,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING035,Aioli,SUP001,Raw Material,,Syrups & Sauces,kg,305.13,102.6011,102.6011,31306.67
INV_20260310_OUT001_ING036,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.14,13213.7882,13213.7882,41491.29
INV_20260310_OUT001_ING037,ABNAH Cafe Connaught Place,2026-03-10,2026-03-10,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.84,6673.0344,6673.0344,18951.42
INV_20260311_OUT001_ING001,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,958.87,0.4461,0.4461,427.75
INV_20260311_OUT001_ING002,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.7,262.7334,262.7334,18837.98
INV_20260311_OUT001_ING003,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,190.61,92.0503,92.0503,17545.71
INV_20260311_OUT001_ING004,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,206.64,210.2522,210.2522,43446.51
INV_20260311_OUT001_ING005,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,351.72,128.1856,128.1856,45085.44
INV_20260311_OUT001_ING006,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,481.6,51.1289,51.1289,24623.68
INV_20260311_OUT001_ING007,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,335.69,208.167,208.167,69879.58
INV_20260311_OUT001_ING008,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.19,1867.9678,1867.9678,13430.69
INV_20260311_OUT001_ING009,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.75,1555.3361,1555.3361,18275.2
INV_20260311_OUT001_ING010,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.24,1527.0753,1527.0753,41597.53
INV_20260311_OUT001_ING011,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.19,2203.7877,2203.7877,33475.54
INV_20260311_OUT001_ING012,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,42.82,639.2208,639.2208,27371.43
INV_20260311_OUT001_ING013,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.6,1808.5419,1808.5419,62575.55
INV_20260311_OUT001_ING014,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING014,Cake Base,SUP001,Raw Material,,Dessert Inputs,pcs,45.06,575.6128,575.6128,25937.11
INV_20260311_OUT001_ING015,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING015,Cheesecake Base,,Raw Material,CAT006,Dessert Inputs,pcs,72.15,650.2098,650.2098,46912.64
INV_20260311_OUT001_ING016,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,269.75,39.711,39.711,10712.04
INV_20260311_OUT001_ING017,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,249.69,152.7297,152.7297,38135.08
INV_20260311_OUT001_ING018,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,234.22,111.7707,111.7707,26178.93
INV_20260311_OUT001_ING019,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,93.28,85.0889,85.0889,7937.09
INV_20260311_OUT001_ING020,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,619.28,76.2853,76.2853,47241.96
INV_20260311_OUT001_ING021,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2218.32,27.6481,27.6481,61332.33
INV_20260311_OUT001_ING022,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.17,924.3869,924.3869,11249.79
INV_20260311_OUT001_ING023,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,113.88,71.5558,71.5558,8148.77
INV_20260311_OUT001_ING024,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,388.47,65.402,65.402,25406.71
INV_20260311_OUT001_ING025,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,428.83,35.3154,35.3154,15144.3
INV_20260311_OUT001_ING026,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,69.86,124.6004,124.6004,8704.58
INV_20260311_OUT001_ING027,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,523.67,180.1261,180.1261,94326.63
INV_20260311_OUT001_ING028,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,95.44,15.4708,15.4708,1476.53
INV_20260311_OUT001_ING029,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,42.89,308.4547,308.4547,13229.62
INV_20260311_OUT001_ING030,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,83.07,132.8473,132.8473,11035.63
INV_20260311_OUT001_ING031,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,53.17,370.6897,370.6897,19709.57
INV_20260311_OUT001_ING032,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,338.99,58.2066,58.2066,19731.46
INV_20260311_OUT001_ING033,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,278.26,42.9432,42.9432,11949.37
INV_20260311_OUT001_ING035,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,312.96,102.58,102.58,32103.44
INV_20260311_OUT001_ING036,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.32,13184.7389,13184.7389,43773.33
INV_20260311_OUT001_ING037,ABNAH Cafe Connaught Place,2026-03-11,2026-03-11,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.81,6614.5189,6614.5189,18586.8
INV_20260312_OUT001_ING001,ABNAH Cafe Connaught Place,2026-03-12,2026-03-12,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,950.77,0.6171,0.6171,586.72
INV_20260312_OUT001_ING002,ABNAH Cafe Connaught Place,2026-03-12,2026-03-12,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.1,249.0771,249.0771,17709.38
INV_20260312_OUT001_ING003,ABNAH Cafe Connaught Place,2026-03-12,2026-03-12,23:55:00,ING003,Oat Milk,,Raw Material,CAT003,Dairy Alternative,litre,179.86,90.647,90.647,16303.77
