row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260108_OUT001_MENU0022,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,303.47
SALE_20260108_OUT001_MENU0024,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,264.76
SALE_20260108_OUT001_MENU0026,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,306.01
SALE_20260108_OUT001_MENU0027,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2,538.31
SALE_20260108_OUT001_MENU0028,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,2,572.98
SALE_20260108_OUT001_MENU0030,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,2,561.14
SALE_20260108_OUT001_MENU0031,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,304.69
SALE_20260108_OUT001_MENU0032,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,4,1337.74
SALE_20260108_OUT001_MENU0035,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,261.7
SALE_20260108_OUT001_MENU0036,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,225.76
SALE_20260108_OUT001_MENU0040,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,281.95
SALE_20260108_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,3,848.93
SALE_20260108_OUT001_MENU0044,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,3,930.03
SALE_20260108_OUT001_MENU0045,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,566.41
SALE_20260108_OUT001_MENU0047,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1,357.21
SALE_20260108_OUT001_MENU0051,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,193.54
SALE_20260108_OUT001_MENU0054,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Tea,MENU0054,Himalayan Green Tea,1,202.0
SALE_20260108_OUT001_MENU0055,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,249.51
SALE_20260108_OUT001_MENU0056,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1,287.47
SALE_20260108_OUT001_MENU0058,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,200.84
SALE_20260108_OUT001_MENU0061,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1,213.14
SALE_20260108_OUT001_MENU0064,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Kids Beverage,MENU0064,Hot Chocolate - Regular,1,213.38
SALE_20260108_OUT001_MENU0065,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Kids Beverage,MENU0065,Hot Chocolate - Medium,1,240.27
SALE_20260108_OUT001_MENU0069,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,1,333.2
SALE_20260108_OUT001_MENU0070,ABNAH Cafe Connaught Place,2026-01-08,Beverage,Shake,MENU0070,Choco Chip Shake - Large,1,362.69
SALE_20260108_OUT001_MENU0079,ABNAH Cafe Connaught Place,2026-01-08,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,277.97
SALE_20260108_OUT001_MENU0081,ABNAH Cafe Connaught Place,2026-01-08,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,2,618.64
SALE_20260108_OUT001_MENU0087,ABNAH Cafe Connaught Place,2026-01-08,Food,Breakfast,MENU0087,Cream Cheese Bagel,1,248.47
SALE_20260108_OUT001_MENU0094,ABNAH Cafe Connaught Place,2026-01-08,Food,Baked Goods,MENU0094,Butter Croissant,1,186.63
SALE_20260108_OUT001_MENU0095,ABNAH Cafe Connaught Place,2026-01-08,Food,Baked Goods,MENU0095,Almond Croissant,1,239.48
SALE_20260108_OUT001_MENU0098,ABNAH Cafe Connaught Place,2026-01-08,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,259.28
SALE_20260108_OUT001_MENU0107,ABNAH Cafe Connaught Place,2026-01-08,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1,163.95
SALE_20260108_OUT001_MENU0110,ABNAH Cafe Connaught Place,2026-01-08,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,217.32
SALE_20260109_OUT001_MENU0001,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1,138.43
SALE_20260109_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0003,Americano - Regular,6,1073.49
SALE_20260109_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0004,Americano - Medium,3,633.09
SALE_20260109_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0005,Americano - Large,4,937.93
SALE_20260109_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0006,Latte - Regular,1,218.99
SALE_20260109_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0007,Latte - Medium,3,761.12
SALE_20260109_OUT001_MENU0008,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0008,Latte - Large,2,550.09
SALE_20260109_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,5,1078.07
SALE_20260109_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,6,1462.02
SALE_20260109_OUT001_MENU0011,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2,534.98
SALE_20260109_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0012,Flat White - Regular,2,466.1
SALE_20260109_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0013,Flat White - Medium,4,1059.24
SALE_20260109_OUT001_MENU0014,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0014,Flat White - Large,3,832.8
SALE_20260109_OUT001_MENU0015,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,248.09
SALE_20260109_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,537.42
SALE_20260109_OUT001_MENU0020,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1,318.11
SALE_20260109_OUT001_MENU0022,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,288.4
SALE_20260109_OUT001_MENU0023,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,335.6
SALE_20260109_OUT001_MENU0024,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,2,516.14
SALE_20260109_OUT001_MENU0025,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,280.52
SALE_20260109_OUT001_MENU0027,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,3,750.99
SALE_20260109_OUT001_MENU0028,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,287.13
SALE_20260109_OUT001_MENU0030,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,3,863.96
SALE_20260109_OUT001_MENU0032,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,316.3
SALE_20260109_OUT001_MENU0033,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,2,445.71
SALE_20260109_OUT001_MENU0034,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,238.03
SALE_20260109_OUT001_MENU0036,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,223.58
SALE_20260109_OUT001_MENU0038,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,1,270.14
SALE_20260109_OUT001_MENU0039,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,253.23
SALE_20260109_OUT001_MENU0040,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,279.16
SALE_20260109_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,290.71
SALE_20260109_OUT001_MENU0048,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,3,850.13
SALE_20260109_OUT001_MENU0049,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1,320.21
SALE_20260109_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,215.49
SALE_20260109_OUT001_MENU0053,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Tea,MENU0053,Masala Chai Latte - Large,2,471.2
SALE_20260109_OUT001_MENU0058,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,202.36
SALE_20260109_OUT001_MENU0061,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1,226.41
SALE_20260109_OUT001_MENU0062,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,236.98
SALE_20260109_OUT001_MENU0072,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,340.81
SALE_20260109_OUT001_MENU0075,ABNAH Cafe Connaught Place,2026-01-09,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,2,645.29
SALE_20260109_OUT001_MENU0077,ABNAH Cafe Connaught Place,2026-01-09,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,260.05
SALE_20260109_OUT001_MENU0078,ABNAH Cafe Connaught Place,2026-01-09,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,593.13
SALE_20260109_OUT001_MENU0079,ABNAH Cafe Connaught Place,2026-01-09,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,294.41
SALE_20260109_OUT001_MENU0080,ABNAH Cafe Connaught Place,2026-01-09,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,2,535.08
SALE_20260109_OUT001_MENU0081,ABNAH Cafe Connaught Place,2026-01-09,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,306.36
SALE_20260109_OUT001_MENU0083,ABNAH Cafe Connaught Place,2026-01-09,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,2,455.05
SALE_20260109_OUT001_MENU0084,ABNAH Cafe Connaught Place,2026-01-09,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1,336.35
SALE_20260109_OUT001_MENU0088,ABNAH Cafe Connaught Place,2026-01-09,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,250.13
SALE_20260109_OUT001_MENU0091,ABNAH Cafe Connaught Place,2026-01-09,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,1,218.51
SALE_20260109_OUT001_MENU0093,ABNAH Cafe Connaught Place,2026-01-09,Food,Snacks,MENU0093,Turnover with Brioche Dough Veg,1,230.74
SALE_20260109_OUT001_MENU0094,ABNAH Cafe Connaught Place,2026-01-09,Food,Baked Goods,MENU0094,Butter Croissant,1,196.95
SALE_20260109_OUT001_MENU0096,ABNAH Cafe Connaught Place,2026-01-09,Food,Baked Goods,MENU0096,Chocolate Croissant,1,234.71
SALE_20260109_OUT001_MENU0097,ABNAH Cafe Connaught Place,2026-01-09,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,257.59
SALE_20260109_OUT001_MENU0098,ABNAH Cafe Connaught Place,2026-01-09,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,2,521.49
SALE_20260109_OUT001_MENU0099,ABNAH Cafe Connaught Place,2026-01-09,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1,221.96
SALE_20260109_OUT001_MENU0100,ABNAH Cafe Connaught Place,2026-01-09,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,196.22
SALE_20260109_OUT001_MENU0103,ABNAH Cafe Connaught Place,2026-01-09,Dessert,Desserts,MENU0103,Banoffee Pie,1,276.69
SALE_20260109_OUT001_MENU0108,ABNAH Cafe Connaught Place,2026-01-09,Dessert,Desserts,MENU0108,Apple Pie,1,266.94
SALE_20260109_OUT001_MENU0109,ABNAH Cafe Connaught Place,2026-01-09,Dessert,Desserts,MENU0109,Basque Cheesecake,2,605.53
SALE_20260110_OUT001_MENU0002,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Espresso,MENU0002,Espresso Shot - Doppio,1,185.19
SALE_20260110_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0003,Americano - Regular,1,174.61
SALE_20260110_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,405.78
SALE_20260110_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0005,Americano - Large,4,934.21
SALE_20260110_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0007,Latte - Medium,3,717.77
SALE_20260110_OUT001_MENU0008,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0008,Latte - Large,1,271.44
SALE_20260110_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,4,852.4
SALE_20260110_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2,499.3
SALE_20260110_OUT001_MENU0011,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2,533.76
SALE_20260110_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1,223.83
SALE_20260110_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0013,Flat White - Medium,1,256.15
SALE_20260110_OUT001_MENU0014,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,278.22
SALE_20260110_OUT001_MENU0015,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,235.43
SALE_20260110_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,267.98
SALE_20260110_OUT001_MENU0017,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Coffee Classics,MENU0017,Mocha - Large,2,566.02
SALE_20260110_OUT001_MENU0019,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,2,575.66
SALE_20260110_OUT001_MENU0020,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1,318.5
SALE_20260110_OUT001_MENU0021,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,1,261.71
SALE_20260110_OUT001_MENU0022,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,283.77
SALE_20260110_OUT001_MENU0023,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,310.76
SALE_20260110_OUT001_MENU0026,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,327.96
SALE_20260110_OUT001_MENU0034,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,2,473.76
SALE_20260110_OUT001_MENU0039,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,252.44
SALE_20260110_OUT001_MENU0049,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,4,1228.52
SALE_20260110_OUT001_MENU0050,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,351.8
SALE_20260110_OUT001_MENU0051,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,2,376.07
SALE_20260110_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,223.32
SALE_20260110_OUT001_MENU0058,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,199.06
SALE_20260110_OUT001_MENU0072,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,352.03
SALE_20260110_OUT001_MENU0074,ABNAH Cafe Connaught Place,2026-01-10,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,293.9
SALE_20260110_OUT001_MENU0078,ABNAH Cafe Connaught Place,2026-01-10,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,290.49
SALE_20260110_OUT001_MENU0080,ABNAH Cafe Connaught Place,2026-01-10,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1,267.17
SALE_20260110_OUT001_MENU0091,ABNAH Cafe Connaught Place,2026-01-10,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,1,226.03
SALE_20260110_OUT001_MENU0092,ABNAH Cafe Connaught Place,2026-01-10,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,1,245.27
SALE_20260110_OUT001_MENU0093,ABNAH Cafe Connaught Place,2026-01-10,Food,Snacks,MENU0093,Turnover with Brioche Dough Veg,1,225.29
SALE_20260110_OUT001_MENU0094,ABNAH Cafe Connaught Place,2026-01-10,Food,Baked Goods,MENU0094,Butter Croissant,1,183.45
SALE_20260110_OUT001_MENU0096,ABNAH Cafe Connaught Place,2026-01-10,Food,Baked Goods,MENU0096,Chocolate Croissant,2,473.29
SALE_20260110_OUT001_MENU0102,ABNAH Cafe Connaught Place,2026-01-10,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,1,294.72
SALE_20260110_OUT001_MENU0108,ABNAH Cafe Connaught Place,2026-01-10,Dessert,Desserts,MENU0108,Apple Pie,2,545.42
SALE_20260111_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Coffee Classics,MENU0003,Americano - Regular,1,179.69
SALE_20260111_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Coffee Classics,MENU0005,Americano - Large,1,226.43
SALE_20260111_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Coffee Classics,MENU0006,Latte - Regular,1,229.19
SALE_20260111_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,237.65
SALE_20260111_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,226.41
SALE_20260111_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2,508.39
SALE_20260111_OUT001_MENU0015,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,236.23
SALE_20260111_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,547.31
SALE_20260111_OUT001_MENU0024,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,264.44
SALE_20260111_OUT001_MENU0030,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,2,536.0
SALE_20260111_OUT001_MENU0031,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,310.76
SALE_20260111_OUT001_MENU0042,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,1,255.25
SALE_20260111_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,292.93
SALE_20260111_OUT001_MENU0044,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1,319.49
SALE_20260111_OUT001_MENU0046,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,326.21
SALE_20260111_OUT001_MENU0048,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1,290.28
SALE_20260111_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,211.51
SALE_20260111_OUT001_MENU0053,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,233.41
SALE_20260111_OUT001_MENU0054,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Tea,MENU0054,Himalayan Green Tea,1,211.94
SALE_20260111_OUT001_MENU0060,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,259.93
SALE_20260111_OUT001_MENU0070,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Shake,MENU0070,Choco Chip Shake - Large,1,370.01
SALE_20260111_OUT001_MENU0072,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,347.35
SALE_20260111_OUT001_MENU0076,ABNAH Cafe Connaught Place,2026-01-11,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,1,365.93
SALE_20260111_OUT001_MENU0078,ABNAH Cafe Connaught Place,2026-01-11,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,281.81
SALE_20260111_OUT001_MENU0083,ABNAH Cafe Connaught Place,2026-01-11,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,1,226.46
SALE_20260111_OUT001_MENU0086,ABNAH Cafe Connaught Place,2026-01-11,Food,Breakfast,MENU0086,Breakfast Pancakes,1,278.25
SALE_20260111_OUT001_MENU0088,ABNAH Cafe Connaught Place,2026-01-11,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,249.58
SALE_20260111_OUT001_MENU0100,ABNAH Cafe Connaught Place,2026-01-11,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,199.27
SALE_20260111_OUT001_MENU0109,ABNAH Cafe Connaught Place,2026-01-11,Dessert,Desserts,MENU0109,Basque Cheesecake,1,300.36
SALE_20260112_OUT001_MENU0001,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1,147.17
SALE_20260112_OUT001_MENU0002,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Espresso,MENU0002,Espresso Shot - Doppio,1,183.78
SALE_20260112_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0003,Americano - Regular,3,530.18
SALE_20260112_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,427.55
SALE_20260112_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0005,Americano - Large,1,225.14
SALE_20260112_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,456.64
SALE_20260112_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,253.0
SALE_20260112_OUT001_MENU0008,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0008,Latte - Large,3,798.41
SALE_20260112_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,4,874.66
SALE_20260112_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2,485.84
SALE_20260112_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0012,Flat White - Regular,2,461.76
SALE_20260112_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0013,Flat White - Medium,2,508.11
SALE_20260112_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,256.06
SALE_20260112_OUT001_MENU0017,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,300.54
SALE_20260112_OUT001_MENU0018,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,3,835.0
SALE_20260112_OUT001_MENU0019,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,3,889.69
SALE_20260112_OUT001_MENU0022,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,298.5
SALE_20260112_OUT001_MENU0023,ABNAH Cafe Connaught Place,2026-01-12,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,317.96
