row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260108_OUT003_MENU0022,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,283.56
SALE_20260108_OUT003_MENU0024,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,261.58
SALE_20260108_OUT003_MENU0025,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,300.52
SALE_20260108_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,329.98
SALE_20260108_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,2,581.35
SALE_20260108_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,317.63
SALE_20260108_OUT003_MENU0030,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,283.96
SALE_20260108_OUT003_MENU0033,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,3,680.09
SALE_20260108_OUT003_MENU0035,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,277.01
SALE_20260108_OUT003_MENU0036,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,2,457.78
SALE_20260108_OUT003_MENU0038,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,1,278.69
SALE_20260108_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,258.46
SALE_20260108_OUT003_MENU0045,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1,289.01
SALE_20260108_OUT003_MENU0050,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,352.0
SALE_20260108_OUT003_MENU0051,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,193.51
SALE_20260108_OUT003_MENU0053,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,238.19
SALE_20260108_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1,230.29
SALE_20260108_OUT003_MENU0060,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,244.66
SALE_20260108_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,248.12
SALE_20260108_OUT003_MENU0069,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,1,327.1
SALE_20260108_OUT003_MENU0071,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,1,299.66
SALE_20260108_OUT003_MENU0073,ABNAH Cafe Saket Premium,2026-01-08,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,1,373.78
SALE_20260108_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-01-08,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,261.88
SALE_20260108_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-01-08,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,281.63
SALE_20260108_OUT003_MENU0079,ABNAH Cafe Saket Premium,2026-01-08,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,282.74
SALE_20260108_OUT003_MENU0080,ABNAH Cafe Saket Premium,2026-01-08,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1,272.18
SALE_20260108_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-01-08,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,306.91
SALE_20260108_OUT003_MENU0090,ABNAH Cafe Saket Premium,2026-01-08,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,1,213.6
SALE_20260108_OUT003_MENU0094,ABNAH Cafe Saket Premium,2026-01-08,Food,Baked Goods,MENU0094,Butter Croissant,2,379.59
SALE_20260108_OUT003_MENU0095,ABNAH Cafe Saket Premium,2026-01-08,Food,Baked Goods,MENU0095,Almond Croissant,1,239.14
SALE_20260108_OUT003_MENU0096,ABNAH Cafe Saket Premium,2026-01-08,Food,Baked Goods,MENU0096,Chocolate Croissant,1,221.33
SALE_20260108_OUT003_MENU0097,ABNAH Cafe Saket Premium,2026-01-08,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,251.8
SALE_20260108_OUT003_MENU0099,ABNAH Cafe Saket Premium,2026-01-08,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1,221.94
SALE_20260108_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-01-08,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,200.38
SALE_20260108_OUT003_MENU0104,ABNAH Cafe Saket Premium,2026-01-08,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,184.75
SALE_20260108_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-01-08,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,185.76
SALE_20260108_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-01-08,Dessert,Desserts,MENU0108,Apple Pie,1,261.81
SALE_20260109_OUT003_MENU0001,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1,138.72
SALE_20260109_OUT003_MENU0003,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0003,Americano - Regular,2,372.48
SALE_20260109_OUT003_MENU0004,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0004,Americano - Medium,1,207.71
SALE_20260109_OUT003_MENU0007,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,245.41
SALE_20260109_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,4,858.02
SALE_20260109_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1,236.55
SALE_20260109_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0012,Flat White - Regular,5,1148.84
SALE_20260109_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0013,Flat White - Medium,2,509.68
SALE_20260109_OUT003_MENU0014,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,277.14
SALE_20260109_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,547.02
SALE_20260109_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,294.59
SALE_20260109_OUT003_MENU0018,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,2,535.42
SALE_20260109_OUT003_MENU0019,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1,309.35
SALE_20260109_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2,512.05
SALE_20260109_OUT003_MENU0022,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,2,607.32
SALE_20260109_OUT003_MENU0023,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,331.24
SALE_20260109_OUT003_MENU0025,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,2,583.33
SALE_20260109_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,307.68
SALE_20260109_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1,251.3
SALE_20260109_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,285.94
SALE_20260109_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,2,618.27
SALE_20260109_OUT003_MENU0030,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,2,552.36
SALE_20260109_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,295.94
SALE_20260109_OUT003_MENU0032,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,337.16
SALE_20260109_OUT003_MENU0033,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,2,458.09
SALE_20260109_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,253.98
SALE_20260109_OUT003_MENU0036,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,238.4
SALE_20260109_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,244.97
SALE_20260109_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,271.9
SALE_20260109_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,1,260.0
SALE_20260109_OUT003_MENU0046,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,314.07
SALE_20260109_OUT003_MENU0048,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,537.68
SALE_20260109_OUT003_MENU0049,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,4,1213.86
SALE_20260109_OUT003_MENU0050,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,2,696.24
SALE_20260109_OUT003_MENU0051,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,189.87
SALE_20260109_OUT003_MENU0052,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,2,417.07
SALE_20260109_OUT003_MENU0054,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Tea,MENU0054,Himalayan Green Tea,1,202.04
SALE_20260109_OUT003_MENU0055,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,254.34
SALE_20260109_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1,281.94
SALE_20260109_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,2,464.62
SALE_20260109_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,240.97
SALE_20260109_OUT003_MENU0068,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,2,594.34
SALE_20260109_OUT003_MENU0070,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Shake,MENU0070,Choco Chip Shake - Large,1,357.58
SALE_20260109_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,334.23
SALE_20260109_OUT003_MENU0073,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,1,389.45
SALE_20260109_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,306.2
SALE_20260109_OUT003_MENU0075,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,325.15
SALE_20260109_OUT003_MENU0076,ABNAH Cafe Saket Premium,2026-01-09,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,1,371.26
SALE_20260109_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-01-09,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,274.29
SALE_20260109_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-01-09,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,284.77
SALE_20260109_OUT003_MENU0079,ABNAH Cafe Saket Premium,2026-01-09,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,293.97
SALE_20260109_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-01-09,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,2,614.53
SALE_20260109_OUT003_MENU0085,ABNAH Cafe Saket Premium,2026-01-09,Food,Platter,MENU0085,Hummus and Pita Platter,1,293.13
SALE_20260109_OUT003_MENU0086,ABNAH Cafe Saket Premium,2026-01-09,Food,Breakfast,MENU0086,Breakfast Pancakes,1,272.79
SALE_20260109_OUT003_MENU0087,ABNAH Cafe Saket Premium,2026-01-09,Food,Breakfast,MENU0087,Cream Cheese Bagel,1,246.08
SALE_20260109_OUT003_MENU0094,ABNAH Cafe Saket Premium,2026-01-09,Food,Baked Goods,MENU0094,Butter Croissant,1,195.89
SALE_20260109_OUT003_MENU0095,ABNAH Cafe Saket Premium,2026-01-09,Food,Baked Goods,MENU0095,Almond Croissant,2,465.41
SALE_20260109_OUT003_MENU0096,ABNAH Cafe Saket Premium,2026-01-09,Food,Baked Goods,MENU0096,Chocolate Croissant,1,225.51
SALE_20260109_OUT003_MENU0097,ABNAH Cafe Saket Premium,2026-01-09,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,250.78
SALE_20260109_OUT003_MENU0098,ABNAH Cafe Saket Premium,2026-01-09,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,274.69
SALE_20260109_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-01-09,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,2,387.24
SALE_20260109_OUT003_MENU0102,ABNAH Cafe Saket Premium,2026-01-09,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,1,293.66
SALE_20260109_OUT003_MENU0105,ABNAH Cafe Saket Premium,2026-01-09,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,2,344.86
SALE_20260109_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-01-09,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,181.48
SALE_20260109_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-01-09,Dessert,Desserts,MENU0108,Apple Pie,1,265.34
SALE_20260109_OUT003_MENU0109,ABNAH Cafe Saket Premium,2026-01-09,Dessert,Desserts,MENU0109,Basque Cheesecake,1,294.94
SALE_20260109_OUT003_MENU0110,ABNAH Cafe Saket Premium,2026-01-09,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,2,458.73
SALE_20260110_OUT003_MENU0003,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0003,Americano - Regular,2,360.78
SALE_20260110_OUT003_MENU0004,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0004,Americano - Medium,1,204.68
SALE_20260110_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0005,Americano - Large,1,230.67
SALE_20260110_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,438.44
SALE_20260110_OUT003_MENU0008,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0008,Latte - Large,1,276.53
SALE_20260110_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,4,912.81
SALE_20260110_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1,249.6
SALE_20260110_OUT003_MENU0011,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,1,273.59
SALE_20260110_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0012,Flat White - Regular,3,696.41
SALE_20260110_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0013,Flat White - Medium,3,795.38
SALE_20260110_OUT003_MENU0014,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,283.2
SALE_20260110_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0015,Mocha - Regular,2,499.17
SALE_20260110_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0016,Mocha - Medium,6,1610.06
SALE_20260110_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,280.01
SALE_20260110_OUT003_MENU0019,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,4,1160.29
SALE_20260110_OUT003_MENU0020,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1,322.64
SALE_20260110_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2,525.2
SALE_20260110_OUT003_MENU0023,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,3,945.36
SALE_20260110_OUT003_MENU0025,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,300.43
SALE_20260110_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,322.56
SALE_20260110_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,3,752.69
SALE_20260110_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,2,585.54
SALE_20260110_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,2,645.67
SALE_20260110_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,314.62
SALE_20260110_OUT003_MENU0033,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,2,434.18
SALE_20260110_OUT003_MENU0035,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,258.83
SALE_20260110_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,2,504.02
SALE_20260110_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,277.3
SALE_20260110_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,3,766.18
SALE_20260110_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,566.78
SALE_20260110_OUT003_MENU0045,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1,277.51
SALE_20260110_OUT003_MENU0046,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,2,651.46
SALE_20260110_OUT003_MENU0047,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1,335.93
SALE_20260110_OUT003_MENU0049,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,2,604.08
SALE_20260110_OUT003_MENU0052,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,223.53
SALE_20260110_OUT003_MENU0055,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,2,522.26
SALE_20260110_OUT003_MENU0057,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,317.98
SALE_20260110_OUT003_MENU0058,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,2,407.26
SALE_20260110_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,237.15
SALE_20260110_OUT003_MENU0065,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Kids Beverage,MENU0065,Hot Chocolate - Medium,1,231.31
SALE_20260110_OUT003_MENU0068,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,286.5
SALE_20260110_OUT003_MENU0070,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Shake,MENU0070,Choco Chip Shake - Large,1,352.43
SALE_20260110_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,291.99
SALE_20260110_OUT003_MENU0076,ABNAH Cafe Saket Premium,2026-01-10,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,1,362.31
SALE_20260110_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-01-10,Food,Wraps,MENU0077,Spicy Paneer Wrap,3,800.35
SALE_20260110_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-01-10,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,277.4
SALE_20260110_OUT003_MENU0079,ABNAH Cafe Saket Premium,2026-01-10,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,285.42
SALE_20260110_OUT003_MENU0080,ABNAH Cafe Saket Premium,2026-01-10,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1,283.57
SALE_20260110_OUT003_MENU0081,ABNAH Cafe Saket Premium,2026-01-10,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,304.3
SALE_20260110_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-01-10,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,301.97
SALE_20260110_OUT003_MENU0084,ABNAH Cafe Saket Premium,2026-01-10,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1,321.71
SALE_20260110_OUT003_MENU0088,ABNAH Cafe Saket Premium,2026-01-10,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,262.76
SALE_20260110_OUT003_MENU0089,ABNAH Cafe Saket Premium,2026-01-10,Food,Breakfast,MENU0089,Masala Egg Bun,1,226.36
SALE_20260110_OUT003_MENU0090,ABNAH Cafe Saket Premium,2026-01-10,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,1,212.84
SALE_20260110_OUT003_MENU0092,ABNAH Cafe Saket Premium,2026-01-10,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,1,250.75
SALE_20260110_OUT003_MENU0094,ABNAH Cafe Saket Premium,2026-01-10,Food,Baked Goods,MENU0094,Butter Croissant,2,378.58
SALE_20260110_OUT003_MENU0095,ABNAH Cafe Saket Premium,2026-01-10,Food,Baked Goods,MENU0095,Almond Croissant,1,230.58
SALE_20260110_OUT003_MENU0098,ABNAH Cafe Saket Premium,2026-01-10,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,2,539.93
SALE_20260110_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-01-10,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,200.81
SALE_20260110_OUT003_MENU0101,ABNAH Cafe Saket Premium,2026-01-10,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,2,414.32
SALE_20260110_OUT003_MENU0102,ABNAH Cafe Saket Premium,2026-01-10,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,2,579.02
SALE_20260110_OUT003_MENU0104,ABNAH Cafe Saket Premium,2026-01-10,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,2,376.91
SALE_20260110_OUT003_MENU0105,ABNAH Cafe Saket Premium,2026-01-10,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,2,366.89
SALE_20260110_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-01-10,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,179.61
SALE_20260110_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-01-10,Dessert,Desserts,MENU0108,Apple Pie,1,264.22
SALE_20260111_OUT003_MENU0003,ABNAH Cafe Saket Premium,2026-01-11,Beverage,Coffee Classics,MENU0003,Americano - Regular,1,181.48
SALE_20260111_OUT003_MENU0004,ABNAH Cafe Saket Premium,2026-01-11,Beverage,Coffee Classics,MENU0004,Americano - Medium,3,594.74
SALE_20260111_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-01-11,Beverage,Coffee Classics,MENU0005,Americano - Large,1,223.03
SALE_20260111_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-01-11,Beverage,Coffee Classics,MENU0006,Latte - Regular,3,671.75
SALE_20260111_OUT003_MENU0007,ABNAH Cafe Saket Premium,2026-01-11,Beverage,Coffee Classics,MENU0007,Latte - Medium,2,507.06
SALE_20260111_OUT003_MENU0008,ABNAH Cafe Saket Premium,2026-01-11,Beverage,Coffee Classics,MENU0008,Latte - Large,1,263.76
SALE_20260111_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-01-11,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,447.5
SALE_20260111_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-01-11,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2,505.81
