row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260108_OUT002_MENU0108,ABNAH Cafe Hauz Khas,2026-01-08,Dessert,Desserts,MENU0108,Apple Pie,1,259.83
SALE_20260109_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0004,Americano - Medium,1,207.71
SALE_20260109_OUT002_MENU0005,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0005,Americano - Large,2,461.46
SALE_20260109_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0007,Latte - Medium,4,946.15
SALE_20260109_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0008,Latte - Large,2,525.8
SALE_20260109_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,215.2
SALE_20260109_OUT002_MENU0011,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2,538.97
SALE_20260109_OUT002_MENU0013,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0013,Flat White - Medium,1,256.59
SALE_20260109_OUT002_MENU0014,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,274.65
SALE_20260109_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,233.49
SALE_20260109_OUT002_MENU0016,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,259.15
SALE_20260109_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Coffee Classics,MENU0017,Mocha - Large,4,1150.81
SALE_20260109_OUT002_MENU0019,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1,288.58
SALE_20260109_OUT002_MENU0021,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,1,275.39
SALE_20260109_OUT002_MENU0023,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,2,652.71
SALE_20260109_OUT002_MENU0024,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,255.48
SALE_20260109_OUT002_MENU0025,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,286.04
SALE_20260109_OUT002_MENU0028,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,299.05
SALE_20260109_OUT002_MENU0030,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,2,550.24
SALE_20260109_OUT002_MENU0032,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,339.85
SALE_20260109_OUT002_MENU0033,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1,213.83
SALE_20260109_OUT002_MENU0035,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,2,518.05
SALE_20260109_OUT002_MENU0036,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,227.22
SALE_20260109_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,5,1206.28
SALE_20260109_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,5,1372.26
SALE_20260109_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,3,959.09
SALE_20260109_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1,287.19
SALE_20260109_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,317.85
SALE_20260109_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1,289.81
SALE_20260109_OUT002_MENU0049,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1,302.33
SALE_20260109_OUT002_MENU0050,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,344.6
SALE_20260109_OUT002_MENU0052,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,3,637.08
SALE_20260109_OUT002_MENU0060,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,2,510.21
SALE_20260109_OUT002_MENU0062,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,2,500.57
SALE_20260109_OUT002_MENU0063,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1,267.25
SALE_20260109_OUT002_MENU0068,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,290.65
SALE_20260109_OUT002_MENU0069,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,1,319.87
SALE_20260109_OUT002_MENU0071,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,1,313.71
SALE_20260109_OUT002_MENU0072,ABNAH Cafe Hauz Khas,2026-01-09,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2,706.32
SALE_20260109_OUT002_MENU0077,ABNAH Cafe Hauz Khas,2026-01-09,Food,Wraps,MENU0077,Spicy Paneer Wrap,2,558.43
SALE_20260109_OUT002_MENU0078,ABNAH Cafe Hauz Khas,2026-01-09,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,295.01
SALE_20260109_OUT002_MENU0079,ABNAH Cafe Hauz Khas,2026-01-09,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,292.11
SALE_20260109_OUT002_MENU0080,ABNAH Cafe Hauz Khas,2026-01-09,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1,282.78
SALE_20260109_OUT002_MENU0084,ABNAH Cafe Hauz Khas,2026-01-09,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,2,650.65
SALE_20260109_OUT002_MENU0086,ABNAH Cafe Hauz Khas,2026-01-09,Food,Breakfast,MENU0086,Breakfast Pancakes,2,546.77
SALE_20260109_OUT002_MENU0089,ABNAH Cafe Hauz Khas,2026-01-09,Food,Breakfast,MENU0089,Masala Egg Bun,1,223.63
SALE_20260109_OUT002_MENU0090,ABNAH Cafe Hauz Khas,2026-01-09,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,2,415.74
SALE_20260109_OUT002_MENU0091,ABNAH Cafe Hauz Khas,2026-01-09,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,1,215.5
SALE_20260109_OUT002_MENU0092,ABNAH Cafe Hauz Khas,2026-01-09,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,2,502.95
SALE_20260109_OUT002_MENU0094,ABNAH Cafe Hauz Khas,2026-01-09,Food,Baked Goods,MENU0094,Butter Croissant,2,374.46
SALE_20260109_OUT002_MENU0095,ABNAH Cafe Hauz Khas,2026-01-09,Food,Baked Goods,MENU0095,Almond Croissant,2,466.35
SALE_20260109_OUT002_MENU0096,ABNAH Cafe Hauz Khas,2026-01-09,Food,Baked Goods,MENU0096,Chocolate Croissant,2,453.38
SALE_20260109_OUT002_MENU0098,ABNAH Cafe Hauz Khas,2026-01-09,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,274.78
SALE_20260109_OUT002_MENU0102,ABNAH Cafe Hauz Khas,2026-01-09,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,1,291.48
SALE_20260109_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-01-09,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,171.02
SALE_20260109_OUT002_MENU0106,ABNAH Cafe Hauz Khas,2026-01-09,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,2,359.59
SALE_20260109_OUT002_MENU0107,ABNAH Cafe Hauz Khas,2026-01-09,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1,161.46
SALE_20260109_OUT002_MENU0109,ABNAH Cafe Hauz Khas,2026-01-09,Dessert,Desserts,MENU0109,Basque Cheesecake,1,306.54
SALE_20260109_OUT002_MENU0110,ABNAH Cafe Hauz Khas,2026-01-09,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,218.87
SALE_20260110_OUT002_MENU0003,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0003,Americano - Regular,2,352.17
SALE_20260110_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0004,Americano - Medium,4,845.85
SALE_20260110_OUT002_MENU0005,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0005,Americano - Large,3,708.02
SALE_20260110_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0007,Latte - Medium,2,482.94
SALE_20260110_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0008,Latte - Large,2,517.38
SALE_20260110_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,428.53
SALE_20260110_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1,254.97
SALE_20260110_OUT002_MENU0011,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,1,266.49
SALE_20260110_OUT002_MENU0012,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0012,Flat White - Regular,2,459.97
SALE_20260110_OUT002_MENU0013,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0013,Flat White - Medium,4,1023.12
SALE_20260110_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0015,Mocha - Regular,2,471.0
SALE_20260110_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,284.1
SALE_20260110_OUT002_MENU0018,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,1,262.32
SALE_20260110_OUT002_MENU0024,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,265.53
SALE_20260110_OUT002_MENU0025,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,281.41
SALE_20260110_OUT002_MENU0027,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1,249.45
SALE_20260110_OUT002_MENU0030,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,282.62
SALE_20260110_OUT002_MENU0031,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,2,618.85
SALE_20260110_OUT002_MENU0032,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,319.49
SALE_20260110_OUT002_MENU0033,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1,213.05
SALE_20260110_OUT002_MENU0036,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,222.72
SALE_20260110_OUT002_MENU0039,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,258.88
SALE_20260110_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,3,758.24
SALE_20260110_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,5,1442.38
SALE_20260110_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1,309.33
SALE_20260110_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,556.72
SALE_20260110_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,325.9
SALE_20260110_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1,277.06
SALE_20260110_OUT002_MENU0049,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,2,642.04
SALE_20260110_OUT002_MENU0050,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,355.73
SALE_20260110_OUT002_MENU0051,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,184.07
SALE_20260110_OUT002_MENU0052,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,214.18
SALE_20260110_OUT002_MENU0054,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Tea,MENU0054,Himalayan Green Tea,2,423.08
SALE_20260110_OUT002_MENU0055,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,256.69
SALE_20260110_OUT002_MENU0056,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,2,596.49
SALE_20260110_OUT002_MENU0058,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,200.45
SALE_20260110_OUT002_MENU0059,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,3,678.75
SALE_20260110_OUT002_MENU0060,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,241.72
SALE_20260110_OUT002_MENU0062,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,235.7
SALE_20260110_OUT002_MENU0063,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,2,548.13
SALE_20260110_OUT002_MENU0067,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Kids Beverage,MENU0067,Babyccino - Regular,2,320.67
SALE_20260110_OUT002_MENU0072,ABNAH Cafe Hauz Khas,2026-01-10,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,356.18
SALE_20260110_OUT002_MENU0077,ABNAH Cafe Hauz Khas,2026-01-10,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,280.45
SALE_20260110_OUT002_MENU0085,ABNAH Cafe Hauz Khas,2026-01-10,Food,Platter,MENU0085,Hummus and Pita Platter,1,293.34
SALE_20260110_OUT002_MENU0089,ABNAH Cafe Hauz Khas,2026-01-10,Food,Breakfast,MENU0089,Masala Egg Bun,1,223.16
SALE_20260110_OUT002_MENU0091,ABNAH Cafe Hauz Khas,2026-01-10,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,1,227.58
SALE_20260110_OUT002_MENU0092,ABNAH Cafe Hauz Khas,2026-01-10,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,2,507.47
SALE_20260110_OUT002_MENU0095,ABNAH Cafe Hauz Khas,2026-01-10,Food,Baked Goods,MENU0095,Almond Croissant,1,239.55
SALE_20260110_OUT002_MENU0098,ABNAH Cafe Hauz Khas,2026-01-10,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,258.85
SALE_20260110_OUT002_MENU0102,ABNAH Cafe Hauz Khas,2026-01-10,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,2,595.78
SALE_20260110_OUT002_MENU0103,ABNAH Cafe Hauz Khas,2026-01-10,Dessert,Desserts,MENU0103,Banoffee Pie,2,576.13
SALE_20260110_OUT002_MENU0104,ABNAH Cafe Hauz Khas,2026-01-10,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,184.43
SALE_20260110_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-01-10,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,2,339.45
SALE_20260110_OUT002_MENU0106,ABNAH Cafe Hauz Khas,2026-01-10,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,2,367.46
SALE_20260110_OUT002_MENU0107,ABNAH Cafe Hauz Khas,2026-01-10,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1,162.9
SALE_20260110_OUT002_MENU0108,ABNAH Cafe Hauz Khas,2026-01-10,Dessert,Desserts,MENU0108,Apple Pie,1,255.73
SALE_20260110_OUT002_MENU0110,ABNAH Cafe Hauz Khas,2026-01-10,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,2,423.86
SALE_20260111_OUT002_MENU0002,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Espresso,MENU0002,Espresso Shot - Doppio,2,355.27
SALE_20260111_OUT002_MENU0003,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Coffee Classics,MENU0003,Americano - Regular,2,376.29
SALE_20260111_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,407.44
SALE_20260111_OUT002_MENU0006,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Coffee Classics,MENU0006,Latte - Regular,4,902.63
SALE_20260111_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,236.45
SALE_20260111_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,431.72
SALE_20260111_OUT002_MENU0012,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1,222.61
SALE_20260111_OUT002_MENU0013,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Coffee Classics,MENU0013,Flat White - Medium,1,247.81
SALE_20260111_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,243.18
SALE_20260111_OUT002_MENU0016,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,542.5
SALE_20260111_OUT002_MENU0019,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1,288.62
SALE_20260111_OUT002_MENU0023,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,332.21
SALE_20260111_OUT002_MENU0029,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,309.07
SALE_20260111_OUT002_MENU0030,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,3,866.7
SALE_20260111_OUT002_MENU0031,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,295.24
SALE_20260111_OUT002_MENU0033,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1,223.69
SALE_20260111_OUT002_MENU0034,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,248.03
SALE_20260111_OUT002_MENU0037,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,1,249.21
SALE_20260111_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,3,969.43
SALE_20260111_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,572.64
SALE_20260111_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,2,624.82
SALE_20260111_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,537.05
SALE_20260111_OUT002_MENU0051,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,2,384.85
SALE_20260111_OUT002_MENU0052,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,214.44
SALE_20260111_OUT002_MENU0053,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Tea,MENU0053,Masala Chai Latte - Large,3,745.67
SALE_20260111_OUT002_MENU0054,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Tea,MENU0054,Himalayan Green Tea,3,602.35
SALE_20260111_OUT002_MENU0055,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,261.34
SALE_20260111_OUT002_MENU0056,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,2,573.3
SALE_20260111_OUT002_MENU0061,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,2,433.83
SALE_20260111_OUT002_MENU0062,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,2,479.58
SALE_20260111_OUT002_MENU0067,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Kids Beverage,MENU0067,Babyccino - Regular,1,160.65
SALE_20260111_OUT002_MENU0068,ABNAH Cafe Hauz Khas,2026-01-11,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,292.04
SALE_20260111_OUT002_MENU0078,ABNAH Cafe Hauz Khas,2026-01-11,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,577.6
SALE_20260111_OUT002_MENU0079,ABNAH Cafe Hauz Khas,2026-01-11,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,278.54
SALE_20260111_OUT002_MENU0081,ABNAH Cafe Hauz Khas,2026-01-11,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,319.42
SALE_20260111_OUT002_MENU0085,ABNAH Cafe Hauz Khas,2026-01-11,Food,Platter,MENU0085,Hummus and Pita Platter,1,303.58
SALE_20260111_OUT002_MENU0086,ABNAH Cafe Hauz Khas,2026-01-11,Food,Breakfast,MENU0086,Breakfast Pancakes,3,821.91
SALE_20260111_OUT002_MENU0088,ABNAH Cafe Hauz Khas,2026-01-11,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,256.94
SALE_20260111_OUT002_MENU0091,ABNAH Cafe Hauz Khas,2026-01-11,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,1,214.42
SALE_20260111_OUT002_MENU0092,ABNAH Cafe Hauz Khas,2026-01-11,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,2,479.94
SALE_20260111_OUT002_MENU0096,ABNAH Cafe Hauz Khas,2026-01-11,Food,Baked Goods,MENU0096,Chocolate Croissant,2,471.5
SALE_20260111_OUT002_MENU0097,ABNAH Cafe Hauz Khas,2026-01-11,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,250.2
SALE_20260111_OUT002_MENU0100,ABNAH Cafe Hauz Khas,2026-01-11,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,2,389.77
SALE_20260111_OUT002_MENU0101,ABNAH Cafe Hauz Khas,2026-01-11,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,211.25
SALE_20260111_OUT002_MENU0103,ABNAH Cafe Hauz Khas,2026-01-11,Dessert,Desserts,MENU0103,Banoffee Pie,2,559.83
SALE_20260111_OUT002_MENU0104,ABNAH Cafe Hauz Khas,2026-01-11,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,190.4
SALE_20260111_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-01-11,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,178.27
SALE_20260111_OUT002_MENU0106,ABNAH Cafe Hauz Khas,2026-01-11,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,2,358.06
SALE_20260111_OUT002_MENU0108,ABNAH Cafe Hauz Khas,2026-01-11,Dessert,Desserts,MENU0108,Apple Pie,1,264.54
SALE_20260112_OUT002_MENU0003,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0003,Americano - Regular,1,174.0
SALE_20260112_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,407.18
SALE_20260112_OUT002_MENU0005,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0005,Americano - Large,4,950.32
SALE_20260112_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,253.85
SALE_20260112_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0008,Latte - Large,1,269.05
SALE_20260112_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,222.63
SALE_20260112_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1,236.1
SALE_20260112_OUT002_MENU0014,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,268.5
SALE_20260112_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0015,Mocha - Regular,2,461.86
SALE_20260112_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-01-12,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,283.56
