Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,0.3276,kg,980.0,321.05,Recipe:ING001
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,14.0,pcs,3.2,44.8,Recipe:ING036
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,2.184,kg,12.0,26.21,Recipe:ING022
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,14.0,pcs,1.1,15.4,Recipe:ING038
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,14.0,pcs,0.55,7.7,Recipe:ING039
Menu Item,MENU0041,Vietnamese Shakerato - Large,,,,0.273,litre,90.0,24.57,Recipe:ING019
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,0.594,kg,980.0,582.12,Recipe:ING001
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,33.0,pcs,3.2,105.6,Recipe:ING036
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,3.96,kg,12.0,47.52,Recipe:ING022
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,33.0,pcs,1.1,36.3,Recipe:ING038
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,5.94,litre,72.0,427.68,Recipe:ING002
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,33.0,pcs,0.32,10.56,Recipe:ING040
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,33.0,pcs,0.55,18.15,Recipe:ING039
Menu Item,MENU0042,Classic Cold Coffee - Regular,,,,0.495,litre,90.0,44.55,Recipe:ING019
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,0.6624,kg,980.0,649.15,Recipe:ING001
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,32.0,pcs,3.2,102.4,Recipe:ING036
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,4.416,kg,12.0,52.99,Recipe:ING022
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,32.0,pcs,1.1,35.2,Recipe:ING038
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,6.624,litre,72.0,476.93,Recipe:ING002
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,32.0,pcs,0.55,17.6,Recipe:ING039
Menu Item,MENU0043,Classic Cold Coffee - Medium,,,,0.5504,litre,90.0,49.54,Recipe:ING019
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,0.5148,kg,980.0,504.5,Recipe:ING001
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,22.0,pcs,3.2,70.4,Recipe:ING036
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,3.432,kg,12.0,41.18,Recipe:ING022
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,22.0,pcs,1.1,24.2,Recipe:ING038
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,5.148,litre,72.0,370.66,Recipe:ING002
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,22.0,pcs,0.32,7.04,Recipe:ING040
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,22.0,pcs,0.55,12.1,Recipe:ING039
Menu Item,MENU0044,Classic Cold Coffee - Large,,,,0.429,litre,90.0,38.61,Recipe:ING019
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,0.775,litre,260.0,201.5,Recipe:ING016
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,0.558,kg,980.0,546.84,Recipe:ING001
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,31.0,pcs,3.2,99.2,Recipe:ING036
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,3.72,kg,12.0,44.64,Recipe:ING022
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,31.0,pcs,1.1,34.1,Recipe:ING038
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,5.58,litre,72.0,401.76,Recipe:ING002
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,31.0,pcs,0.32,9.92,Recipe:ING040
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,31.0,pcs,0.55,17.05,Recipe:ING039
Menu Item,MENU0045,Mocha Cold Coffee - Regular,,,,0.465,litre,90.0,41.85,Recipe:ING019
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,0.574,litre,260.0,149.24,Recipe:ING016
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,0.414,kg,980.0,405.72,Recipe:ING001
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,20.0,pcs,3.2,64.0,Recipe:ING036
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,2.76,kg,12.0,33.12,Recipe:ING022
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,20.0,pcs,1.1,22.0,Recipe:ING038
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,4.14,litre,72.0,298.08,Recipe:ING002
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,20.0,pcs,0.55,11.0,Recipe:ING039
Menu Item,MENU0046,Mocha Cold Coffee - Medium,,,,0.344,litre,90.0,30.96,Recipe:ING019
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,0.4875,litre,260.0,126.75,Recipe:ING016
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,0.351,kg,980.0,343.98,Recipe:ING001
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,15.0,pcs,3.2,48.0,Recipe:ING036
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,2.34,kg,12.0,28.08,Recipe:ING022
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,15.0,pcs,1.1,16.5,Recipe:ING038
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,3.51,litre,72.0,252.72,Recipe:ING002
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,15.0,pcs,0.32,4.8,Recipe:ING040
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,15.0,pcs,0.55,8.25,Recipe:ING039
Menu Item,MENU0047,Mocha Cold Coffee - Large,,,,0.2925,litre,90.0,26.32,Recipe:ING019
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,0.425,litre,250.0,106.25,Recipe:ING017
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,0.306,kg,980.0,299.88,Recipe:ING001
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,17.0,pcs,3.2,54.4,Recipe:ING036
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,2.04,kg,12.0,24.48,Recipe:ING022
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,17.0,pcs,1.1,18.7,Recipe:ING038
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,3.06,litre,72.0,220.32,Recipe:ING002
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,17.0,pcs,0.32,5.44,Recipe:ING040
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,17.0,pcs,0.55,9.35,Recipe:ING039
Menu Item,MENU0048,Caramel Cold Coffee - Regular,,,,0.255,litre,90.0,22.95,Recipe:ING019
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,0.8036,litre,250.0,200.9,Recipe:ING017
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,0.5796,kg,980.0,568.01,Recipe:ING001
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,28.0,pcs,3.2,89.6,Recipe:ING036
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,3.864,kg,12.0,46.37,Recipe:ING022
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,28.0,pcs,1.1,30.8,Recipe:ING038
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,5.796,litre,72.0,417.31,Recipe:ING002
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,28.0,pcs,0.55,15.4,Recipe:ING039
Menu Item,MENU0049,Caramel Cold Coffee - Medium,,,,0.4816,litre,90.0,43.34,Recipe:ING019
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,0.65,litre,250.0,162.5,Recipe:ING017
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,0.468,kg,980.0,458.64,Recipe:ING001
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,20.0,pcs,3.2,64.0,Recipe:ING036
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,3.12,kg,12.0,37.44,Recipe:ING022
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,20.0,pcs,1.1,22.0,Recipe:ING038
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,4.68,litre,72.0,336.96,Recipe:ING002
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,20.0,pcs,0.55,11.0,Recipe:ING039
Menu Item,MENU0050,Caramel Cold Coffee - Large,,,,0.39,litre,90.0,35.1,Recipe:ING019
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,0.45,kg,980.0,441.0,Recipe:ING001
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,25.0,pcs,2.8,70.0,Recipe:ING037
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,25.0,pcs,1.1,27.5,Recipe:ING038
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,4.5,litre,72.0,324.0,Recipe:ING002
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,25.0,pcs,0.32,8.0,Recipe:ING040
Menu Item,MENU0051,Masala Chai Latte - Regular,,,,0.375,litre,90.0,33.75,Recipe:ING019
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,0.5796,kg,980.0,568.01,Recipe:ING001
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,28.0,pcs,2.8,78.4,Recipe:ING037
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,28.0,pcs,1.1,30.8,Recipe:ING038
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,5.796,litre,72.0,417.31,Recipe:ING002
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0052,Masala Chai Latte - Medium,,,,0.4816,litre,90.0,43.34,Recipe:ING019
Menu Item,MENU0053,Masala Chai Latte - Large,,,,0.3744,kg,980.0,366.91,Recipe:ING001
Menu Item,MENU0053,Masala Chai Latte - Large,,,,16.0,pcs,2.8,44.8,Recipe:ING037
Menu Item,MENU0053,Masala Chai Latte - Large,,,,16.0,pcs,1.1,17.6,Recipe:ING038
Menu Item,MENU0053,Masala Chai Latte - Large,,,,3.744,litre,72.0,269.57,Recipe:ING002
Menu Item,MENU0053,Masala Chai Latte - Large,,,,16.0,pcs,0.32,5.12,Recipe:ING040
Menu Item,MENU0053,Masala Chai Latte - Large,,,,0.312,litre,90.0,28.08,Recipe:ING019
Menu Item,MENU0054,Himalayan Green Tea,,,,31.0,pcs,2.8,86.8,Recipe:ING037
Menu Item,MENU0054,Himalayan Green Tea,,,,31.0,pcs,1.1,34.1,Recipe:ING038
Menu Item,MENU0054,Himalayan Green Tea,,,,31.0,pcs,0.32,9.92,Recipe:ING040
Menu Item,MENU0054,Himalayan Green Tea,,,,0.465,litre,90.0,41.85,Recipe:ING019
Menu Item,MENU0054,Himalayan Green Tea,,,,0.155,kg,620.0,96.1,Recipe:ING020
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,0.522,kg,980.0,511.56,Recipe:ING001
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,29.0,pcs,2.8,81.2,Recipe:ING037
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,29.0,pcs,1.1,31.9,Recipe:ING038
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,5.22,litre,72.0,375.84,Recipe:ING002
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,29.0,pcs,0.32,9.28,Recipe:ING040
Menu Item,MENU0055,Japanese Matcha Latte - Regular,,,,0.435,litre,90.0,39.15,Recipe:ING019
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,0.414,kg,980.0,405.72,Recipe:ING001
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,20.0,pcs,2.8,56.0,Recipe:ING037
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,20.0,pcs,1.1,22.0,Recipe:ING038
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,4.14,litre,72.0,298.08,Recipe:ING002
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,20.0,pcs,0.32,6.4,Recipe:ING040
Menu Item,MENU0056,Japanese Matcha Latte - Medium,,,,0.344,litre,90.0,30.96,Recipe:ING019
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,0.2106,kg,980.0,206.39,Recipe:ING001
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,9.0,pcs,2.8,25.2,Recipe:ING037
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,9.0,pcs,1.1,9.9,Recipe:ING038
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,2.106,litre,72.0,151.63,Recipe:ING002
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,9.0,pcs,0.32,2.88,Recipe:ING040
Menu Item,MENU0057,Japanese Matcha Latte - Large,,,,0.1755,litre,90.0,15.79,Recipe:ING019
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,21.0,pcs,3.2,67.2,Recipe:ING036
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,2.52,kg,12.0,30.24,Recipe:ING022
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,0.735,kg,110.0,80.85,Recipe:ING023
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,21.0,pcs,1.1,23.1,Recipe:ING038
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,21.0,pcs,0.55,11.55,Recipe:ING039
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,0.315,litre,90.0,28.35,Recipe:ING019
Menu Item,MENU0058,Lemon Iced Tea - Regular,,,,0.084,kg,620.0,52.08,Recipe:ING020
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,14.0,pcs,3.2,44.8,Recipe:ING036
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,1.932,kg,12.0,23.18,Recipe:ING022
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,0.5642,kg,110.0,62.06,Recipe:ING023
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,14.0,pcs,1.1,15.4,Recipe:ING038
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,14.0,pcs,0.55,7.7,Recipe:ING039
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,0.2408,litre,90.0,21.67,Recipe:ING019
Menu Item,MENU0059,Lemon Iced Tea - Medium,,,,0.0644,kg,620.0,39.93,Recipe:ING020
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,12.0,pcs,3.2,38.4,Recipe:ING036
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,1.872,kg,12.0,22.46,Recipe:ING022
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,0.546,kg,110.0,60.06,Recipe:ING023
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,12.0,pcs,1.1,13.2,Recipe:ING038
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,12.0,pcs,0.55,6.6,Recipe:ING039
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,0.234,litre,90.0,21.06,Recipe:ING019
Menu Item,MENU0060,Lemon Iced Tea - Large,,,,0.0624,kg,620.0,38.69,Recipe:ING020
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,14.0,pcs,3.2,44.8,Recipe:ING036
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,0.49,litre,390.0,191.1,Recipe:ING024
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,1.68,kg,12.0,20.16,Recipe:ING022
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,14.0,pcs,1.1,15.4,Recipe:ING038
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,14.0,pcs,0.55,7.7,Recipe:ING039
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,0.21,litre,90.0,18.9,Recipe:ING019
Menu Item,MENU0061,Hibiscus Lime Iced Tea - Regular,,,,0.056,kg,620.0,34.72,Recipe:ING020
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,14.0,pcs,3.2,44.8,Recipe:ING036
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,0.5642,litre,390.0,220.04,Recipe:ING024
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,1.932,kg,12.0,23.18,Recipe:ING022
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,14.0,pcs,1.1,15.4,Recipe:ING038
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,14.0,pcs,0.55,7.7,Recipe:ING039
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,0.2408,litre,90.0,21.67,Recipe:ING019
Menu Item,MENU0062,Hibiscus Lime Iced Tea - Medium,,,,0.0644,kg,620.0,39.93,Recipe:ING020
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,5.0,pcs,3.2,16.0,Recipe:ING036
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.2275,litre,390.0,88.73,Recipe:ING024
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.78,kg,12.0,9.36,Recipe:ING022
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,5.0,pcs,1.1,5.5,Recipe:ING038
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,5.0,pcs,0.32,1.6,Recipe:ING040
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,5.0,pcs,0.55,2.75,Recipe:ING039
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.0975,litre,90.0,8.78,Recipe:ING019
Menu Item,MENU0063,Hibiscus Lime Iced Tea - Large,,,,0.026,kg,620.0,16.12,Recipe:ING020
Menu Item,MENU0064,Hot Chocolate - Regular,,,,0.3,litre,260.0,78.0,Recipe:ING016
Menu Item,MENU0064,Hot Chocolate - Regular,,,,5.0,pcs,2.8,14.0,Recipe:ING037
Menu Item,MENU0064,Hot Chocolate - Regular,,,,5.0,pcs,1.1,5.5,Recipe:ING038
Menu Item,MENU0064,Hot Chocolate - Regular,,,,1.0,litre,72.0,72.0,Recipe:ING002
Menu Item,MENU0064,Hot Chocolate - Regular,,,,5.0,pcs,0.32,1.6,Recipe:ING040
Menu Item,MENU0064,Hot Chocolate - Regular,,,,0.075,litre,90.0,6.75,Recipe:ING019
Menu Item,MENU0065,Hot Chocolate - Medium,,,,0.414,litre,260.0,107.64,Recipe:ING016
Menu Item,MENU0065,Hot Chocolate - Medium,,,,6.0,pcs,2.8,16.8,Recipe:ING037
Menu Item,MENU0065,Hot Chocolate - Medium,,,,6.0,pcs,1.1,6.6,Recipe:ING038
Menu Item,MENU0065,Hot Chocolate - Medium,,,,1.38,litre,72.0,99.36,Recipe:ING002
Menu Item,MENU0065,Hot Chocolate - Medium,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0065,Hot Chocolate - Medium,,,,0.1032,litre,90.0,9.29,Recipe:ING019
Menu Item,MENU0067,Babyccino - Regular,,,,6.0,pcs,2.8,16.8,Recipe:ING037
Menu Item,MENU0067,Babyccino - Regular,,,,6.0,pcs,1.1,6.6,Recipe:ING038
Menu Item,MENU0067,Babyccino - Regular,,,,0.72,litre,72.0,51.84,Recipe:ING002
Menu Item,MENU0067,Babyccino - Regular,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0067,Babyccino - Regular,,,,0.09,litre,90.0,8.1,Recipe:ING019
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,0.325,litre,260.0,84.5,Recipe:ING016
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,13.0,pcs,3.2,41.6,Recipe:ING036
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,0.325,litre,210.0,68.25,Recipe:ING004
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,1.56,kg,12.0,18.72,Recipe:ING022
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,13.0,pcs,1.1,14.3,Recipe:ING038
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,2.6,litre,72.0,187.2,Recipe:ING002
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,13.0,pcs,0.32,4.16,Recipe:ING040
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,13.0,pcs,0.55,7.15,Recipe:ING039
Menu Item,MENU0068,Choco Chip Shake - Regular,,,,0.195,litre,90.0,17.55,Recipe:ING019
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,0.5166,litre,260.0,134.32,Recipe:ING016
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,18.0,pcs,3.2,57.6,Recipe:ING036
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,0.5166,litre,210.0,108.49,Recipe:ING004
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,2.484,kg,12.0,29.81,Recipe:ING022
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,18.0,pcs,1.1,19.8,Recipe:ING038
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,4.14,litre,72.0,298.08,Recipe:ING002
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,18.0,pcs,0.55,9.9,Recipe:ING039
Menu Item,MENU0069,Choco Chip Shake - Medium,,,,0.3096,litre,90.0,27.86,Recipe:ING019
Menu Item,MENU0070,Choco Chip Shake - Large,,,,0.26,litre,260.0,67.6,Recipe:ING016
Menu Item,MENU0070,Choco Chip Shake - Large,,,,8.0,pcs,3.2,25.6,Recipe:ING036
Menu Item,MENU0070,Choco Chip Shake - Large,,,,0.26,litre,210.0,54.6,Recipe:ING004
Menu Item,MENU0070,Choco Chip Shake - Large,,,,1.248,kg,12.0,14.98,Recipe:ING022
Menu Item,MENU0070,Choco Chip Shake - Large,,,,8.0,pcs,1.1,8.8,Recipe:ING038
Menu Item,MENU0070,Choco Chip Shake - Large,,,,2.08,litre,72.0,149.76,Recipe:ING002
Menu Item,MENU0070,Choco Chip Shake - Large,,,,8.0,pcs,0.32,2.56,Recipe:ING040
Menu Item,MENU0070,Choco Chip Shake - Large,,,,8.0,pcs,0.55,4.4,Recipe:ING039
Menu Item,MENU0070,Choco Chip Shake - Large,,,,0.156,litre,90.0,14.04,Recipe:ING019
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,21.0,pcs,3.2,67.2,Recipe:ING036
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,0.525,litre,210.0,110.25,Recipe:ING004
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,2.52,kg,12.0,30.24,Recipe:ING022
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,21.0,pcs,1.1,23.1,Recipe:ING038
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,4.2,litre,72.0,302.4,Recipe:ING002
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,1.68,kg,420.0,705.6,Recipe:ING025
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,21.0,pcs,0.55,11.55,Recipe:ING039
Menu Item,MENU0071,Mixed Berry Shake - Regular,,,,0.315,litre,90.0,28.35,Recipe:ING019
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,10.0,pcs,3.2,32.0,Recipe:ING036
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,0.287,litre,210.0,60.27,Recipe:ING004
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,1.38,kg,12.0,16.56,Recipe:ING022
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,10.0,pcs,1.1,11.0,Recipe:ING038
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,2.3,litre,72.0,165.6,Recipe:ING002
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,0.92,kg,420.0,386.4,Recipe:ING025
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,10.0,pcs,0.32,3.2,Recipe:ING040
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,10.0,pcs,0.55,5.5,Recipe:ING039
Menu Item,MENU0072,Mixed Berry Shake - Medium,,,,0.172,litre,90.0,15.48,Recipe:ING019
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,8.0,pcs,3.2,25.6,Recipe:ING036
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,0.26,litre,210.0,54.6,Recipe:ING004
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,1.248,kg,12.0,14.98,Recipe:ING022
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,8.0,pcs,1.1,8.8,Recipe:ING038
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,2.08,litre,72.0,149.76,Recipe:ING002
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,0.832,kg,420.0,349.44,Recipe:ING025
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,8.0,pcs,0.32,2.56,Recipe:ING040
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,8.0,pcs,0.55,4.4,Recipe:ING039
Menu Item,MENU0073,Mixed Berry Shake - Large,,,,0.156,litre,90.0,14.04,Recipe:ING019
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.96,kg,72.0,69.12,Recipe:ING026
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,12.0,pcs,3.2,38.4,Recipe:ING036
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.3,litre,210.0,63.0,Recipe:ING004
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,1.44,kg,12.0,17.28,Recipe:ING022
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,12.0,pcs,1.1,13.2,Recipe:ING038
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,2.4,litre,72.0,172.8,Recipe:ING002
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,12.0,pcs,0.55,6.6,Recipe:ING039
Menu Item,MENU0074,Seasonal Smoothie - Regular,,,,0.18,litre,90.0,16.2,Recipe:ING019
