row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260207_OUT003_MENU0070,ABNAH Cafe Saket Premium,2026-02-07,Beverage,Shake,MENU0070,Choco Chip Shake - Large,1,360.57
SALE_20260207_OUT003_MENU0071,ABNAH Cafe Saket Premium,2026-02-07,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,3,917.17
SALE_20260207_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-02-07,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2,708.22
SALE_20260207_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-02-07,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,2,601.83
SALE_20260207_OUT003_MENU0075,ABNAH Cafe Saket Premium,2026-02-07,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,330.27
SALE_20260207_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-02-07,Food,Wraps,MENU0077,Spicy Paneer Wrap,2,545.56
SALE_20260207_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-02-07,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,580.77
SALE_20260207_OUT003_MENU0080,ABNAH Cafe Saket Premium,2026-02-07,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1,267.15
SALE_20260207_OUT003_MENU0083,ABNAH Cafe Saket Premium,2026-02-07,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,1,233.97
SALE_20260207_OUT003_MENU0087,ABNAH Cafe Saket Premium,2026-02-07,Food,Breakfast,MENU0087,Cream Cheese Bagel,1,250.67
SALE_20260207_OUT003_MENU0094,ABNAH Cafe Saket Premium,2026-02-07,Food,Baked Goods,MENU0094,Butter Croissant,2,378.43
SALE_20260207_OUT003_MENU0097,ABNAH Cafe Saket Premium,2026-02-07,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,251.6
SALE_20260207_OUT003_MENU0098,ABNAH Cafe Saket Premium,2026-02-07,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,267.56
SALE_20260207_OUT003_MENU0099,ABNAH Cafe Saket Premium,2026-02-07,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,2,438.78
SALE_20260207_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-02-07,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,205.21
SALE_20260207_OUT003_MENU0104,ABNAH Cafe Saket Premium,2026-02-07,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,198.71
SALE_20260207_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-02-07,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,181.04
SALE_20260207_OUT003_MENU0107,ABNAH Cafe Saket Premium,2026-02-07,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1,164.97
SALE_20260207_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-02-07,Dessert,Desserts,MENU0108,Apple Pie,1,261.15
SALE_20260207_OUT003_MENU0109,ABNAH Cafe Saket Premium,2026-02-07,Dessert,Desserts,MENU0109,Basque Cheesecake,2,584.56
SALE_20260208_OUT003_MENU0003,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0003,Americano - Regular,1,184.51
SALE_20260208_OUT003_MENU0004,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,428.19
SALE_20260208_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0006,Latte - Regular,3,680.69
SALE_20260208_OUT003_MENU0007,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0007,Latte - Medium,2,493.85
SALE_20260208_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,436.6
SALE_20260208_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1,237.75
SALE_20260208_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0012,Flat White - Regular,4,896.19
SALE_20260208_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0013,Flat White - Medium,2,526.36
SALE_20260208_OUT003_MENU0014,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0014,Flat White - Large,2,546.67
SALE_20260208_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0015,Mocha - Regular,3,717.93
SALE_20260208_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,519.91
SALE_20260208_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,289.39
SALE_20260208_OUT003_MENU0018,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,3,800.28
SALE_20260208_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,1,258.52
SALE_20260208_OUT003_MENU0024,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,2,498.38
SALE_20260208_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,5,1316.55
SALE_20260208_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,281.92
SALE_20260208_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,3,936.47
SALE_20260208_OUT003_MENU0030,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,2,560.31
SALE_20260208_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,306.72
SALE_20260208_OUT003_MENU0033,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,2,444.57
SALE_20260208_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,242.21
SALE_20260208_OUT003_MENU0036,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,229.91
SALE_20260208_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,243.14
SALE_20260208_OUT003_MENU0041,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Brew,MENU0041,Vietnamese Shakerato - Large,3,931.72
SALE_20260208_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,2,517.91
SALE_20260208_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,280.6
SALE_20260208_OUT003_MENU0046,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,2,629.05
SALE_20260208_OUT003_MENU0047,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1,335.05
SALE_20260208_OUT003_MENU0050,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,334.7
SALE_20260208_OUT003_MENU0051,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,197.67
SALE_20260208_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,2,594.63
SALE_20260208_OUT003_MENU0060,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,259.82
SALE_20260208_OUT003_MENU0061,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1,214.22
SALE_20260208_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,2,475.45
SALE_20260208_OUT003_MENU0066,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Kids Beverage,MENU0066,Hot Chocolate - Large,1,266.98
SALE_20260208_OUT003_MENU0069,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,1,317.69
SALE_20260208_OUT003_MENU0071,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,2,615.89
SALE_20260208_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2,671.8
SALE_20260208_OUT003_MENU0075,ABNAH Cafe Saket Premium,2026-02-08,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,337.02
SALE_20260208_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-02-08,Food,Wraps,MENU0078,Shredded Chicken Wrap,4,1140.46
SALE_20260208_OUT003_MENU0079,ABNAH Cafe Saket Premium,2026-02-08,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,286.54
SALE_20260208_OUT003_MENU0080,ABNAH Cafe Saket Premium,2026-02-08,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,2,529.34
SALE_20260208_OUT003_MENU0081,ABNAH Cafe Saket Premium,2026-02-08,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,310.11
SALE_20260208_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-02-08,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,307.96
SALE_20260208_OUT003_MENU0091,ABNAH Cafe Saket Premium,2026-02-08,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,2,447.98
SALE_20260208_OUT003_MENU0093,ABNAH Cafe Saket Premium,2026-02-08,Food,Snacks,MENU0093,Turnover with Brioche Dough Veg,2,476.42
SALE_20260208_OUT003_MENU0094,ABNAH Cafe Saket Premium,2026-02-08,Food,Baked Goods,MENU0094,Butter Croissant,1,186.64
SALE_20260208_OUT003_MENU0095,ABNAH Cafe Saket Premium,2026-02-08,Food,Baked Goods,MENU0095,Almond Croissant,2,487.26
SALE_20260208_OUT003_MENU0096,ABNAH Cafe Saket Premium,2026-02-08,Food,Baked Goods,MENU0096,Chocolate Croissant,1,230.43
SALE_20260208_OUT003_MENU0097,ABNAH Cafe Saket Premium,2026-02-08,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,249.17
SALE_20260208_OUT003_MENU0098,ABNAH Cafe Saket Premium,2026-02-08,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,260.42
SALE_20260208_OUT003_MENU0099,ABNAH Cafe Saket Premium,2026-02-08,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1,223.05
SALE_20260208_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-02-08,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,206.12
SALE_20260208_OUT003_MENU0101,ABNAH Cafe Saket Premium,2026-02-08,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,209.82
SALE_20260208_OUT003_MENU0105,ABNAH Cafe Saket Premium,2026-02-08,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,177.84
SALE_20260208_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-02-08,Dessert,Desserts,MENU0108,Apple Pie,2,526.09
SALE_20260208_OUT003_MENU0109,ABNAH Cafe Saket Premium,2026-02-08,Dessert,Desserts,MENU0109,Basque Cheesecake,1,307.34
SALE_20260208_OUT003_MENU0110,ABNAH Cafe Saket Premium,2026-02-08,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,2,450.02
SALE_20260209_OUT003_MENU0001,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1,145.99
SALE_20260209_OUT003_MENU0004,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,424.05
SALE_20260209_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0005,Americano - Large,1,225.99
SALE_20260209_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,425.0
SALE_20260209_OUT003_MENU0008,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0008,Latte - Large,1,274.59
SALE_20260209_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,216.8
SALE_20260209_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2,481.8
SALE_20260209_OUT003_MENU0011,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2,538.29
SALE_20260209_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0012,Flat White - Regular,3,697.25
SALE_20260209_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0013,Flat White - Medium,2,495.99
SALE_20260209_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0015,Mocha - Regular,2,499.08
SALE_20260209_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,548.45
SALE_20260209_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,281.8
SALE_20260209_OUT003_MENU0018,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,1,273.55
SALE_20260209_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,1,270.57
SALE_20260209_OUT003_MENU0022,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,288.13
SALE_20260209_OUT003_MENU0023,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,328.07
SALE_20260209_OUT003_MENU0024,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,259.96
SALE_20260209_OUT003_MENU0025,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,3,899.07
SALE_20260209_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,330.48
SALE_20260209_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,3,938.91
SALE_20260209_OUT003_MENU0032,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,323.11
SALE_20260209_OUT003_MENU0036,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,2,477.4
SALE_20260209_OUT003_MENU0038,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,1,285.48
SALE_20260209_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,2,517.16
SALE_20260209_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,267.77
SALE_20260209_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,3,721.88
SALE_20260209_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,279.07
SALE_20260209_OUT003_MENU0044,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1,308.36
SALE_20260209_OUT003_MENU0045,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1,290.2
SALE_20260209_OUT003_MENU0049,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1,313.66
SALE_20260209_OUT003_MENU0052,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,213.18
SALE_20260209_OUT003_MENU0053,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,230.34
SALE_20260209_OUT003_MENU0055,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,253.43
SALE_20260209_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1,299.78
SALE_20260209_OUT003_MENU0057,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,307.88
SALE_20260209_OUT003_MENU0058,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,201.49
SALE_20260209_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1,216.43
SALE_20260209_OUT003_MENU0068,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,287.69
SALE_20260209_OUT003_MENU0069,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,1,324.37
SALE_20260209_OUT003_MENU0071,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,1,308.26
SALE_20260209_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-02-09,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,343.3
SALE_20260209_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-02-09,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,601.64
SALE_20260209_OUT003_MENU0079,ABNAH Cafe Saket Premium,2026-02-09,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,281.6
SALE_20260209_OUT003_MENU0081,ABNAH Cafe Saket Premium,2026-02-09,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,2,614.35
SALE_20260209_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-02-09,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,2,606.51
SALE_20260209_OUT003_MENU0083,ABNAH Cafe Saket Premium,2026-02-09,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,1,227.88
SALE_20260209_OUT003_MENU0084,ABNAH Cafe Saket Premium,2026-02-09,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1,327.4
SALE_20260209_OUT003_MENU0085,ABNAH Cafe Saket Premium,2026-02-09,Food,Platter,MENU0085,Hummus and Pita Platter,1,297.54
SALE_20260209_OUT003_MENU0092,ABNAH Cafe Saket Premium,2026-02-09,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,1,259.69
SALE_20260209_OUT003_MENU0101,ABNAH Cafe Saket Premium,2026-02-09,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,3,638.04
SALE_20260209_OUT003_MENU0103,ABNAH Cafe Saket Premium,2026-02-09,Dessert,Desserts,MENU0103,Banoffee Pie,2,576.16
SALE_20260209_OUT003_MENU0104,ABNAH Cafe Saket Premium,2026-02-09,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,3,583.43
SALE_20260209_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-02-09,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,179.03
SALE_20260209_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-02-09,Dessert,Desserts,MENU0108,Apple Pie,2,536.2
SALE_20260210_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0005,Americano - Large,2,460.88
SALE_20260210_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,452.03
SALE_20260210_OUT003_MENU0007,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,253.51
SALE_20260210_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,430.89
SALE_20260210_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2,475.38
SALE_20260210_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0012,Flat White - Regular,4,930.67
SALE_20260210_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0013,Flat White - Medium,3,779.06
SALE_20260210_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0015,Mocha - Regular,2,467.17
SALE_20260210_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,535.46
SALE_20260210_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,286.71
SALE_20260210_OUT003_MENU0019,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1,300.69
SALE_20260210_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2,550.1
SALE_20260210_OUT003_MENU0022,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,2,580.23
SALE_20260210_OUT003_MENU0023,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,2,621.6
SALE_20260210_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2,503.58
SALE_20260210_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,291.2
SALE_20260210_OUT003_MENU0030,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,274.75
SALE_20260210_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,305.12
SALE_20260210_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,244.89
SALE_20260210_OUT003_MENU0036,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,233.54
SALE_20260210_OUT003_MENU0037,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,1,249.74
SALE_20260210_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,280.72
SALE_20260210_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,1,249.04
SALE_20260210_OUT003_MENU0045,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1,281.03
SALE_20260210_OUT003_MENU0050,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,5,1706.46
SALE_20260210_OUT003_MENU0053,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,238.38
SALE_20260210_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,3,900.53
SALE_20260210_OUT003_MENU0058,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,204.03
SALE_20260210_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1,216.2
SALE_20260210_OUT003_MENU0060,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,250.71
SALE_20260210_OUT003_MENU0061,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,2,455.9
SALE_20260210_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,239.0
SALE_20260210_OUT003_MENU0063,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1,269.0
SALE_20260210_OUT003_MENU0067,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Kids Beverage,MENU0067,Babyccino - Regular,1,155.71
SALE_20260210_OUT003_MENU0068,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,286.69
SALE_20260210_OUT003_MENU0070,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Shake,MENU0070,Choco Chip Shake - Large,2,736.45
SALE_20260210_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,331.05
SALE_20260210_OUT003_MENU0073,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,2,770.77
SALE_20260210_OUT003_MENU0076,ABNAH Cafe Saket Premium,2026-02-10,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,2,741.27
SALE_20260210_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-02-10,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,258.55
SALE_20260210_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-02-10,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,309.05
SALE_20260210_OUT003_MENU0087,ABNAH Cafe Saket Premium,2026-02-10,Food,Breakfast,MENU0087,Cream Cheese Bagel,1,238.69
SALE_20260210_OUT003_MENU0088,ABNAH Cafe Saket Premium,2026-02-10,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,266.72
