row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260207_OUT001_MENU0072,ABNAH Cafe Connaught Place,2026-02-07,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2,666.06
SALE_20260207_OUT001_MENU0075,ABNAH Cafe Connaught Place,2026-02-07,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,344.76
SALE_20260207_OUT001_MENU0076,ABNAH Cafe Connaught Place,2026-02-07,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,1,369.24
SALE_20260207_OUT001_MENU0077,ABNAH Cafe Connaught Place,2026-02-07,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,275.18
SALE_20260207_OUT001_MENU0084,ABNAH Cafe Connaught Place,2026-02-07,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,2,661.81
SALE_20260207_OUT001_MENU0094,ABNAH Cafe Connaught Place,2026-02-07,Food,Baked Goods,MENU0094,Butter Croissant,1,185.34
SALE_20260207_OUT001_MENU0095,ABNAH Cafe Connaught Place,2026-02-07,Food,Baked Goods,MENU0095,Almond Croissant,2,491.88
SALE_20260207_OUT001_MENU0100,ABNAH Cafe Connaught Place,2026-02-07,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,197.0
SALE_20260207_OUT001_MENU0102,ABNAH Cafe Connaught Place,2026-02-07,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,1,289.09
SALE_20260208_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0003,Americano - Regular,1,175.55
SALE_20260208_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0004,Americano - Medium,1,201.16
SALE_20260208_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0005,Americano - Large,2,457.65
SALE_20260208_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0006,Latte - Regular,3,670.52
SALE_20260208_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0007,Latte - Medium,5,1244.57
SALE_20260208_OUT001_MENU0008,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0008,Latte - Large,2,545.35
SALE_20260208_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0012,Flat White - Regular,3,698.99
SALE_20260208_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0013,Flat White - Medium,6,1484.09
SALE_20260208_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,274.07
SALE_20260208_OUT001_MENU0017,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,290.12
SALE_20260208_OUT001_MENU0019,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1,294.16
SALE_20260208_OUT001_MENU0021,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,1,262.14
SALE_20260208_OUT001_MENU0023,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,314.65
SALE_20260208_OUT001_MENU0024,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,2,528.97
SALE_20260208_OUT001_MENU0025,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,288.87
SALE_20260208_OUT001_MENU0027,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1,262.89
SALE_20260208_OUT001_MENU0028,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,280.36
SALE_20260208_OUT001_MENU0029,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,324.07
SALE_20260208_OUT001_MENU0031,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,310.78
SALE_20260208_OUT001_MENU0036,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,228.56
SALE_20260208_OUT001_MENU0039,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,249.87
SALE_20260208_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,282.38
SALE_20260208_OUT001_MENU0045,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,559.86
SALE_20260208_OUT001_MENU0046,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,308.57
SALE_20260208_OUT001_MENU0049,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1,310.82
SALE_20260208_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,209.86
SALE_20260208_OUT001_MENU0055,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,2,507.33
SALE_20260208_OUT001_MENU0057,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,316.23
SALE_20260208_OUT001_MENU0061,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1,227.01
SALE_20260208_OUT001_MENU0064,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Kids Beverage,MENU0064,Hot Chocolate - Regular,1,215.61
SALE_20260208_OUT001_MENU0068,ABNAH Cafe Connaught Place,2026-02-08,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,279.42
SALE_20260208_OUT001_MENU0080,ABNAH Cafe Connaught Place,2026-02-08,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1,282.28
SALE_20260208_OUT001_MENU0082,ABNAH Cafe Connaught Place,2026-02-08,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,323.96
SALE_20260208_OUT001_MENU0088,ABNAH Cafe Connaught Place,2026-02-08,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,254.46
SALE_20260208_OUT001_MENU0090,ABNAH Cafe Connaught Place,2026-02-08,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,1,216.25
SALE_20260208_OUT001_MENU0101,ABNAH Cafe Connaught Place,2026-02-08,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,216.88
SALE_20260208_OUT001_MENU0107,ABNAH Cafe Connaught Place,2026-02-08,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,2,326.48
SALE_20260209_OUT001_MENU0001,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1,144.33
SALE_20260209_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0003,Americano - Regular,4,703.05
SALE_20260209_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,419.44
SALE_20260209_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0005,Americano - Large,2,458.25
SALE_20260209_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0006,Latte - Regular,1,213.14
SALE_20260209_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,238.77
SALE_20260209_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,7,1509.79
SALE_20260209_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2,490.76
SALE_20260209_OUT001_MENU0011,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,1,262.81
SALE_20260209_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1,229.37
SALE_20260209_OUT001_MENU0014,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,276.53
SALE_20260209_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0016,Mocha - Medium,4,1076.24
SALE_20260209_OUT001_MENU0017,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Coffee Classics,MENU0017,Mocha - Large,3,855.94
SALE_20260209_OUT001_MENU0018,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,2,525.91
SALE_20260209_OUT001_MENU0019,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,2,595.82
SALE_20260209_OUT001_MENU0024,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,2,532.52
SALE_20260209_OUT001_MENU0025,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,278.35
SALE_20260209_OUT001_MENU0026,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,2,661.89
SALE_20260209_OUT001_MENU0027,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1,262.61
SALE_20260209_OUT001_MENU0028,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,4,1199.43
SALE_20260209_OUT001_MENU0029,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,324.46
SALE_20260209_OUT001_MENU0030,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,274.26
SALE_20260209_OUT001_MENU0031,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,2,594.66
SALE_20260209_OUT001_MENU0032,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,2,674.42
SALE_20260209_OUT001_MENU0034,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,235.23
SALE_20260209_OUT001_MENU0035,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,264.73
SALE_20260209_OUT001_MENU0037,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,1,251.15
SALE_20260209_OUT001_MENU0038,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,2,560.41
SALE_20260209_OUT001_MENU0042,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,4,1030.24
SALE_20260209_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,278.18
SALE_20260209_OUT001_MENU0045,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1,281.88
SALE_20260209_OUT001_MENU0048,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,539.65
SALE_20260209_OUT001_MENU0049,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,2,626.33
SALE_20260209_OUT001_MENU0050,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,352.73
SALE_20260209_OUT001_MENU0051,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,2,391.37
SALE_20260209_OUT001_MENU0054,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Tea,MENU0054,Himalayan Green Tea,1,206.34
SALE_20260209_OUT001_MENU0056,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1,289.38
SALE_20260209_OUT001_MENU0057,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,3,992.57
SALE_20260209_OUT001_MENU0060,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,252.32
SALE_20260209_OUT001_MENU0062,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,2,495.39
SALE_20260209_OUT001_MENU0065,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Kids Beverage,MENU0065,Hot Chocolate - Medium,1,242.72
SALE_20260209_OUT001_MENU0071,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,1,315.25
SALE_20260209_OUT001_MENU0072,ABNAH Cafe Connaught Place,2026-02-09,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,334.97
SALE_20260209_OUT001_MENU0077,ABNAH Cafe Connaught Place,2026-02-09,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,272.11
SALE_20260209_OUT001_MENU0079,ABNAH Cafe Connaught Place,2026-02-09,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,3,838.97
SALE_20260209_OUT001_MENU0080,ABNAH Cafe Connaught Place,2026-02-09,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,4,1117.07
SALE_20260209_OUT001_MENU0081,ABNAH Cafe Connaught Place,2026-02-09,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,5,1591.14
SALE_20260209_OUT001_MENU0082,ABNAH Cafe Connaught Place,2026-02-09,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,309.79
SALE_20260209_OUT001_MENU0084,ABNAH Cafe Connaught Place,2026-02-09,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1,322.29
SALE_20260209_OUT001_MENU0085,ABNAH Cafe Connaught Place,2026-02-09,Food,Platter,MENU0085,Hummus and Pita Platter,1,313.31
SALE_20260209_OUT001_MENU0086,ABNAH Cafe Connaught Place,2026-02-09,Food,Breakfast,MENU0086,Breakfast Pancakes,1,288.43
SALE_20260209_OUT001_MENU0087,ABNAH Cafe Connaught Place,2026-02-09,Food,Breakfast,MENU0087,Cream Cheese Bagel,1,249.08
SALE_20260209_OUT001_MENU0088,ABNAH Cafe Connaught Place,2026-02-09,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,258.15
SALE_20260209_OUT001_MENU0090,ABNAH Cafe Connaught Place,2026-02-09,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,1,203.05
SALE_20260209_OUT001_MENU0096,ABNAH Cafe Connaught Place,2026-02-09,Food,Baked Goods,MENU0096,Chocolate Croissant,1,234.1
SALE_20260209_OUT001_MENU0097,ABNAH Cafe Connaught Place,2026-02-09,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,251.4
SALE_20260209_OUT001_MENU0098,ABNAH Cafe Connaught Place,2026-02-09,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,266.09
SALE_20260209_OUT001_MENU0101,ABNAH Cafe Connaught Place,2026-02-09,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,217.21
SALE_20260209_OUT001_MENU0103,ABNAH Cafe Connaught Place,2026-02-09,Dessert,Desserts,MENU0103,Banoffee Pie,1,282.11
SALE_20260209_OUT001_MENU0106,ABNAH Cafe Connaught Place,2026-02-09,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,2,381.61
SALE_20260209_OUT001_MENU0107,ABNAH Cafe Connaught Place,2026-02-09,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,3,482.02
SALE_20260209_OUT001_MENU0110,ABNAH Cafe Connaught Place,2026-02-09,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,228.34
SALE_20260210_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0003,Americano - Regular,1,186.66
SALE_20260210_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,414.41
SALE_20260210_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0005,Americano - Large,2,457.4
SALE_20260210_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,446.32
SALE_20260210_OUT001_MENU0008,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0008,Latte - Large,1,278.93
SALE_20260210_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,432.42
SALE_20260210_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,3,713.46
SALE_20260210_OUT001_MENU0011,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,1,263.33
SALE_20260210_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1,236.08
SALE_20260210_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0013,Flat White - Medium,4,1011.78
SALE_20260210_OUT001_MENU0014,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0014,Flat White - Large,3,844.07
SALE_20260210_OUT001_MENU0015,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,235.29
SALE_20260210_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0016,Mocha - Medium,4,1045.13
SALE_20260210_OUT001_MENU0017,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Coffee Classics,MENU0017,Mocha - Large,2,571.92
SALE_20260210_OUT001_MENU0019,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,2,585.17
SALE_20260210_OUT001_MENU0020,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1,338.16
SALE_20260210_OUT001_MENU0021,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2,530.99
SALE_20260210_OUT001_MENU0026,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,2,627.09
SALE_20260210_OUT001_MENU0028,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,289.8
SALE_20260210_OUT001_MENU0029,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,2,644.62
SALE_20260210_OUT001_MENU0030,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,3,861.63
SALE_20260210_OUT001_MENU0031,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,2,626.65
SALE_20260210_OUT001_MENU0033,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1,217.77
SALE_20260210_OUT001_MENU0034,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,244.14
SALE_20260210_OUT001_MENU0035,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,2,525.84
SALE_20260210_OUT001_MENU0036,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,236.91
SALE_20260210_OUT001_MENU0038,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,1,280.08
SALE_20260210_OUT001_MENU0040,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,266.32
SALE_20260210_OUT001_MENU0041,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Brew,MENU0041,Vietnamese Shakerato - Large,1,293.54
SALE_20260210_OUT001_MENU0042,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,2,488.21
SALE_20260210_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,551.75
SALE_20260210_OUT001_MENU0044,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1,326.78
SALE_20260210_OUT001_MENU0045,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1,287.7
SALE_20260210_OUT001_MENU0048,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1,278.96
SALE_20260210_OUT001_MENU0050,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,334.25
SALE_20260210_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,218.12
SALE_20260210_OUT001_MENU0053,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,232.63
SALE_20260210_OUT001_MENU0054,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Tea,MENU0054,Himalayan Green Tea,1,203.17
SALE_20260210_OUT001_MENU0055,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,250.62
SALE_20260210_OUT001_MENU0057,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,328.86
SALE_20260210_OUT001_MENU0058,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,205.85
SALE_20260210_OUT001_MENU0061,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1,226.28
SALE_20260210_OUT001_MENU0064,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Kids Beverage,MENU0064,Hot Chocolate - Regular,1,209.68
SALE_20260210_OUT001_MENU0073,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,1,391.09
SALE_20260210_OUT001_MENU0075,ABNAH Cafe Connaught Place,2026-02-10,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,339.62
SALE_20260210_OUT001_MENU0077,ABNAH Cafe Connaught Place,2026-02-10,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,271.89
SALE_20260210_OUT001_MENU0078,ABNAH Cafe Connaught Place,2026-02-10,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,297.87
SALE_20260210_OUT001_MENU0079,ABNAH Cafe Connaught Place,2026-02-10,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,292.13
SALE_20260210_OUT001_MENU0081,ABNAH Cafe Connaught Place,2026-02-10,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,319.87
SALE_20260210_OUT001_MENU0082,ABNAH Cafe Connaught Place,2026-02-10,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,3,916.98
SALE_20260210_OUT001_MENU0087,ABNAH Cafe Connaught Place,2026-02-10,Food,Breakfast,MENU0087,Cream Cheese Bagel,1,244.9
SALE_20260210_OUT001_MENU0089,ABNAH Cafe Connaught Place,2026-02-10,Food,Breakfast,MENU0089,Masala Egg Bun,2,448.0
SALE_20260210_OUT001_MENU0090,ABNAH Cafe Connaught Place,2026-02-10,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,2,424.26
SALE_20260210_OUT001_MENU0093,ABNAH Cafe Connaught Place,2026-02-10,Food,Snacks,MENU0093,Turnover with Brioche Dough Veg,1,239.68
SALE_20260210_OUT001_MENU0094,ABNAH Cafe Connaught Place,2026-02-10,Food,Baked Goods,MENU0094,Butter Croissant,1,189.93
SALE_20260210_OUT001_MENU0096,ABNAH Cafe Connaught Place,2026-02-10,Food,Baked Goods,MENU0096,Chocolate Croissant,1,228.03
SALE_20260210_OUT001_MENU0098,ABNAH Cafe Connaught Place,2026-02-10,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,268.39
SALE_20260210_OUT001_MENU0099,ABNAH Cafe Connaught Place,2026-02-10,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,3,669.35
SALE_20260210_OUT001_MENU0101,ABNAH Cafe Connaught Place,2026-02-10,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,205.44
SALE_20260210_OUT001_MENU0105,ABNAH Cafe Connaught Place,2026-02-10,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,3,535.67
SALE_20260211_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-02-11,Beverage,Coffee Classics,MENU0003,Americano - Regular,8,1429.84
SALE_20260211_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-02-11,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,424.24
SALE_20260211_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-02-11,Beverage,Coffee Classics,MENU0005,Americano - Large,3,684.02
SALE_20260211_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-02-11,Beverage,Coffee Classics,MENU0007,Latte - Medium,2,477.81
SALE_20260211_OUT001_MENU0008,ABNAH Cafe Connaught Place,2026-02-11,Beverage,Coffee Classics,MENU0008,Latte - Large,1,270.82
SALE_20260211_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-02-11,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,220.71
SALE_20260211_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-02-11,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,4,976.84
SALE_20260211_OUT001_MENU0011,ABNAH Cafe Connaught Place,2026-02-11,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,3,794.95
SALE_20260211_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-02-11,Beverage,Coffee Classics,MENU0012,Flat White - Regular,4,935.84
