row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260208_OUT002_MENU0057,ABNAH Cafe Hauz Khas,2026-02-08,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,330.32
SALE_20260208_OUT002_MENU0064,ABNAH Cafe Hauz Khas,2026-02-08,Beverage,Kids Beverage,MENU0064,Hot Chocolate - Regular,1,214.8
SALE_20260208_OUT002_MENU0068,ABNAH Cafe Hauz Khas,2026-02-08,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,284.72
SALE_20260208_OUT002_MENU0072,ABNAH Cafe Hauz Khas,2026-02-08,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,332.26
SALE_20260208_OUT002_MENU0077,ABNAH Cafe Hauz Khas,2026-02-08,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,277.65
SALE_20260208_OUT002_MENU0080,ABNAH Cafe Hauz Khas,2026-02-08,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,2,550.47
SALE_20260208_OUT002_MENU0081,ABNAH Cafe Hauz Khas,2026-02-08,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,299.57
SALE_20260208_OUT002_MENU0086,ABNAH Cafe Hauz Khas,2026-02-08,Food,Breakfast,MENU0086,Breakfast Pancakes,1,280.06
SALE_20260208_OUT002_MENU0089,ABNAH Cafe Hauz Khas,2026-02-08,Food,Breakfast,MENU0089,Masala Egg Bun,1,222.7
SALE_20260208_OUT002_MENU0096,ABNAH Cafe Hauz Khas,2026-02-08,Food,Baked Goods,MENU0096,Chocolate Croissant,1,224.31
SALE_20260208_OUT002_MENU0097,ABNAH Cafe Hauz Khas,2026-02-08,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,255.25
SALE_20260208_OUT002_MENU0099,ABNAH Cafe Hauz Khas,2026-02-08,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1,221.68
SALE_20260208_OUT002_MENU0101,ABNAH Cafe Hauz Khas,2026-02-08,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,216.56
SALE_20260208_OUT002_MENU0103,ABNAH Cafe Hauz Khas,2026-02-08,Dessert,Desserts,MENU0103,Banoffee Pie,1,289.48
SALE_20260208_OUT002_MENU0104,ABNAH Cafe Hauz Khas,2026-02-08,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,194.59
SALE_20260208_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-02-08,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,2,360.28
SALE_20260208_OUT002_MENU0109,ABNAH Cafe Hauz Khas,2026-02-08,Dessert,Desserts,MENU0109,Basque Cheesecake,2,625.33
SALE_20260209_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0004,Americano - Medium,3,607.7
SALE_20260209_OUT002_MENU0005,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0005,Americano - Large,1,226.88
SALE_20260209_OUT002_MENU0006,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,429.82
SALE_20260209_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,244.45
SALE_20260209_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,217.62
SALE_20260209_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,3,757.19
SALE_20260209_OUT002_MENU0011,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,3,781.13
SALE_20260209_OUT002_MENU0012,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0012,Flat White - Regular,2,450.24
SALE_20260209_OUT002_MENU0013,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0013,Flat White - Medium,3,758.57
SALE_20260209_OUT002_MENU0014,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,286.11
SALE_20260209_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,234.45
SALE_20260209_OUT002_MENU0016,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,268.1
SALE_20260209_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,278.09
SALE_20260209_OUT002_MENU0022,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,300.77
SALE_20260209_OUT002_MENU0025,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,296.65
SALE_20260209_OUT002_MENU0026,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,321.86
SALE_20260209_OUT002_MENU0027,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1,254.9
SALE_20260209_OUT002_MENU0028,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,280.36
SALE_20260209_OUT002_MENU0034,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,240.03
SALE_20260209_OUT002_MENU0035,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,274.1
SALE_20260209_OUT002_MENU0036,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,233.96
SALE_20260209_OUT002_MENU0037,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,1,251.34
SALE_20260209_OUT002_MENU0038,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,2,569.94
SALE_20260209_OUT002_MENU0040,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,2,548.85
SALE_20260209_OUT002_MENU0041,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Brew,MENU0041,Vietnamese Shakerato - Large,1,287.53
SALE_20260209_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,2,487.48
SALE_20260209_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,586.11
SALE_20260209_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1,321.9
SALE_20260209_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1,273.53
SALE_20260209_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,319.65
SALE_20260209_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,573.52
SALE_20260209_OUT002_MENU0051,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,188.75
SALE_20260209_OUT002_MENU0053,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,239.28
SALE_20260209_OUT002_MENU0055,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,261.76
SALE_20260209_OUT002_MENU0056,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1,282.72
SALE_20260209_OUT002_MENU0059,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,3,678.31
SALE_20260209_OUT002_MENU0060,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,245.55
SALE_20260209_OUT002_MENU0063,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1,273.51
SALE_20260209_OUT002_MENU0068,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,278.46
SALE_20260209_OUT002_MENU0069,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,1,332.42
SALE_20260209_OUT002_MENU0075,ABNAH Cafe Hauz Khas,2026-02-09,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,323.67
SALE_20260209_OUT002_MENU0077,ABNAH Cafe Hauz Khas,2026-02-09,Food,Wraps,MENU0077,Spicy Paneer Wrap,3,784.46
SALE_20260209_OUT002_MENU0078,ABNAH Cafe Hauz Khas,2026-02-09,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,297.29
SALE_20260209_OUT002_MENU0079,ABNAH Cafe Hauz Khas,2026-02-09,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,279.34
SALE_20260209_OUT002_MENU0082,ABNAH Cafe Hauz Khas,2026-02-09,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,312.07
SALE_20260209_OUT002_MENU0091,ABNAH Cafe Hauz Khas,2026-02-09,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,2,448.43
SALE_20260209_OUT002_MENU0093,ABNAH Cafe Hauz Khas,2026-02-09,Food,Snacks,MENU0093,Turnover with Brioche Dough Veg,2,449.29
SALE_20260209_OUT002_MENU0094,ABNAH Cafe Hauz Khas,2026-02-09,Food,Baked Goods,MENU0094,Butter Croissant,2,395.29
SALE_20260209_OUT002_MENU0095,ABNAH Cafe Hauz Khas,2026-02-09,Food,Baked Goods,MENU0095,Almond Croissant,1,230.86
SALE_20260209_OUT002_MENU0096,ABNAH Cafe Hauz Khas,2026-02-09,Food,Baked Goods,MENU0096,Chocolate Croissant,1,230.12
SALE_20260209_OUT002_MENU0099,ABNAH Cafe Hauz Khas,2026-02-09,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1,216.75
SALE_20260209_OUT002_MENU0101,ABNAH Cafe Hauz Khas,2026-02-09,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,208.92
SALE_20260209_OUT002_MENU0102,ABNAH Cafe Hauz Khas,2026-02-09,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,1,298.58
SALE_20260209_OUT002_MENU0104,ABNAH Cafe Hauz Khas,2026-02-09,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,185.76
SALE_20260209_OUT002_MENU0108,ABNAH Cafe Hauz Khas,2026-02-09,Dessert,Desserts,MENU0108,Apple Pie,2,537.37
SALE_20260209_OUT002_MENU0109,ABNAH Cafe Hauz Khas,2026-02-09,Dessert,Desserts,MENU0109,Basque Cheesecake,2,599.74
SALE_20260210_OUT002_MENU0003,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Coffee Classics,MENU0003,Americano - Regular,3,527.03
SALE_20260210_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Coffee Classics,MENU0004,Americano - Medium,1,205.27
SALE_20260210_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,240.06
SALE_20260210_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Coffee Classics,MENU0008,Latte - Large,3,776.26
SALE_20260210_OUT002_MENU0013,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Coffee Classics,MENU0013,Flat White - Medium,1,254.83
SALE_20260210_OUT002_MENU0014,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Coffee Classics,MENU0014,Flat White - Large,2,572.23
SALE_20260210_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,246.35
SALE_20260210_OUT002_MENU0016,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,542.68
SALE_20260210_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,289.97
SALE_20260210_OUT002_MENU0018,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,1,266.89
SALE_20260210_OUT002_MENU0021,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,1,256.72
SALE_20260210_OUT002_MENU0022,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,291.51
SALE_20260210_OUT002_MENU0024,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,257.79
SALE_20260210_OUT002_MENU0026,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,322.53
SALE_20260210_OUT002_MENU0027,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1,261.34
SALE_20260210_OUT002_MENU0028,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,293.98
SALE_20260210_OUT002_MENU0032,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,317.23
SALE_20260210_OUT002_MENU0036,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,226.38
SALE_20260210_OUT002_MENU0037,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,1,245.74
SALE_20260210_OUT002_MENU0040,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,2,556.88
SALE_20260210_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,1,250.45
SALE_20260210_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,548.08
SALE_20260210_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,2,618.19
SALE_20260210_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,5,1405.99
SALE_20260210_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,2,617.88
SALE_20260210_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1,283.11
SALE_20260210_OUT002_MENU0050,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,349.55
SALE_20260210_OUT002_MENU0053,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,243.16
SALE_20260210_OUT002_MENU0054,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Tea,MENU0054,Himalayan Green Tea,2,409.8
SALE_20260210_OUT002_MENU0055,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,2,515.92
SALE_20260210_OUT002_MENU0057,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,320.74
SALE_20260210_OUT002_MENU0058,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,2,417.0
SALE_20260210_OUT002_MENU0059,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1,232.49
SALE_20260210_OUT002_MENU0063,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1,259.04
SALE_20260210_OUT002_MENU0066,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Kids Beverage,MENU0066,Hot Chocolate - Large,1,269.22
SALE_20260210_OUT002_MENU0069,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,1,327.5
SALE_20260210_OUT002_MENU0072,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,1,346.94
SALE_20260210_OUT002_MENU0073,ABNAH Cafe Hauz Khas,2026-02-10,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,1,377.03
SALE_20260210_OUT002_MENU0077,ABNAH Cafe Hauz Khas,2026-02-10,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,272.96
SALE_20260210_OUT002_MENU0078,ABNAH Cafe Hauz Khas,2026-02-10,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,587.7
SALE_20260210_OUT002_MENU0080,ABNAH Cafe Hauz Khas,2026-02-10,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1,283.61
SALE_20260210_OUT002_MENU0085,ABNAH Cafe Hauz Khas,2026-02-10,Food,Platter,MENU0085,Hummus and Pita Platter,1,301.25
SALE_20260210_OUT002_MENU0093,ABNAH Cafe Hauz Khas,2026-02-10,Food,Snacks,MENU0093,Turnover with Brioche Dough Veg,1,225.4
SALE_20260210_OUT002_MENU0095,ABNAH Cafe Hauz Khas,2026-02-10,Food,Baked Goods,MENU0095,Almond Croissant,2,478.58
SALE_20260210_OUT002_MENU0096,ABNAH Cafe Hauz Khas,2026-02-10,Food,Baked Goods,MENU0096,Chocolate Croissant,1,225.93
SALE_20260210_OUT002_MENU0097,ABNAH Cafe Hauz Khas,2026-02-10,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,3,741.59
SALE_20260210_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-02-10,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,183.19
SALE_20260210_OUT002_MENU0108,ABNAH Cafe Hauz Khas,2026-02-10,Dessert,Desserts,MENU0108,Apple Pie,2,528.93
SALE_20260210_OUT002_MENU0109,ABNAH Cafe Hauz Khas,2026-02-10,Dessert,Desserts,MENU0109,Basque Cheesecake,1,305.6
SALE_20260211_OUT002_MENU0003,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0003,Americano - Regular,1,184.44
SALE_20260211_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,406.47
SALE_20260211_OUT002_MENU0005,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0005,Americano - Large,1,223.75
SALE_20260211_OUT002_MENU0006,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,449.28
SALE_20260211_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0007,Latte - Medium,2,492.05
SALE_20260211_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0008,Latte - Large,1,272.64
SALE_20260211_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,3,635.13
SALE_20260211_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1,254.43
SALE_20260211_OUT002_MENU0011,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2,550.07
SALE_20260211_OUT002_MENU0012,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0012,Flat White - Regular,3,675.26
SALE_20260211_OUT002_MENU0013,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0013,Flat White - Medium,2,496.51
SALE_20260211_OUT002_MENU0014,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0014,Flat White - Large,3,848.44
SALE_20260211_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0015,Mocha - Regular,3,740.46
SALE_20260211_OUT002_MENU0016,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,265.21
SALE_20260211_OUT002_MENU0020,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1,337.07
SALE_20260211_OUT002_MENU0027,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2,518.71
SALE_20260211_OUT002_MENU0029,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,307.16
SALE_20260211_OUT002_MENU0033,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,2,433.34
SALE_20260211_OUT002_MENU0034,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,246.68
SALE_20260211_OUT002_MENU0039,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,245.55
SALE_20260211_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,5,1275.95
SALE_20260211_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,552.49
SALE_20260211_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,2,638.03
SALE_20260211_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,3,903.44
SALE_20260211_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1,277.88
SALE_20260211_OUT002_MENU0053,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,234.53
SALE_20260211_OUT002_MENU0054,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Tea,MENU0054,Himalayan Green Tea,1,209.46
SALE_20260211_OUT002_MENU0060,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,253.65
SALE_20260211_OUT002_MENU0061,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1,229.3
SALE_20260211_OUT002_MENU0062,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,241.33
SALE_20260211_OUT002_MENU0066,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Kids Beverage,MENU0066,Hot Chocolate - Large,1,254.01
SALE_20260211_OUT002_MENU0068,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,278.51
SALE_20260211_OUT002_MENU0071,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,1,320.68
SALE_20260211_OUT002_MENU0074,ABNAH Cafe Hauz Khas,2026-02-11,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,309.36
SALE_20260211_OUT002_MENU0077,ABNAH Cafe Hauz Khas,2026-02-11,Food,Wraps,MENU0077,Spicy Paneer Wrap,2,517.65
SALE_20260211_OUT002_MENU0080,ABNAH Cafe Hauz Khas,2026-02-11,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,4,1109.25
SALE_20260211_OUT002_MENU0082,ABNAH Cafe Hauz Khas,2026-02-11,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,319.8
SALE_20260211_OUT002_MENU0083,ABNAH Cafe Hauz Khas,2026-02-11,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,1,222.23
SALE_20260211_OUT002_MENU0089,ABNAH Cafe Hauz Khas,2026-02-11,Food,Breakfast,MENU0089,Masala Egg Bun,1,211.84
SALE_20260211_OUT002_MENU0090,ABNAH Cafe Hauz Khas,2026-02-11,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,1,202.16
SALE_20260211_OUT002_MENU0094,ABNAH Cafe Hauz Khas,2026-02-11,Food,Baked Goods,MENU0094,Butter Croissant,1,183.97
SALE_20260211_OUT002_MENU0096,ABNAH Cafe Hauz Khas,2026-02-11,Food,Baked Goods,MENU0096,Chocolate Croissant,2,455.12
SALE_20260211_OUT002_MENU0097,ABNAH Cafe Hauz Khas,2026-02-11,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,3,720.85
SALE_20260211_OUT002_MENU0098,ABNAH Cafe Hauz Khas,2026-02-11,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,275.48
SALE_20260211_OUT002_MENU0099,ABNAH Cafe Hauz Khas,2026-02-11,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1,223.46
SALE_20260211_OUT002_MENU0100,ABNAH Cafe Hauz Khas,2026-02-11,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,206.09
SALE_20260211_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-02-11,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,172.27
SALE_20260211_OUT002_MENU0110,ABNAH Cafe Hauz Khas,2026-02-11,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,214.08
SALE_20260212_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-02-12,Beverage,Coffee Classics,MENU0004,Americano - Medium,1,201.86
SALE_20260212_OUT002_MENU0006,ABNAH Cafe Hauz Khas,2026-02-12,Beverage,Coffee Classics,MENU0006,Latte - Regular,3,666.08
SALE_20260212_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-02-12,Beverage,Coffee Classics,MENU0007,Latte - Medium,5,1255.32
SALE_20260212_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-02-12,Beverage,Coffee Classics,MENU0008,Latte - Large,1,274.12
SALE_20260212_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-02-12,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,440.69
SALE_20260212_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-02-12,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1,245.98
