row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260308_OUT003_MENU0014,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Coffee Classics,MENU0014,Flat White - Large,2,577.88
SALE_20260308_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Coffee Classics,MENU0015,Mocha - Regular,3,749.19
SALE_20260308_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,518.6
SALE_20260308_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,295.19
SALE_20260308_OUT003_MENU0018,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,1,274.2
SALE_20260308_OUT003_MENU0019,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,2,582.98
SALE_20260308_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,3,795.57
SALE_20260308_OUT003_MENU0022,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,2,579.7
SALE_20260308_OUT003_MENU0024,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,2,519.64
SALE_20260308_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,2,643.91
SALE_20260308_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2,534.13
SALE_20260308_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,294.02
SALE_20260308_OUT003_MENU0029,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,315.48
SALE_20260308_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,2,598.73
SALE_20260308_OUT003_MENU0034,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,5,1175.41
SALE_20260308_OUT003_MENU0035,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,273.88
SALE_20260308_OUT003_MENU0036,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,3,702.45
SALE_20260308_OUT003_MENU0037,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,2,520.78
SALE_20260308_OUT003_MENU0038,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,1,278.01
SALE_20260308_OUT003_MENU0039,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,242.43
SALE_20260308_OUT003_MENU0041,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Brew,MENU0041,Vietnamese Shakerato - Large,3,894.11
SALE_20260308_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,3,751.81
SALE_20260308_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,562.5
SALE_20260308_OUT003_MENU0044,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1,319.6
SALE_20260308_OUT003_MENU0046,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,2,611.46
SALE_20260308_OUT003_MENU0047,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1,336.99
SALE_20260308_OUT003_MENU0048,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,546.29
SALE_20260308_OUT003_MENU0049,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,2,642.14
SALE_20260308_OUT003_MENU0051,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,2,378.33
SALE_20260308_OUT003_MENU0052,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,2,429.8
SALE_20260308_OUT003_MENU0053,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Tea,MENU0053,Masala Chai Latte - Large,2,492.5
SALE_20260308_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,2,566.74
SALE_20260308_OUT003_MENU0057,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,324.98
SALE_20260308_OUT003_MENU0060,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,2,515.94
SALE_20260308_OUT003_MENU0063,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1,266.32
SALE_20260308_OUT003_MENU0068,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,3,899.09
SALE_20260308_OUT003_MENU0069,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,2,660.56
SALE_20260308_OUT003_MENU0071,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,1,317.87
SALE_20260308_OUT003_MENU0072,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2,706.45
SALE_20260308_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,3,902.41
SALE_20260308_OUT003_MENU0075,ABNAH Cafe Saket Premium,2026-03-08,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,339.71
SALE_20260308_OUT003_MENU0077,ABNAH Cafe Saket Premium,2026-03-08,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,278.38
SALE_20260308_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-03-08,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,299.02
SALE_20260308_OUT003_MENU0079,ABNAH Cafe Saket Premium,2026-03-08,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,2,563.23
SALE_20260308_OUT003_MENU0080,ABNAH Cafe Saket Premium,2026-03-08,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1,275.7
SALE_20260308_OUT003_MENU0081,ABNAH Cafe Saket Premium,2026-03-08,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,296.26
SALE_20260308_OUT003_MENU0083,ABNAH Cafe Saket Premium,2026-03-08,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,3,709.3
SALE_20260308_OUT003_MENU0084,ABNAH Cafe Saket Premium,2026-03-08,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1,316.22
SALE_20260308_OUT003_MENU0085,ABNAH Cafe Saket Premium,2026-03-08,Food,Platter,MENU0085,Hummus and Pita Platter,1,295.59
SALE_20260308_OUT003_MENU0086,ABNAH Cafe Saket Premium,2026-03-08,Food,Breakfast,MENU0086,Breakfast Pancakes,2,560.41
SALE_20260308_OUT003_MENU0089,ABNAH Cafe Saket Premium,2026-03-08,Food,Breakfast,MENU0089,Masala Egg Bun,2,444.81
SALE_20260308_OUT003_MENU0090,ABNAH Cafe Saket Premium,2026-03-08,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,1,215.17
SALE_20260308_OUT003_MENU0095,ABNAH Cafe Saket Premium,2026-03-08,Food,Baked Goods,MENU0095,Almond Croissant,2,495.25
SALE_20260308_OUT003_MENU0096,ABNAH Cafe Saket Premium,2026-03-08,Food,Baked Goods,MENU0096,Chocolate Croissant,3,678.5
SALE_20260308_OUT003_MENU0098,ABNAH Cafe Saket Premium,2026-03-08,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,258.54
SALE_20260308_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-03-08,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,2,409.68
SALE_20260308_OUT003_MENU0101,ABNAH Cafe Saket Premium,2026-03-08,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,3,607.36
SALE_20260308_OUT003_MENU0103,ABNAH Cafe Saket Premium,2026-03-08,Dessert,Desserts,MENU0103,Banoffee Pie,1,285.72
SALE_20260308_OUT003_MENU0104,ABNAH Cafe Saket Premium,2026-03-08,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,194.86
SALE_20260308_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-03-08,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,3,541.99
SALE_20260308_OUT003_MENU0107,ABNAH Cafe Saket Premium,2026-03-08,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,3,499.91
SALE_20260308_OUT003_MENU0108,ABNAH Cafe Saket Premium,2026-03-08,Dessert,Desserts,MENU0108,Apple Pie,2,515.07
SALE_20260308_OUT003_MENU0109,ABNAH Cafe Saket Premium,2026-03-08,Dessert,Desserts,MENU0109,Basque Cheesecake,1,304.04
SALE_20260308_OUT003_MENU0110,ABNAH Cafe Saket Premium,2026-03-08,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,226.46
SALE_20260309_OUT003_MENU0003,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0003,Americano - Regular,4,747.63
SALE_20260309_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0005,Americano - Large,1,233.27
SALE_20260309_OUT003_MENU0006,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0006,Latte - Regular,3,668.48
SALE_20260309_OUT003_MENU0007,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,235.68
SALE_20260309_OUT003_MENU0008,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0008,Latte - Large,1,259.06
SALE_20260309_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,227.38
SALE_20260309_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2,500.95
SALE_20260309_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0012,Flat White - Regular,2,459.32
SALE_20260309_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0016,Mocha - Medium,5,1276.5
SALE_20260309_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Coffee Classics,MENU0017,Mocha - Large,2,586.13
SALE_20260309_OUT003_MENU0018,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,1,260.57
SALE_20260309_OUT003_MENU0020,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,3,959.38
SALE_20260309_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,1,272.72
SALE_20260309_OUT003_MENU0022,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,2,597.55
SALE_20260309_OUT003_MENU0023,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,325.05
SALE_20260309_OUT003_MENU0025,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,4,1137.68
SALE_20260309_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2,539.69
SALE_20260309_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,3,868.6
SALE_20260309_OUT003_MENU0031,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,4,1247.62
SALE_20260309_OUT003_MENU0035,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,271.17
SALE_20260309_OUT003_MENU0040,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,272.96
SALE_20260309_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,549.25
SALE_20260309_OUT003_MENU0044,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,2,635.65
SALE_20260309_OUT003_MENU0047,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1,348.2
SALE_20260309_OUT003_MENU0048,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,548.4
SALE_20260309_OUT003_MENU0050,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,342.23
SALE_20260309_OUT003_MENU0052,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,208.38
SALE_20260309_OUT003_MENU0058,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,205.16
SALE_20260309_OUT003_MENU0059,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,2,465.08
SALE_20260309_OUT003_MENU0062,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,250.93
SALE_20260309_OUT003_MENU0067,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Kids Beverage,MENU0067,Babyccino - Regular,1,158.75
SALE_20260309_OUT003_MENU0068,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,2,576.61
SALE_20260309_OUT003_MENU0071,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,2,617.09
SALE_20260309_OUT003_MENU0074,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,290.68
SALE_20260309_OUT003_MENU0076,ABNAH Cafe Saket Premium,2026-03-09,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,1,357.32
SALE_20260309_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-03-09,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,290.73
SALE_20260309_OUT003_MENU0079,ABNAH Cafe Saket Premium,2026-03-09,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,2,601.59
SALE_20260309_OUT003_MENU0080,ABNAH Cafe Saket Premium,2026-03-09,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,2,529.94
SALE_20260309_OUT003_MENU0081,ABNAH Cafe Saket Premium,2026-03-09,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,296.74
SALE_20260309_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-03-09,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,324.12
SALE_20260309_OUT003_MENU0086,ABNAH Cafe Saket Premium,2026-03-09,Food,Breakfast,MENU0086,Breakfast Pancakes,1,270.89
SALE_20260309_OUT003_MENU0089,ABNAH Cafe Saket Premium,2026-03-09,Food,Breakfast,MENU0089,Masala Egg Bun,1,214.14
SALE_20260309_OUT003_MENU0093,ABNAH Cafe Saket Premium,2026-03-09,Food,Snacks,MENU0093,Turnover with Brioche Dough Veg,1,230.7
SALE_20260309_OUT003_MENU0095,ABNAH Cafe Saket Premium,2026-03-09,Food,Baked Goods,MENU0095,Almond Croissant,1,236.7
SALE_20260309_OUT003_MENU0097,ABNAH Cafe Saket Premium,2026-03-09,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,254.52
SALE_20260309_OUT003_MENU0098,ABNAH Cafe Saket Premium,2026-03-09,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,278.39
SALE_20260309_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-03-09,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,2,415.22
SALE_20260309_OUT003_MENU0103,ABNAH Cafe Saket Premium,2026-03-09,Dessert,Desserts,MENU0103,Banoffee Pie,1,284.18
SALE_20260309_OUT003_MENU0104,ABNAH Cafe Saket Premium,2026-03-09,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,192.18
SALE_20260309_OUT003_MENU0105,ABNAH Cafe Saket Premium,2026-03-09,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,171.94
SALE_20260309_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-03-09,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,189.5
SALE_20260309_OUT003_MENU0109,ABNAH Cafe Saket Premium,2026-03-09,Dessert,Desserts,MENU0109,Basque Cheesecake,1,295.91
SALE_20260309_OUT003_MENU0110,ABNAH Cafe Saket Premium,2026-03-09,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,220.88
SALE_20260310_OUT003_MENU0001,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1,137.03
SALE_20260310_OUT003_MENU0002,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Espresso,MENU0002,Espresso Shot - Doppio,1,178.08
SALE_20260310_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0005,Americano - Large,1,223.42
SALE_20260310_OUT003_MENU0007,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0007,Latte - Medium,2,486.54
SALE_20260310_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,228.8
SALE_20260310_OUT003_MENU0011,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2,553.29
SALE_20260310_OUT003_MENU0012,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0012,Flat White - Regular,2,458.66
SALE_20260310_OUT003_MENU0013,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0013,Flat White - Medium,2,497.49
SALE_20260310_OUT003_MENU0014,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0014,Flat White - Large,1,283.56
SALE_20260310_OUT003_MENU0015,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0015,Mocha - Regular,1,237.95
SALE_20260310_OUT003_MENU0016,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0016,Mocha - Medium,2,534.61
SALE_20260310_OUT003_MENU0017,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Coffee Classics,MENU0017,Mocha - Large,2,567.0
SALE_20260310_OUT003_MENU0018,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,1,279.52
SALE_20260310_OUT003_MENU0019,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,2,617.66
SALE_20260310_OUT003_MENU0021,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2,540.08
SALE_20260310_OUT003_MENU0024,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,3,798.58
SALE_20260310_OUT003_MENU0025,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,279.02
SALE_20260310_OUT003_MENU0026,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,2,659.19
SALE_20260310_OUT003_MENU0027,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,2,529.21
SALE_20260310_OUT003_MENU0028,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,298.74
SALE_20260310_OUT003_MENU0035,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,265.61
SALE_20260310_OUT003_MENU0036,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,223.41
SALE_20260310_OUT003_MENU0037,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,1,257.43
SALE_20260310_OUT003_MENU0042,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,1,246.46
SALE_20260310_OUT003_MENU0043,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,551.85
SALE_20260310_OUT003_MENU0044,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1,310.1
SALE_20260310_OUT003_MENU0045,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,1,287.96
SALE_20260310_OUT003_MENU0047,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,2,691.75
SALE_20260310_OUT003_MENU0048,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,564.68
SALE_20260310_OUT003_MENU0051,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,198.06
SALE_20260310_OUT003_MENU0054,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Tea,MENU0054,Himalayan Green Tea,1,210.09
SALE_20260310_OUT003_MENU0055,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,268.93
SALE_20260310_OUT003_MENU0056,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1,282.8
SALE_20260310_OUT003_MENU0057,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,307.03
SALE_20260310_OUT003_MENU0060,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,249.42
SALE_20260310_OUT003_MENU0061,ABNAH Cafe Saket Premium,2026-03-10,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,1,218.45
SALE_20260310_OUT003_MENU0078,ABNAH Cafe Saket Premium,2026-03-10,Food,Wraps,MENU0078,Shredded Chicken Wrap,1,285.47
SALE_20260310_OUT003_MENU0081,ABNAH Cafe Saket Premium,2026-03-10,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,300.08
SALE_20260310_OUT003_MENU0082,ABNAH Cafe Saket Premium,2026-03-10,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,318.96
SALE_20260310_OUT003_MENU0083,ABNAH Cafe Saket Premium,2026-03-10,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,1,230.01
SALE_20260310_OUT003_MENU0085,ABNAH Cafe Saket Premium,2026-03-10,Food,Platter,MENU0085,Hummus and Pita Platter,1,308.88
SALE_20260310_OUT003_MENU0087,ABNAH Cafe Saket Premium,2026-03-10,Food,Breakfast,MENU0087,Cream Cheese Bagel,1,242.88
SALE_20260310_OUT003_MENU0089,ABNAH Cafe Saket Premium,2026-03-10,Food,Breakfast,MENU0089,Masala Egg Bun,2,428.93
SALE_20260310_OUT003_MENU0090,ABNAH Cafe Saket Premium,2026-03-10,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,1,208.42
SALE_20260310_OUT003_MENU0091,ABNAH Cafe Saket Premium,2026-03-10,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,1,228.79
SALE_20260310_OUT003_MENU0092,ABNAH Cafe Saket Premium,2026-03-10,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,1,253.72
SALE_20260310_OUT003_MENU0094,ABNAH Cafe Saket Premium,2026-03-10,Food,Baked Goods,MENU0094,Butter Croissant,1,184.29
SALE_20260310_OUT003_MENU0096,ABNAH Cafe Saket Premium,2026-03-10,Food,Baked Goods,MENU0096,Chocolate Croissant,2,452.36
SALE_20260310_OUT003_MENU0100,ABNAH Cafe Saket Premium,2026-03-10,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,2,405.31
SALE_20260310_OUT003_MENU0103,ABNAH Cafe Saket Premium,2026-03-10,Dessert,Desserts,MENU0103,Banoffee Pie,1,282.87
SALE_20260310_OUT003_MENU0104,ABNAH Cafe Saket Premium,2026-03-10,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,184.0
SALE_20260310_OUT003_MENU0105,ABNAH Cafe Saket Premium,2026-03-10,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,175.49
SALE_20260310_OUT003_MENU0106,ABNAH Cafe Saket Premium,2026-03-10,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,192.81
SALE_20260310_OUT003_MENU0107,ABNAH Cafe Saket Premium,2026-03-10,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,1,166.92
SALE_20260311_OUT003_MENU0001,ABNAH Cafe Saket Premium,2026-03-11,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1,147.55
SALE_20260311_OUT003_MENU0003,ABNAH Cafe Saket Premium,2026-03-11,Beverage,Coffee Classics,MENU0003,Americano - Regular,2,365.48
SALE_20260311_OUT003_MENU0005,ABNAH Cafe Saket Premium,2026-03-11,Beverage,Coffee Classics,MENU0005,Americano - Large,1,228.76
SALE_20260311_OUT003_MENU0007,ABNAH Cafe Saket Premium,2026-03-11,Beverage,Coffee Classics,MENU0007,Latte - Medium,2,470.41
SALE_20260311_OUT003_MENU0009,ABNAH Cafe Saket Premium,2026-03-11,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,426.05
SALE_20260311_OUT003_MENU0010,ABNAH Cafe Saket Premium,2026-03-11,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,1,239.89
