row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260308_OUT001_MENU0045,ABNAH Cafe Connaught Place,2026-03-08,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,550.19
SALE_20260308_OUT001_MENU0049,ABNAH Cafe Connaught Place,2026-03-08,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1,306.32
SALE_20260308_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-03-08,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,207.26
SALE_20260308_OUT001_MENU0054,ABNAH Cafe Connaught Place,2026-03-08,Beverage,Tea,MENU0054,Himalayan Green Tea,2,422.22
SALE_20260308_OUT001_MENU0058,ABNAH Cafe Connaught Place,2026-03-08,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,207.75
SALE_20260308_OUT001_MENU0069,ABNAH Cafe Connaught Place,2026-03-08,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,1,320.52
SALE_20260308_OUT001_MENU0074,ABNAH Cafe Connaught Place,2026-03-08,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,307.11
SALE_20260308_OUT001_MENU0075,ABNAH Cafe Connaught Place,2026-03-08,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,326.57
SALE_20260308_OUT001_MENU0077,ABNAH Cafe Connaught Place,2026-03-08,Food,Wraps,MENU0077,Spicy Paneer Wrap,2,519.3
SALE_20260308_OUT001_MENU0087,ABNAH Cafe Connaught Place,2026-03-08,Food,Breakfast,MENU0087,Cream Cheese Bagel,2,499.03
SALE_20260308_OUT001_MENU0088,ABNAH Cafe Connaught Place,2026-03-08,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,267.2
SALE_20260308_OUT001_MENU0089,ABNAH Cafe Connaught Place,2026-03-08,Food,Breakfast,MENU0089,Masala Egg Bun,1,211.59
SALE_20260308_OUT001_MENU0092,ABNAH Cafe Connaught Place,2026-03-08,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,1,244.13
SALE_20260308_OUT001_MENU0096,ABNAH Cafe Connaught Place,2026-03-08,Food,Baked Goods,MENU0096,Chocolate Croissant,1,222.51
SALE_20260308_OUT001_MENU0097,ABNAH Cafe Connaught Place,2026-03-08,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,244.55
SALE_20260308_OUT001_MENU0099,ABNAH Cafe Connaught Place,2026-03-08,Dessert,Baked Goods,MENU0099,Cinnamon Roll with Cream Cheese,1,208.69
SALE_20260308_OUT001_MENU0101,ABNAH Cafe Connaught Place,2026-03-08,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,214.37
SALE_20260308_OUT001_MENU0102,ABNAH Cafe Connaught Place,2026-03-08,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,1,290.0
SALE_20260308_OUT001_MENU0103,ABNAH Cafe Connaught Place,2026-03-08,Dessert,Desserts,MENU0103,Banoffee Pie,1,270.41
SALE_20260308_OUT001_MENU0106,ABNAH Cafe Connaught Place,2026-03-08,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,179.29
SALE_20260308_OUT001_MENU0108,ABNAH Cafe Connaught Place,2026-03-08,Dessert,Desserts,MENU0108,Apple Pie,1,262.21
SALE_20260308_OUT001_MENU0109,ABNAH Cafe Connaught Place,2026-03-08,Dessert,Desserts,MENU0109,Basque Cheesecake,1,294.61
SALE_20260309_OUT001_MENU0001,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1,139.62
SALE_20260309_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0003,Americano - Regular,2,352.69
SALE_20260309_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0004,Americano - Medium,3,634.59
SALE_20260309_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,448.46
SALE_20260309_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,251.71
SALE_20260309_OUT001_MENU0008,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0008,Latte - Large,2,553.55
SALE_20260309_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,217.85
SALE_20260309_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,4,991.14
SALE_20260309_OUT001_MENU0011,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2,539.38
SALE_20260309_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1,222.58
SALE_20260309_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0013,Flat White - Medium,3,748.94
SALE_20260309_OUT001_MENU0014,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0014,Flat White - Large,3,814.99
SALE_20260309_OUT001_MENU0015,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0015,Mocha - Regular,6,1451.0
SALE_20260309_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0016,Mocha - Medium,4,1099.21
SALE_20260309_OUT001_MENU0017,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,291.96
SALE_20260309_OUT001_MENU0020,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1,319.13
SALE_20260309_OUT001_MENU0021,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2,530.46
SALE_20260309_OUT001_MENU0022,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,2,586.14
SALE_20260309_OUT001_MENU0023,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,321.83
SALE_20260309_OUT001_MENU0024,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,262.27
SALE_20260309_OUT001_MENU0025,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,287.44
SALE_20260309_OUT001_MENU0027,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1,266.33
SALE_20260309_OUT001_MENU0028,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,284.25
SALE_20260309_OUT001_MENU0029,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,322.24
SALE_20260309_OUT001_MENU0030,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,2,579.74
SALE_20260309_OUT001_MENU0032,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,2,637.58
SALE_20260309_OUT001_MENU0033,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1,213.33
SALE_20260309_OUT001_MENU0034,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,2,507.61
SALE_20260309_OUT001_MENU0036,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,227.01
SALE_20260309_OUT001_MENU0037,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Brew,MENU0037,Coffee Lemonade - Medium,1,261.87
SALE_20260309_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,292.63
SALE_20260309_OUT001_MENU0045,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,570.65
SALE_20260309_OUT001_MENU0046,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,305.46
SALE_20260309_OUT001_MENU0048,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1,283.37
SALE_20260309_OUT001_MENU0049,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1,319.2
SALE_20260309_OUT001_MENU0050,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,336.85
SALE_20260309_OUT001_MENU0051,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,2,396.25
SALE_20260309_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,221.66
SALE_20260309_OUT001_MENU0053,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Tea,MENU0053,Masala Chai Latte - Large,1,240.33
SALE_20260309_OUT001_MENU0055,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,254.9
SALE_20260309_OUT001_MENU0057,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,312.66
SALE_20260309_OUT001_MENU0058,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,1,197.87
SALE_20260309_OUT001_MENU0069,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,2,645.16
SALE_20260309_OUT001_MENU0071,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,1,313.14
SALE_20260309_OUT001_MENU0072,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Shake,MENU0072,Mixed Berry Shake - Medium,2,691.43
SALE_20260309_OUT001_MENU0073,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,1,363.32
SALE_20260309_OUT001_MENU0074,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,310.03
SALE_20260309_OUT001_MENU0075,ABNAH Cafe Connaught Place,2026-03-09,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,343.35
SALE_20260309_OUT001_MENU0078,ABNAH Cafe Connaught Place,2026-03-09,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,591.44
SALE_20260309_OUT001_MENU0079,ABNAH Cafe Connaught Place,2026-03-09,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,2,601.53
SALE_20260309_OUT001_MENU0081,ABNAH Cafe Connaught Place,2026-03-09,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,317.43
SALE_20260309_OUT001_MENU0082,ABNAH Cafe Connaught Place,2026-03-09,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,309.85
SALE_20260309_OUT001_MENU0084,ABNAH Cafe Connaught Place,2026-03-09,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,1,316.59
SALE_20260309_OUT001_MENU0089,ABNAH Cafe Connaught Place,2026-03-09,Food,Breakfast,MENU0089,Masala Egg Bun,1,216.79
SALE_20260309_OUT001_MENU0092,ABNAH Cafe Connaught Place,2026-03-09,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,2,479.79
SALE_20260309_OUT001_MENU0094,ABNAH Cafe Connaught Place,2026-03-09,Food,Baked Goods,MENU0094,Butter Croissant,1,188.45
SALE_20260309_OUT001_MENU0095,ABNAH Cafe Connaught Place,2026-03-09,Food,Baked Goods,MENU0095,Almond Croissant,2,463.97
SALE_20260309_OUT001_MENU0096,ABNAH Cafe Connaught Place,2026-03-09,Food,Baked Goods,MENU0096,Chocolate Croissant,1,231.74
SALE_20260309_OUT001_MENU0098,ABNAH Cafe Connaught Place,2026-03-09,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,270.94
SALE_20260309_OUT001_MENU0100,ABNAH Cafe Connaught Place,2026-03-09,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,2,387.97
SALE_20260309_OUT001_MENU0102,ABNAH Cafe Connaught Place,2026-03-09,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,2,594.61
SALE_20260309_OUT001_MENU0104,ABNAH Cafe Connaught Place,2026-03-09,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,187.39
SALE_20260309_OUT001_MENU0108,ABNAH Cafe Connaught Place,2026-03-09,Dessert,Desserts,MENU0108,Apple Pie,2,522.49
SALE_20260309_OUT001_MENU0110,ABNAH Cafe Connaught Place,2026-03-09,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,2,436.04
SALE_20260310_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0003,Americano - Regular,4,726.13
SALE_20260310_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0004,Americano - Medium,9,1924.57
SALE_20260310_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0005,Americano - Large,3,706.5
SALE_20260310_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0006,Latte - Regular,2,426.06
SALE_20260310_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0007,Latte - Medium,2,505.51
SALE_20260310_OUT001_MENU0008,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0008,Latte - Large,1,271.75
SALE_20260310_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,8,1746.35
SALE_20260310_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,3,752.83
SALE_20260310_OUT001_MENU0011,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,1,277.53
SALE_20260310_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1,230.76
SALE_20260310_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0013,Flat White - Medium,1,255.18
SALE_20260310_OUT001_MENU0015,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0015,Mocha - Regular,4,949.06
SALE_20260310_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Coffee Classics,MENU0016,Mocha - Medium,3,795.67
SALE_20260310_OUT001_MENU0019,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1,308.75
SALE_20260310_OUT001_MENU0021,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,1,262.89
SALE_20260310_OUT001_MENU0022,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,302.09
SALE_20260310_OUT001_MENU0024,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,261.15
SALE_20260310_OUT001_MENU0025,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,283.2
SALE_20260310_OUT001_MENU0026,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Signature Coffee,MENU0026,Caramel Macchiato - Large,1,325.29
SALE_20260310_OUT001_MENU0030,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,281.39
SALE_20260310_OUT001_MENU0033,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,2,448.9
SALE_20260310_OUT001_MENU0035,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,266.42
SALE_20260310_OUT001_MENU0038,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,1,283.8
SALE_20260310_OUT001_MENU0040,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,275.27
SALE_20260310_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,4,1131.45
SALE_20260310_OUT001_MENU0046,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,318.26
SALE_20260310_OUT001_MENU0047,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,1,353.29
SALE_20260310_OUT001_MENU0049,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,2,612.63
SALE_20260310_OUT001_MENU0050,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,1,355.17
SALE_20260310_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,208.46
SALE_20260310_OUT001_MENU0053,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Tea,MENU0053,Masala Chai Latte - Large,2,476.1
SALE_20260310_OUT001_MENU0054,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Tea,MENU0054,Himalayan Green Tea,1,207.84
SALE_20260310_OUT001_MENU0056,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1,298.22
SALE_20260310_OUT001_MENU0060,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,250.12
SALE_20260310_OUT001_MENU0061,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,2,431.37
SALE_20260310_OUT001_MENU0067,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Kids Beverage,MENU0067,Babyccino - Regular,1,166.09
SALE_20260310_OUT001_MENU0068,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,2,586.46
SALE_20260310_OUT001_MENU0069,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,1,325.19
SALE_20260310_OUT001_MENU0073,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,1,387.57
SALE_20260310_OUT001_MENU0075,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,344.27
SALE_20260310_OUT001_MENU0076,ABNAH Cafe Connaught Place,2026-03-10,Beverage,Smoothie,MENU0076,Seasonal Smoothie - Large,1,363.77
SALE_20260310_OUT001_MENU0077,ABNAH Cafe Connaught Place,2026-03-10,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,276.45
SALE_20260310_OUT001_MENU0080,ABNAH Cafe Connaught Place,2026-03-10,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,1,283.5
SALE_20260310_OUT001_MENU0081,ABNAH Cafe Connaught Place,2026-03-10,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,314.12
SALE_20260310_OUT001_MENU0082,ABNAH Cafe Connaught Place,2026-03-10,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,4,1221.32
SALE_20260310_OUT001_MENU0083,ABNAH Cafe Connaught Place,2026-03-10,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,1,228.26
SALE_20260310_OUT001_MENU0086,ABNAH Cafe Connaught Place,2026-03-10,Food,Breakfast,MENU0086,Breakfast Pancakes,1,290.54
SALE_20260310_OUT001_MENU0087,ABNAH Cafe Connaught Place,2026-03-10,Food,Breakfast,MENU0087,Cream Cheese Bagel,1,248.53
SALE_20260310_OUT001_MENU0090,ABNAH Cafe Connaught Place,2026-03-10,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,3,609.43
SALE_20260310_OUT001_MENU0091,ABNAH Cafe Connaught Place,2026-03-10,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,1,211.81
SALE_20260310_OUT001_MENU0094,ABNAH Cafe Connaught Place,2026-03-10,Food,Baked Goods,MENU0094,Butter Croissant,1,191.11
SALE_20260310_OUT001_MENU0096,ABNAH Cafe Connaught Place,2026-03-10,Food,Baked Goods,MENU0096,Chocolate Croissant,1,231.3
SALE_20260310_OUT001_MENU0098,ABNAH Cafe Connaught Place,2026-03-10,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,270.03
SALE_20260310_OUT001_MENU0101,ABNAH Cafe Connaught Place,2026-03-10,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,205.42
SALE_20260310_OUT001_MENU0103,ABNAH Cafe Connaught Place,2026-03-10,Dessert,Desserts,MENU0103,Banoffee Pie,1,272.59
SALE_20260310_OUT001_MENU0104,ABNAH Cafe Connaught Place,2026-03-10,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,186.79
SALE_20260310_OUT001_MENU0107,ABNAH Cafe Connaught Place,2026-03-10,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,2,341.42
SALE_20260310_OUT001_MENU0110,ABNAH Cafe Connaught Place,2026-03-10,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,2,431.28
SALE_20260311_OUT001_MENU0001,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Espresso,MENU0001,Espresso Shot - Solo,1,137.12
SALE_20260311_OUT001_MENU0003,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0003,Americano - Regular,4,707.53
SALE_20260311_OUT001_MENU0004,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,398.32
SALE_20260311_OUT001_MENU0005,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0005,Americano - Large,2,478.65
SALE_20260311_OUT001_MENU0006,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0006,Latte - Regular,1,223.88
SALE_20260311_OUT001_MENU0007,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0007,Latte - Medium,5,1206.62
SALE_20260311_OUT001_MENU0009,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,424.26
SALE_20260311_OUT001_MENU0010,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,5,1261.82
SALE_20260311_OUT001_MENU0011,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,1,271.54
SALE_20260311_OUT001_MENU0012,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1,223.8
SALE_20260311_OUT001_MENU0013,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0013,Flat White - Medium,6,1562.03
SALE_20260311_OUT001_MENU0014,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0014,Flat White - Large,3,834.71
SALE_20260311_OUT001_MENU0015,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0015,Mocha - Regular,2,474.14
SALE_20260311_OUT001_MENU0016,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,266.18
SALE_20260311_OUT001_MENU0018,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,2,525.82
SALE_20260311_OUT001_MENU0020,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,2,634.94
SALE_20260311_OUT001_MENU0021,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,3,812.24
SALE_20260311_OUT001_MENU0024,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,267.03
SALE_20260311_OUT001_MENU0025,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Signature Coffee,MENU0025,Caramel Macchiato - Medium,1,290.79
SALE_20260311_OUT001_MENU0027,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1,267.71
SALE_20260311_OUT001_MENU0029,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,311.53
SALE_20260311_OUT001_MENU0030,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,2,559.94
SALE_20260311_OUT001_MENU0034,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,3,709.72
SALE_20260311_OUT001_MENU0035,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,272.07
SALE_20260311_OUT001_MENU0039,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,2,516.12
SALE_20260311_OUT001_MENU0040,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,1,276.84
SALE_20260311_OUT001_MENU0041,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Brew,MENU0041,Vietnamese Shakerato - Large,2,616.02
SALE_20260311_OUT001_MENU0042,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,3,763.11
SALE_20260311_OUT001_MENU0043,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,281.17
SALE_20260311_OUT001_MENU0045,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,3,816.65
SALE_20260311_OUT001_MENU0048,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,555.7
SALE_20260311_OUT001_MENU0050,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Cold Coffee,MENU0050,Caramel Cold Coffee - Large,2,715.03
SALE_20260311_OUT001_MENU0051,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,198.47
SALE_20260311_OUT001_MENU0052,ABNAH Cafe Connaught Place,2026-03-11,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,2,441.02
