row_id,outlet_name,date,super_category,category,item_number,item_name,qty,net_sale
SALE_20260308_OUT002_MENU0020,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Signature Coffee,MENU0020,Sea Salt Mocha - Large,1,331.17
SALE_20260308_OUT002_MENU0021,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2,512.79
SALE_20260308_OUT002_MENU0022,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Signature Coffee,MENU0022,Orange Zest Mocha - Medium,1,298.47
SALE_20260308_OUT002_MENU0024,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,1,260.97
SALE_20260308_OUT002_MENU0028,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,292.87
SALE_20260308_OUT002_MENU0029,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,2,655.04
SALE_20260308_OUT002_MENU0031,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,308.08
SALE_20260308_OUT002_MENU0033,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1,226.37
SALE_20260308_OUT002_MENU0034,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Brew,MENU0034,Classic Cold Brew - Medium,1,245.04
SALE_20260308_OUT002_MENU0035,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,2,550.83
SALE_20260308_OUT002_MENU0039,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,3,738.58
SALE_20260308_OUT002_MENU0040,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Brew,MENU0040,Vietnamese Shakerato - Medium,2,537.28
SALE_20260308_OUT002_MENU0041,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Brew,MENU0041,Vietnamese Shakerato - Large,1,296.58
SALE_20260308_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,3,770.2
SALE_20260308_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,295.17
SALE_20260308_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,2,638.26
SALE_20260308_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,560.01
SALE_20260308_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,2,619.41
SALE_20260308_OUT002_MENU0047,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,2,700.76
SALE_20260308_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,1,269.93
SALE_20260308_OUT002_MENU0051,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,2,374.4
SALE_20260308_OUT002_MENU0052,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,223.07
SALE_20260308_OUT002_MENU0055,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,1,263.08
SALE_20260308_OUT002_MENU0057,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,1,313.76
SALE_20260308_OUT002_MENU0058,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Iced Tea,MENU0058,Lemon Iced Tea - Regular,2,412.69
SALE_20260308_OUT002_MENU0059,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1,230.02
SALE_20260308_OUT002_MENU0060,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Iced Tea,MENU0060,Lemon Iced Tea - Large,1,258.03
SALE_20260308_OUT002_MENU0062,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,3,743.99
SALE_20260308_OUT002_MENU0067,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Kids Beverage,MENU0067,Babyccino - Regular,1,160.0
SALE_20260308_OUT002_MENU0070,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Shake,MENU0070,Choco Chip Shake - Large,1,366.07
SALE_20260308_OUT002_MENU0071,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,2,638.77
SALE_20260308_OUT002_MENU0074,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Smoothie,MENU0074,Seasonal Smoothie - Regular,1,293.85
SALE_20260308_OUT002_MENU0075,ABNAH Cafe Hauz Khas,2026-03-08,Beverage,Smoothie,MENU0075,Seasonal Smoothie - Medium,1,332.96
SALE_20260308_OUT002_MENU0078,ABNAH Cafe Hauz Khas,2026-03-08,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,581.52
SALE_20260308_OUT002_MENU0079,ABNAH Cafe Hauz Khas,2026-03-08,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,1,289.37
SALE_20260308_OUT002_MENU0082,ABNAH Cafe Hauz Khas,2026-03-08,Food,Sandwiches,MENU0082,Tandoori Chicken Sandwich,1,311.51
SALE_20260308_OUT002_MENU0083,ABNAH Cafe Hauz Khas,2026-03-08,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,1,229.83
SALE_20260308_OUT002_MENU0084,ABNAH Cafe Hauz Khas,2026-03-08,Food,Toasts,MENU0084,Chicken Pepperoni Avocado Toast,2,624.74
SALE_20260308_OUT002_MENU0087,ABNAH Cafe Hauz Khas,2026-03-08,Food,Breakfast,MENU0087,Cream Cheese Bagel,2,475.13
SALE_20260308_OUT002_MENU0088,ABNAH Cafe Hauz Khas,2026-03-08,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,265.97
SALE_20260308_OUT002_MENU0089,ABNAH Cafe Hauz Khas,2026-03-08,Food,Breakfast,MENU0089,Masala Egg Bun,1,227.64
SALE_20260308_OUT002_MENU0090,ABNAH Cafe Hauz Khas,2026-03-08,Food,Snacks,MENU0090,Marinara Cheese Pin Wheels,1,212.61
SALE_20260308_OUT002_MENU0091,ABNAH Cafe Hauz Khas,2026-03-08,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,2,453.09
SALE_20260308_OUT002_MENU0092,ABNAH Cafe Hauz Khas,2026-03-08,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,1,245.88
SALE_20260308_OUT002_MENU0095,ABNAH Cafe Hauz Khas,2026-03-08,Food,Baked Goods,MENU0095,Almond Croissant,2,477.87
SALE_20260308_OUT002_MENU0100,ABNAH Cafe Hauz Khas,2026-03-08,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,206.64
SALE_20260308_OUT002_MENU0104,ABNAH Cafe Hauz Khas,2026-03-08,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,188.22
SALE_20260308_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-03-08,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,183.35
SALE_20260308_OUT002_MENU0107,ABNAH Cafe Hauz Khas,2026-03-08,Dessert,Desserts,MENU0107,Jaggery Parmesan Cookie,3,490.5
SALE_20260308_OUT002_MENU0108,ABNAH Cafe Hauz Khas,2026-03-08,Dessert,Desserts,MENU0108,Apple Pie,1,269.15
SALE_20260308_OUT002_MENU0110,ABNAH Cafe Hauz Khas,2026-03-08,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,224.17
SALE_20260309_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0004,Americano - Medium,2,418.64
SALE_20260309_OUT002_MENU0006,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0006,Latte - Regular,1,220.05
SALE_20260309_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,239.58
SALE_20260309_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,1,226.43
SALE_20260309_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,2,506.34
SALE_20260309_OUT002_MENU0012,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0012,Flat White - Regular,3,669.49
SALE_20260309_OUT002_MENU0013,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0013,Flat White - Medium,2,519.93
SALE_20260309_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0015,Mocha - Regular,2,498.52
SALE_20260309_OUT002_MENU0016,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0016,Mocha - Medium,4,1023.06
SALE_20260309_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,290.84
SALE_20260309_OUT002_MENU0019,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Signature Coffee,MENU0019,Sea Salt Mocha - Medium,1,297.99
SALE_20260309_OUT002_MENU0027,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Signature Coffee,MENU0027,French Vanilla Latte - Regular,1,255.56
SALE_20260309_OUT002_MENU0028,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,283.03
SALE_20260309_OUT002_MENU0030,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,273.59
SALE_20260309_OUT002_MENU0031,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,297.26
SALE_20260309_OUT002_MENU0035,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Cold Brew,MENU0035,Classic Cold Brew - Large,1,264.62
SALE_20260309_OUT002_MENU0039,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,247.88
SALE_20260309_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,3,743.15
SALE_20260309_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,560.28
SALE_20260309_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,1,311.81
SALE_20260309_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,2,544.84
SALE_20260309_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,565.69
SALE_20260309_OUT002_MENU0049,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Cold Coffee,MENU0049,Caramel Cold Coffee - Medium,1,324.1
SALE_20260309_OUT002_MENU0051,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Tea,MENU0051,Masala Chai Latte - Regular,1,192.43
SALE_20260309_OUT002_MENU0055,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,3,788.2
SALE_20260309_OUT002_MENU0059,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Iced Tea,MENU0059,Lemon Iced Tea - Medium,1,222.4
SALE_20260309_OUT002_MENU0061,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Iced Tea,MENU0061,Hibiscus Lime Iced Tea - Regular,3,642.21
SALE_20260309_OUT002_MENU0065,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Kids Beverage,MENU0065,Hot Chocolate - Medium,1,240.68
SALE_20260309_OUT002_MENU0068,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Shake,MENU0068,Choco Chip Shake - Regular,1,300.54
SALE_20260309_OUT002_MENU0071,ABNAH Cafe Hauz Khas,2026-03-09,Beverage,Shake,MENU0071,Mixed Berry Shake - Regular,2,600.44
SALE_20260309_OUT002_MENU0078,ABNAH Cafe Hauz Khas,2026-03-09,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,574.68
SALE_20260309_OUT002_MENU0083,ABNAH Cafe Hauz Khas,2026-03-09,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,1,235.27
SALE_20260309_OUT002_MENU0088,ABNAH Cafe Hauz Khas,2026-03-09,Food,Breakfast,MENU0088,Scallion Pepper Cream Cheese Bagel,1,256.26
SALE_20260309_OUT002_MENU0089,ABNAH Cafe Hauz Khas,2026-03-09,Food,Breakfast,MENU0089,Masala Egg Bun,1,213.81
SALE_20260309_OUT002_MENU0100,ABNAH Cafe Hauz Khas,2026-03-09,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,200.55
SALE_20260309_OUT002_MENU0101,ABNAH Cafe Hauz Khas,2026-03-09,Dessert,Baked Goods,MENU0101,Lemon Raspberry Tea Cake,1,207.84
SALE_20260309_OUT002_MENU0102,ABNAH Cafe Hauz Khas,2026-03-09,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,3,896.39
SALE_20260309_OUT002_MENU0104,ABNAH Cafe Hauz Khas,2026-03-09,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,193.38
SALE_20260309_OUT002_MENU0106,ABNAH Cafe Hauz Khas,2026-03-09,Dessert,Desserts,MENU0106,Death by Chocolate Cookie,1,188.0
SALE_20260309_OUT002_MENU0108,ABNAH Cafe Hauz Khas,2026-03-09,Dessert,Desserts,MENU0108,Apple Pie,2,519.75
SALE_20260309_OUT002_MENU0109,ABNAH Cafe Hauz Khas,2026-03-09,Dessert,Desserts,MENU0109,Basque Cheesecake,2,587.29
SALE_20260310_OUT002_MENU0003,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0003,Americano - Regular,1,180.82
SALE_20260310_OUT002_MENU0004,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0004,Americano - Medium,3,614.7
SALE_20260310_OUT002_MENU0006,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0006,Latte - Regular,3,658.42
SALE_20260310_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0007,Latte - Medium,3,749.43
SALE_20260310_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0008,Latte - Large,1,278.78
SALE_20260310_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,440.79
SALE_20260310_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,3,710.91
SALE_20260310_OUT002_MENU0011,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0011,Cappuccino - Large,2,528.15
SALE_20260310_OUT002_MENU0012,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0012,Flat White - Regular,1,234.97
SALE_20260310_OUT002_MENU0013,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0013,Flat White - Medium,2,496.99
SALE_20260310_OUT002_MENU0016,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,268.46
SALE_20260310_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,283.03
SALE_20260310_OUT002_MENU0018,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Signature Coffee,MENU0018,Sea Salt Mocha - Regular,1,258.63
SALE_20260310_OUT002_MENU0021,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Signature Coffee,MENU0021,Orange Zest Mocha - Regular,2,540.38
SALE_20260310_OUT002_MENU0023,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Signature Coffee,MENU0023,Orange Zest Mocha - Large,1,326.67
SALE_20260310_OUT002_MENU0024,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,2,539.24
SALE_20260310_OUT002_MENU0029,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,313.72
SALE_20260310_OUT002_MENU0030,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,279.79
SALE_20260310_OUT002_MENU0031,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Signature Coffee,MENU0031,Vegan Iced Latte - Medium,1,306.12
SALE_20260310_OUT002_MENU0032,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,326.39
SALE_20260310_OUT002_MENU0033,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Cold Brew,MENU0033,Classic Cold Brew - Regular,1,228.13
SALE_20260310_OUT002_MENU0036,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Cold Brew,MENU0036,Coffee Lemonade - Regular,1,222.31
SALE_20260310_OUT002_MENU0038,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,1,282.77
SALE_20260310_OUT002_MENU0042,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Cold Coffee,MENU0042,Classic Cold Coffee - Regular,2,519.26
SALE_20260310_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,1,293.07
SALE_20260310_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,3,833.93
SALE_20260310_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,1,301.93
SALE_20260310_OUT002_MENU0047,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Cold Coffee,MENU0047,Mocha Cold Coffee - Large,2,708.68
SALE_20260310_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,568.35
SALE_20260310_OUT002_MENU0052,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Tea,MENU0052,Masala Chai Latte - Medium,1,212.1
SALE_20260310_OUT002_MENU0055,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Tea,MENU0055,Japanese Matcha Latte - Regular,2,512.22
SALE_20260310_OUT002_MENU0056,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Tea,MENU0056,Japanese Matcha Latte - Medium,1,288.26
SALE_20260310_OUT002_MENU0057,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Tea,MENU0057,Japanese Matcha Latte - Large,2,641.81
SALE_20260310_OUT002_MENU0062,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Iced Tea,MENU0062,Hibiscus Lime Iced Tea - Medium,1,246.35
SALE_20260310_OUT002_MENU0063,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Iced Tea,MENU0063,Hibiscus Lime Iced Tea - Large,1,266.25
SALE_20260310_OUT002_MENU0064,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Kids Beverage,MENU0064,Hot Chocolate - Regular,1,209.39
SALE_20260310_OUT002_MENU0069,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Shake,MENU0069,Choco Chip Shake - Medium,3,939.19
SALE_20260310_OUT002_MENU0073,ABNAH Cafe Hauz Khas,2026-03-10,Beverage,Shake,MENU0073,Mixed Berry Shake - Large,1,378.42
SALE_20260310_OUT002_MENU0077,ABNAH Cafe Hauz Khas,2026-03-10,Food,Wraps,MENU0077,Spicy Paneer Wrap,1,264.42
SALE_20260310_OUT002_MENU0078,ABNAH Cafe Hauz Khas,2026-03-10,Food,Wraps,MENU0078,Shredded Chicken Wrap,2,595.98
SALE_20260310_OUT002_MENU0079,ABNAH Cafe Hauz Khas,2026-03-10,Food,Sandwiches,MENU0079,Smoked Chipotle Paneer Sandwich,3,888.2
SALE_20260310_OUT002_MENU0080,ABNAH Cafe Hauz Khas,2026-03-10,Food,Sandwiches,MENU0080,Pesto Veg Sandwich,2,545.84
SALE_20260310_OUT002_MENU0081,ABNAH Cafe Hauz Khas,2026-03-10,Food,Sandwiches,MENU0081,Pepper Chicken Sandwich,1,317.43
SALE_20260310_OUT002_MENU0083,ABNAH Cafe Hauz Khas,2026-03-10,Food,Toasts,MENU0083,Chilli Cheese Garlic Toast,1,228.84
SALE_20260310_OUT002_MENU0086,ABNAH Cafe Hauz Khas,2026-03-10,Food,Breakfast,MENU0086,Breakfast Pancakes,1,280.64
SALE_20260310_OUT002_MENU0087,ABNAH Cafe Hauz Khas,2026-03-10,Food,Breakfast,MENU0087,Cream Cheese Bagel,2,502.27
SALE_20260310_OUT002_MENU0091,ABNAH Cafe Hauz Khas,2026-03-10,Food,Snacks,MENU0091,Pesto Sundried Tomato Pin Wheel,1,216.41
SALE_20260310_OUT002_MENU0092,ABNAH Cafe Hauz Khas,2026-03-10,Food,Snacks,MENU0092,Turnover with Brioche Dough Chicken,1,253.97
SALE_20260310_OUT002_MENU0093,ABNAH Cafe Hauz Khas,2026-03-10,Food,Snacks,MENU0093,Turnover with Brioche Dough Veg,1,239.69
SALE_20260310_OUT002_MENU0096,ABNAH Cafe Hauz Khas,2026-03-10,Food,Baked Goods,MENU0096,Chocolate Croissant,1,221.08
SALE_20260310_OUT002_MENU0097,ABNAH Cafe Hauz Khas,2026-03-10,Food,Baked Goods,MENU0097,Mushroom Cheese Croissant,1,249.48
SALE_20260310_OUT002_MENU0098,ABNAH Cafe Hauz Khas,2026-03-10,Food,Baked Goods,MENU0098,Sriracha Chicken Croissant,1,272.01
SALE_20260310_OUT002_MENU0100,ABNAH Cafe Hauz Khas,2026-03-10,Dessert,Baked Goods,MENU0100,Banana Walnut Tea Cake,1,208.34
SALE_20260310_OUT002_MENU0102,ABNAH Cafe Hauz Khas,2026-03-10,Dessert,Desserts,MENU0102,Double Chocolate Truffle Cake,1,296.74
SALE_20260310_OUT002_MENU0103,ABNAH Cafe Hauz Khas,2026-03-10,Dessert,Desserts,MENU0103,Banoffee Pie,1,279.33
SALE_20260310_OUT002_MENU0104,ABNAH Cafe Hauz Khas,2026-03-10,Dessert,Desserts,MENU0104,Classic Chocolate Fudge Brownie,1,186.48
SALE_20260310_OUT002_MENU0105,ABNAH Cafe Hauz Khas,2026-03-10,Dessert,Desserts,MENU0105,Soft-Centred Caramel Cookie,1,170.13
SALE_20260310_OUT002_MENU0109,ABNAH Cafe Hauz Khas,2026-03-10,Dessert,Desserts,MENU0109,Basque Cheesecake,1,300.58
SALE_20260310_OUT002_MENU0110,ABNAH Cafe Hauz Khas,2026-03-10,Dessert,Baked Goods,MENU0110,Multigrain Walnut Tea Cake,1,216.13
SALE_20260311_OUT002_MENU0003,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0003,Americano - Regular,3,554.3
SALE_20260311_OUT002_MENU0005,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0005,Americano - Large,1,223.97
SALE_20260311_OUT002_MENU0007,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0007,Latte - Medium,1,248.12
SALE_20260311_OUT002_MENU0008,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0008,Latte - Large,2,542.11
SALE_20260311_OUT002_MENU0009,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0009,Cappuccino - Regular,2,438.98
SALE_20260311_OUT002_MENU0010,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0010,Cappuccino - Medium,5,1231.96
SALE_20260311_OUT002_MENU0012,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0012,Flat White - Regular,2,448.2
SALE_20260311_OUT002_MENU0014,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0014,Flat White - Large,2,543.77
SALE_20260311_OUT002_MENU0015,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0015,Mocha - Regular,3,736.19
SALE_20260311_OUT002_MENU0016,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0016,Mocha - Medium,1,273.54
SALE_20260311_OUT002_MENU0017,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Coffee Classics,MENU0017,Mocha - Large,1,299.84
SALE_20260311_OUT002_MENU0024,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Signature Coffee,MENU0024,Caramel Macchiato - Regular,2,502.86
SALE_20260311_OUT002_MENU0028,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Signature Coffee,MENU0028,French Vanilla Latte - Medium,1,294.04
SALE_20260311_OUT002_MENU0029,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Signature Coffee,MENU0029,French Vanilla Latte - Large,1,318.35
SALE_20260311_OUT002_MENU0030,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Signature Coffee,MENU0030,Vegan Iced Latte - Regular,1,285.53
SALE_20260311_OUT002_MENU0032,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Signature Coffee,MENU0032,Vegan Iced Latte - Large,1,339.05
SALE_20260311_OUT002_MENU0038,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Cold Brew,MENU0038,Coffee Lemonade - Large,1,279.85
SALE_20260311_OUT002_MENU0039,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Cold Brew,MENU0039,Vietnamese Shakerato - Regular,1,256.28
SALE_20260311_OUT002_MENU0043,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Cold Coffee,MENU0043,Classic Cold Coffee - Medium,2,562.43
SALE_20260311_OUT002_MENU0044,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Cold Coffee,MENU0044,Classic Cold Coffee - Large,3,993.35
SALE_20260311_OUT002_MENU0045,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Cold Coffee,MENU0045,Mocha Cold Coffee - Regular,4,1088.64
SALE_20260311_OUT002_MENU0046,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Cold Coffee,MENU0046,Mocha Cold Coffee - Medium,2,643.34
SALE_20260311_OUT002_MENU0048,ABNAH Cafe Hauz Khas,2026-03-11,Beverage,Cold Coffee,MENU0048,Caramel Cold Coffee - Regular,2,555.77
