row_id,deployment,date,generation_date,generation_time,item_code,item_name,super_category_code,super_category_name,category_code,category_name,unit_name,average_price,store_stock_qty,total_qty,total_amt
INV_20260204_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,610.41,17.6478,17.6478,10772.39
INV_20260204_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2216.04,29.0833,29.0833,64449.76
INV_20260204_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.02,1263.5887,1263.5887,15188.34
INV_20260204_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,111.55,82.6827,82.6827,9223.26
INV_20260204_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,,Beverage Inputs,litre,396.56,45.9319,45.9319,18214.75
INV_20260204_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,426.78,134.8928,134.8928,57569.55
INV_20260204_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,73.99,234.8771,234.8771,17378.56
INV_20260204_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,527.21,70.1005,70.1005,36957.68
INV_20260204_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING028,Lettuce,SUP001,Raw Material,,Produce,kg,95.12,27.9244,27.9244,2656.17
INV_20260204_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING029,Onion,,Raw Material,CAT010,Produce,kg,43.56,62.6319,62.6319,2728.25
INV_20260204_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,87.17,136.8232,136.8232,11926.88
INV_20260204_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.0,57.1177,57.1177,3084.36
INV_20260204_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,345.78,30.7134,30.7134,10620.08
INV_20260204_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,272.64,84.2294,84.2294,22964.3
INV_20260204_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,312.93,31.9785,31.9785,10007.03
INV_20260204_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.19,7273.1729,7273.1729,23201.42
INV_20260204_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-02-04,2026-02-04,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.73,7392.7756,7392.7756,20182.28
INV_20260205_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,975.8,19.1145,19.1145,18651.93
INV_20260205_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.53,79.8487,79.8487,5711.58
INV_20260205_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,187.5,34.9476,34.9476,6552.68
INV_20260205_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,204.36,75.0329,75.0329,15333.72
INV_20260205_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,366.47,119.0143,119.0143,43615.17
INV_20260205_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,497.39,22.1794,22.1794,11031.81
INV_20260205_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,321.48,209.4388,209.4388,67330.39
INV_20260205_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.88,1069.1835,1069.1835,7355.98
INV_20260205_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING009,Bread,SUP001,Raw Material,,Bakery,pcs,11.9,1468.8075,1468.8075,17478.81
INV_20260205_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.85,1085.6094,1085.6094,30234.22
INV_20260205_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.9,1676.0886,1676.0886,24973.72
INV_20260205_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,43.24,786.7474,786.7474,34018.96
INV_20260205_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,33.99,454.7644,454.7644,15457.44
INV_20260205_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,47.77,257.1058,257.1058,12281.94
INV_20260205_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,72.17,167.4835,167.4835,12087.28
INV_20260205_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,264.13,89.3327,89.3327,23595.45
INV_20260205_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,255.59,35.6295,35.6295,9106.54
INV_20260205_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,246.43,151.9939,151.9939,37455.86
INV_20260205_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,89.8,103.1792,103.1792,9265.49
INV_20260205_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,,Tea Inputs,kg,630.15,17.6299,17.6299,11109.48
INV_20260205_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2095.56,29.0833,29.0833,60945.8
INV_20260205_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.99,1260.7977,1260.7977,15116.96
INV_20260205_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,114.15,82.4838,82.4838,9415.53
INV_20260205_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,401.5,45.8973,45.8973,18427.77
INV_20260205_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,432.36,164.5391,164.5391,71140.13
INV_20260205_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING026,Banana,SUP001,Raw Material,,Produce,kg,71.53,234.7697,234.7697,16793.08
INV_20260205_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,511.34,70.0188,70.0188,35803.41
INV_20260205_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,97.66,27.8406,27.8406,2718.91
INV_20260205_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,43.45,62.6319,62.6319,2721.36
INV_20260205_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,82.45,169.2432,169.2432,13954.1
INV_20260205_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING031,Tomato,SUP001,Raw Material,,Produce,kg,54.91,56.996,56.996,3129.65
INV_20260205_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,342.05,30.6936,30.6936,10498.75
INV_20260205_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,275.65,84.1662,84.1662,23200.41
INV_20260205_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,315.24,31.9785,31.9785,10080.9
INV_20260205_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.18,8277.0064,8277.0064,26320.88
INV_20260205_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-02-05,2026-02-05,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.81,7362.5769,7362.5769,20688.84
INV_20260206_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,955.88,17.981,17.981,17187.68
INV_20260206_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING002,Milk,,Raw Material,CAT002,Dairy,litre,73.93,69.0022,69.0022,5101.33
INV_20260206_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,192.07,33.8471,33.8471,6501.01
INV_20260206_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,215.23,74.7848,74.7848,16095.93
INV_20260206_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,361.61,118.5774,118.5774,42878.77
INV_20260206_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,472.68,22.0116,22.0116,10404.44
INV_20260206_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING007,Chicken,,Raw Material,CAT004,Protein,kg,320.83,209.0399,209.0399,67066.27
INV_20260206_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.24,1067.0777,1067.0777,7725.64
INV_20260206_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.89,1460.2943,1460.2943,17362.9
INV_20260206_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.17,1085.6094,1085.6094,29496.01
INV_20260206_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.37,1670.7461,1670.7461,25679.37
INV_20260206_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,42.04,783.5569,783.5569,32940.73
INV_20260206_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING013,Brownie Base,SUP001,Raw Material,,Dessert Inputs,pcs,34.89,453.7196,453.7196,15830.28
INV_20260206_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,44.69,252.4277,252.4277,11280.99
INV_20260206_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,70.18,167.4835,167.4835,11753.99
INV_20260206_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,269.09,88.8294,88.8294,23903.1
INV_20260206_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,254.78,72.0144,72.0144,18347.83
INV_20260206_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,249.06,151.9685,151.9685,37849.27
INV_20260206_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,93.38,101.9385,101.9385,9519.02
INV_20260206_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,623.08,17.5919,17.5919,10961.16
INV_20260206_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING021,Matcha Powder,,Raw Material,CAT008,Tea Inputs,kg,2104.21,39.6433,39.6433,83417.83
INV_20260206_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.79,1254.9075,1254.9075,14795.36
INV_20260206_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,114.32,82.3725,82.3725,9416.82
INV_20260206_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,396.15,45.6819,45.6819,18096.88
INV_20260206_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,422.82,164.3774,164.3774,69502.05
INV_20260206_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,71.08,234.5278,234.5278,16670.24
INV_20260206_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,532.18,69.8727,69.8727,37184.85
INV_20260206_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,97.61,27.6764,27.6764,2701.49
INV_20260206_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,43.63,62.5271,62.5271,2728.06
INV_20260206_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,83.01,169.1099,169.1099,14037.81
INV_20260206_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,53.86,56.9321,56.9321,3066.36
INV_20260206_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,340.43,30.6688,30.6688,10440.58
INV_20260206_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,285.09,84.0035,84.0035,23948.56
INV_20260206_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,315.93,31.9785,31.9785,10102.97
INV_20260206_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.22,8233.832,8233.832,26512.94
INV_20260206_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-02-06,2026-02-06,23:55:00,ING037,Hot Cup,SUP002,Consumable,,Packaging,pcs,2.87,7331.6065,7331.6065,21041.71
INV_20260207_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,987.64,16.9731,16.9731,16763.31
INV_20260207_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.86,60.6194,60.6194,4356.11
INV_20260207_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,187.54,33.6583,33.6583,6312.28
INV_20260207_OUT002_ING004,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING004,Cream,SUP001,Raw Material,,Dairy,litre,210.7,74.4755,74.4755,15691.99
INV_20260207_OUT002_ING005,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,353.61,159.8061,159.8061,56509.04
INV_20260207_OUT002_ING006,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,480.84,21.8984,21.8984,10529.63
INV_20260207_OUT002_ING007,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING007,Chicken,SUP001,Raw Material,,Protein,kg,328.63,208.8229,208.8229,68625.47
INV_20260207_OUT002_ING008,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.89,1067.0777,1067.0777,7352.17
INV_20260207_OUT002_ING009,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.39,1455.1931,1455.1931,18029.84
INV_20260207_OUT002_ING010,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,28.16,1084.5716,1084.5716,30541.54
INV_20260207_OUT002_ING011,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.9,1670.7461,1670.7461,24894.12
INV_20260207_OUT002_ING012,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,42.4,776.2586,776.2586,32913.36
INV_20260207_OUT002_ING013,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.05,453.7196,453.7196,15449.15
INV_20260207_OUT002_ING014,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,47.49,242.586,242.586,11520.41
INV_20260207_OUT002_ING015,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,74.81,167.4835,167.4835,12529.44
INV_20260207_OUT002_ING016,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,266.04,88.2829,88.2829,23486.78
INV_20260207_OUT002_ING017,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,258.91,71.8135,71.8135,18593.23
INV_20260207_OUT002_ING018,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,,Syrups & Sauces,litre,242.9,151.9685,151.9685,36913.15
INV_20260207_OUT002_ING019,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING019,Sugar Syrup,,Raw Material,,Syrups & Sauces,litre,88.67,100.8318,100.8318,8940.76
INV_20260207_OUT002_ING020,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,612.68,17.5512,17.5512,10753.27
INV_20260207_OUT002_ING021,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2130.17,39.6433,39.6433,84446.97
INV_20260207_OUT002_ING022,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.83,1250.9858,1250.9858,14799.16
INV_20260207_OUT002_ING023,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,112.98,82.1952,82.1952,9286.41
INV_20260207_OUT002_ING024,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,384.82,45.4861,45.4861,17503.96
INV_20260207_OUT002_ING025,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING025,Mixed Berry Pulp,,Raw Material,CAT011,Fruit Inputs,kg,419.94,164.3774,164.3774,69028.65
INV_20260207_OUT002_ING026,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,73.65,234.3441,234.3441,17259.44
INV_20260207_OUT002_ING027,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,531.31,69.6162,69.6162,36987.78
INV_20260207_OUT002_ING028,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,94.08,27.6365,27.6365,2600.04
INV_20260207_OUT002_ING029,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,43.55,62.5271,62.5271,2723.06
INV_20260207_OUT002_ING030,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,85.22,169.1099,169.1099,14411.55
INV_20260207_OUT002_ING031,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING031,Tomato,SUP001,Raw Material,,Produce,kg,54.82,56.8686,56.8686,3117.54
INV_20260207_OUT002_ING032,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,,Syrups & Sauces,kg,351.67,30.6044,30.6044,10762.65
INV_20260207_OUT002_ING033,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,277.17,84.0035,84.0035,23283.25
INV_20260207_OUT002_ING035,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,316.32,31.9785,31.9785,10115.44
INV_20260207_OUT002_ING036,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.26,8204.2994,8204.2994,26746.02
INV_20260207_OUT002_ING037,ABNAH Cafe Hauz Khas,2026-02-07,2026-02-07,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.9,7294.407,7294.407,21153.78
INV_20260208_OUT002_ING001,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,955.98,15.6991,15.6991,15008.03
INV_20260208_OUT002_ING002,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.05,51.9215,51.9215,3689.02
INV_20260208_OUT002_ING003,ABNAH Cafe Hauz Khas,2026-02-08,2026-02-08,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,181.0,33.4764,33.4764,6059.23
