row_id,deployment,date,generation_date,generation_time,item_code,item_name,super_category_code,super_category_name,category_code,category_name,unit_name,average_price,store_stock_qty,total_qty,total_amt
INV_20260204_OUT001_ING021,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2154.61,20.8881,20.8881,45005.71
INV_20260204_OUT001_ING022,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.85,565.6893,565.6893,6703.42
INV_20260204_OUT001_ING023,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING023,Lemon,SUP001,Raw Material,,Produce,kg,110.26,76.8937,76.8937,8478.3
INV_20260204_OUT001_ING024,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,389.7,67.1686,67.1686,26175.6
INV_20260204_OUT001_ING025,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,408.75,39.6992,39.6992,16227.05
INV_20260204_OUT001_ING026,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,73.9,49.9922,49.9922,3694.42
INV_20260204_OUT001_ING027,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING027,Butter,SUP001,Raw Material,,Dairy,kg,529.37,73.098,73.098,38695.89
INV_20260204_OUT001_ING028,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING028,Lettuce,SUP001,Raw Material,,Produce,kg,92.71,19.6435,19.6435,1821.15
INV_20260204_OUT001_ING029,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,40.9,309.2552,309.2552,12648.54
INV_20260204_OUT001_ING030,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,84.46,133.8477,133.8477,11304.78
INV_20260204_OUT001_ING031,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.88,220.6806,220.6806,12110.95
INV_20260204_OUT001_ING032,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,335.5,45.294,45.294,15196.14
INV_20260204_OUT001_ING033,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,,Syrups & Sauces,kg,283.57,46.1885,46.1885,13097.67
INV_20260204_OUT001_ING035,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING035,Aioli,,Raw Material,CAT007,Syrups & Sauces,kg,309.41,36.6384,36.6384,11336.29
INV_20260204_OUT001_ING036,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.27,8549.312,8549.312,27956.25
INV_20260204_OUT001_ING037,ABNAH Cafe Connaught Place,2026-02-04,2026-02-04,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.81,4555.1873,4555.1873,12800.08
INV_20260205_OUT001_ING001,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,1005.18,0.0254,0.0254,25.53
INV_20260205_OUT001_ING002,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,72.08,224.3604,224.3604,16171.9
INV_20260205_OUT001_ING003,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,186.4,109.3673,109.3673,20386.06
INV_20260205_OUT001_ING004,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,217.64,93.6704,93.6704,20386.43
INV_20260205_OUT001_ING005,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,357.08,52.9197,52.9197,18896.57
INV_20260205_OUT001_ING006,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,475.69,15.3657,15.3657,7309.31
INV_20260205_OUT001_ING007,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING007,Chicken,SUP001,Raw Material,,Protein,kg,340.95,192.9583,192.9583,65789.13
INV_20260205_OUT001_ING008,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.96,1400.0838,1400.0838,9744.58
INV_20260205_OUT001_ING009,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.34,1387.9376,1387.9376,17127.15
INV_20260205_OUT001_ING010,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,28.01,889.8872,889.8872,24925.74
INV_20260205_OUT001_ING011,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.62,830.6291,830.6291,12143.8
INV_20260205_OUT001_ING012,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.18,224.2742,224.2742,9235.61
INV_20260205_OUT001_ING013,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.26,1215.607,1215.607,41646.7
INV_20260205_OUT001_ING014,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,46.84,386.4908,386.4908,18103.23
INV_20260205_OUT001_ING015,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,71.85,397.4532,397.4532,28557.01
INV_20260205_OUT001_ING016,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,263.64,55.8626,55.8626,14727.62
INV_20260205_OUT001_ING017,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,,Syrups & Sauces,litre,255.81,118.5599,118.5599,30328.81
INV_20260205_OUT001_ING018,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,243.53,82.0282,82.0282,19976.33
INV_20260205_OUT001_ING019,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,90.72,59.4097,59.4097,5389.65
INV_20260205_OUT001_ING020,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,639.89,39.6279,39.6279,25357.5
INV_20260205_OUT001_ING021,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2167.51,20.8881,20.8881,45275.17
INV_20260205_OUT001_ING022,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.8,562.705,562.705,6639.92
INV_20260205_OUT001_ING023,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,108.8,76.6453,76.6453,8339.01
INV_20260205_OUT001_ING024,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,400.29,67.128,67.128,26870.67
INV_20260205_OUT001_ING025,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,429.43,39.5116,39.5116,16967.47
INV_20260205_OUT001_ING026,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,73.24,49.8297,49.8297,3649.53
INV_20260205_OUT001_ING027,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING027,Butter,,Raw Material,CAT002,Dairy,kg,510.29,97.2302,97.2302,49615.6
INV_20260205_OUT001_ING028,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,95.83,19.4622,19.4622,1865.06
INV_20260205_OUT001_ING029,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,42.69,309.192,309.192,13199.41
INV_20260205_OUT001_ING030,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,85.79,133.7676,133.7676,11475.92
INV_20260205_OUT001_ING031,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,54.14,220.5257,220.5257,11939.26
INV_20260205_OUT001_ING032,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,,Syrups & Sauces,kg,333.17,45.2741,45.2741,15083.97
INV_20260205_OUT001_ING033,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,281.57,46.0362,46.0362,12962.41
INV_20260205_OUT001_ING035,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,320.17,36.6384,36.6384,11730.52
INV_20260205_OUT001_ING036,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.21,8526.6406,8526.6406,27370.52
INV_20260205_OUT001_ING037,ABNAH Cafe Connaught Place,2026-02-05,2026-02-05,23:55:00,ING037,Hot Cup,,Consumable,CAT012,Packaging,pcs,2.8,4500.5191,4500.5191,12601.45
INV_20260206_OUT001_ING001,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,988.53,0.5172,0.5172,511.27
INV_20260206_OUT001_ING002,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,73.47,213.622,213.622,15694.81
INV_20260206_OUT001_ING003,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,184.58,108.4562,108.4562,20018.85
INV_20260206_OUT001_ING004,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING004,Cream,SUP001,Raw Material,,Dairy,litre,204.26,93.4208,93.4208,19082.13
INV_20260206_OUT001_ING005,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,358.8,52.4203,52.4203,18808.4
INV_20260206_OUT001_ING006,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,491.92,15.1911,15.1911,7472.81
INV_20260206_OUT001_ING007,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,330.73,192.7807,192.7807,63758.36
INV_20260206_OUT001_ING008,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.99,1400.0838,1400.0838,9786.59
INV_20260206_OUT001_ING009,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING009,Bread,,Raw Material,CAT005,Bakery,pcs,12.37,1377.8433,1377.8433,17043.92
INV_20260206_OUT001_ING010,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.65,889.8872,889.8872,24605.38
INV_20260206_OUT001_ING011,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.48,828.5336,828.5336,12825.7
INV_20260206_OUT001_ING012,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,42.42,475.0483,475.0483,20151.55
INV_20260206_OUT001_ING013,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,35.19,1370.607,1370.607,48231.66
INV_20260206_OUT001_ING014,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,46.98,382.2552,382.2552,17958.35
INV_20260206_OUT001_ING015,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,73.5,396.4613,396.4613,29139.91
INV_20260206_OUT001_ING016,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,256.66,55.3683,55.3683,14210.83
INV_20260206_OUT001_ING017,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,258.02,118.4445,118.4445,30561.05
INV_20260206_OUT001_ING018,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,239.6,81.9413,81.9413,19633.14
INV_20260206_OUT001_ING019,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,89.7,58.1407,58.1407,5215.22
INV_20260206_OUT001_ING020,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,607.47,55.2306,55.2306,33550.93
INV_20260206_OUT001_ING021,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,,Tea Inputs,kg,2110.19,20.8881,20.8881,44077.86
INV_20260206_OUT001_ING022,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.35,558.7625,558.7625,6900.72
INV_20260206_OUT001_ING023,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,108.7,76.5661,76.5661,8322.74
INV_20260206_OUT001_ING024,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,397.57,66.9736,66.9736,26626.69
INV_20260206_OUT001_ING025,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,412.68,39.2172,39.2172,16184.15
INV_20260206_OUT001_ING026,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,73.11,49.6604,49.6604,3630.67
INV_20260206_OUT001_ING027,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,517.23,97.1439,97.1439,50245.74
INV_20260206_OUT001_ING028,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,96.57,19.3135,19.3135,1865.1
INV_20260206_OUT001_ING029,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,42.88,309.15,309.15,13256.35
INV_20260206_OUT001_ING030,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,82.72,133.7144,133.7144,11060.86
INV_20260206_OUT001_ING031,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,55.95,220.3954,220.3954,12331.12
INV_20260206_OUT001_ING032,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,340.21,45.2323,45.2323,15388.48
INV_20260206_OUT001_ING033,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,283.54,45.9644,45.9644,13032.75
INV_20260206_OUT001_ING035,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,313.7,36.607,36.607,11483.62
INV_20260206_OUT001_ING036,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.23,8496.8135,8496.8135,27444.71
INV_20260206_OUT001_ING037,ABNAH Cafe Connaught Place,2026-02-06,2026-02-06,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.8,4459.4774,4459.4774,12486.54
INV_20260207_OUT001_ING001,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,,Coffee Inputs,kg,1014.34,0.2642,0.2642,267.99
INV_20260207_OUT001_ING002,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,73.23,206.5181,206.5181,15123.32
INV_20260207_OUT001_ING003,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,191.84,108.0466,108.0466,20727.66
INV_20260207_OUT001_ING004,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,206.99,93.2174,93.2174,19295.07
INV_20260207_OUT001_ING005,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,372.31,52.3081,52.3081,19474.83
INV_20260207_OUT001_ING006,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,495.26,15.1172,15.1172,7486.94
INV_20260207_OUT001_ING007,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,323.02,192.6125,192.6125,62217.69
INV_20260207_OUT001_ING008,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.97,1400.0838,1400.0838,9758.58
INV_20260207_OUT001_ING009,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,12.39,1375.8254,1375.8254,17046.48
INV_20260207_OUT001_ING010,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.52,889.8872,889.8872,24489.7
INV_20260207_OUT001_ING011,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.48,827.4964,827.4964,12809.64
INV_20260207_OUT001_ING012,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,41.09,471.9582,471.9582,19392.76
INV_20260207_OUT001_ING013,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,33.8,1370.607,1370.607,46326.52
INV_20260207_OUT001_ING014,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,47.2,380.1276,380.1276,17942.02
INV_20260207_OUT001_ING015,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING015,Cheesecake Base,,Raw Material,CAT006,Dessert Inputs,pcs,73.1,396.4613,396.4613,28981.32
INV_20260207_OUT001_ING016,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,254.48,55.0016,55.0016,13996.81
INV_20260207_OUT001_ING017,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,254.93,118.4198,118.4198,30188.76
INV_20260207_OUT001_ING018,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,246.95,81.9157,81.9157,20229.08
INV_20260207_OUT001_ING019,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,88.15,57.3322,57.3322,5053.83
INV_20260207_OUT001_ING020,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,638.79,55.2166,55.2166,35271.81
INV_20260207_OUT001_ING021,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2188.48,20.8881,20.8881,45713.19
INV_20260207_OUT001_ING022,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING022,Ice,SUP001,Raw Material,,Beverage Inputs,kg,12.0,556.3491,556.3491,6676.19
INV_20260207_OUT001_ING023,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,108.89,76.4136,76.4136,8320.68
INV_20260207_OUT001_ING024,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,404.2,66.933,66.933,27054.32
INV_20260207_OUT001_ING025,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,434.09,39.0359,39.0359,16945.09
INV_20260207_OUT001_ING026,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,73.61,49.376,49.376,3634.57
INV_20260207_OUT001_ING027,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,522.66,97.0823,97.0823,50741.03
INV_20260207_OUT001_ING028,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING028,Lettuce,SUP001,Raw Material,,Produce,kg,95.38,19.2888,19.2888,1839.77
INV_20260207_OUT001_ING029,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,41.9,309.1293,309.1293,12952.52
INV_20260207_OUT001_ING030,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING030,Capsicum,SUP001,Raw Material,,Produce,kg,83.75,133.6894,133.6894,11196.49
INV_20260207_OUT001_ING031,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,53.15,298.5254,298.5254,15866.63
INV_20260207_OUT001_ING032,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,351.93,45.2323,45.2323,15918.6
INV_20260207_OUT001_ING033,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,,Syrups & Sauces,kg,277.64,45.9399,45.9399,12754.75
INV_20260207_OUT001_ING035,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,321.06,36.5655,36.5655,11739.72
INV_20260207_OUT001_ING036,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.13,8478.984,8478.984,26539.22
INV_20260207_OUT001_ING037,ABNAH Cafe Connaught Place,2026-02-07,2026-02-07,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.87,4428.8873,4428.8873,12710.91
INV_20260208_OUT001_ING001,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,950.67,3.5939,3.5939,3416.61
INV_20260208_OUT001_ING002,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,71.54,334.0427,334.0427,23897.41
INV_20260208_OUT001_ING003,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,189.23,107.8272,107.8272,20404.14
INV_20260208_OUT001_ING004,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,208.83,93.1309,93.1309,19448.53
INV_20260208_OUT001_ING005,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,360.8,52.2039,52.2039,18835.17
INV_20260208_OUT001_ING006,ABNAH Cafe Connaught Place,2026-02-08,2026-02-08,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,497.47,14.9955,14.9955,7459.81
